"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Krishan Pal";"BJP";"0";"Graduate Professional";"57";"296440144";"19707475";"Yes";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Aherwan Dharmender Rawat";"IND";"0";"12th Pass";"32";"6109500";"335000";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Avtar Singh Bhadana";"INC";" 1";"8th Pass";"58";"112529244";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Chaudhary Daya Chand";"Bhartiya Shakti Chetna Party";"0";"Graduate";"62";"10745000";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Deepak Gau";"Aarakshan Virodhi Party";"0";"12th Pass";"31";"1183000";"325000";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Dr. Kshetra Pal Singh";"IND";"0";"Graduate Professional";"55";"3280000";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Hamid Kha";"Hindustan Kranti Dal";"0";"Graduate";"62";"5219608";"49608";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Kamal Chand Arya";"Bahujan Mukti Party";"0";"Graduate Professional";"66";"36090683";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Kheme Thaku";"SP";" 1";"Graduate";"34";"1267000";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Khush Dil Sehgal (kapoor)";"Akhil Bharatiya Hind Kranti Party";"0";"Post Graduate";"0";"3903000";"45000";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Kusum Kuma";"All India Peoples Front (Radical)";"0";"Post Graduate";"28";"75167";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Lalit Mittal";"IND";"0";"Post Graduate";"28";"4295126";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Laxma";"IND";"0";"Not Given";"37";"127600";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Mandheer Singh Maa";"IND";"0";"10th Pass";"40";"40072745";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Mohd. Mukim";"National Loktantrik Party";"0";"10th Pass";"25";"3999000";"80000";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Mukesh Kumar Singh";"IND";"0";"12th Pass";"38";"1928506";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Nanak Chand";"IND";"0";"10th Pass";"47";"512000";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Nirmala";"JD(U)";"0";"Illiterate";"45";"2914700";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Purshotam";"AAP";"0";"10th Pass";"32";"27376208";"1193221";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"R K Anand";"INLD";"0";"Graduate Professional";"71";"149352852";"15495731";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Rajend";"IND";"0";"10th Pass";"42";"940500";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Rajend";"BSP";"0";"Graduate";"51";"17146020";"250000";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Ravind";"ABHM";"0";"12th Pass";"33";"327600";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Sanjay Maurya";"IND";"0";"8th Pass";"40";"143541";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Shushila";"IND";"0";"10th Pass";"37";"40072745";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Sukhv";"Rashtriya Bahujan Congress Party";"0";"5th Pass";"40";"1303736";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
"Vijay Raj";"IND";"0";"Post Graduate";"30";"2035329";"0";"No";"FARIDABAD";"HARYANA";"2014";"Loksabha";"No Comment"
