"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Satpal Maharaj";"BJP";"0";"Others";"65";"802555607";"0";"Yes";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Anu Pant";"Uttarakhand Kranti Dal (Democratic)";"0";"Graduate Professional";"29";"1881000";"650000";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Bhartendu";"BSP";"0";"8th Pass";"41";"176000";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Chndra Mohan Mundep";"SP";"0";"8th Pass";"57";"525000";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Kavinder Istwal";"IND";"0";"12th Pass";"40";"14688242";"1000000";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Manju Rawat";"IND";"0";"12th Pass";"49";"5768000";"899600";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Nandan Singh Rawat";"IND";"0";"12th Pass";"67";"11243060";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Poonam Kaintura";"Prajamandal Party";"0";"Post Graduate";"38";"145000";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Prem Sundriyal";"UTTARAKHAND PARIVARTAN PARTY";"0";"10th Pass";"57";"2788500";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Rajpal Singh Bisht";"INC";"0";"Post Graduate";"42";"1329420";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ramendra Singh Bhanda";"IND";"0";"Doctorate";"38";"675000";"600000";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Satendra Singh";"IND";"0";"8th Pass";"37";"465641";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Subodh Pokhriyal";"UKD";"0";"Graduate Professional";"26";"324687";"927000";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sunder Singh Chauha";"IND";"0";"8th Pass";"69";"19564883";"41278";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sushil Chandra";"Rashtriya Adarsh Party";"0";"Post Graduate";"46";"2828900";"0";"No";"CHAUBATTAKHAL";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"(dr) Harak Singh Rawat";"BJP";" 2";"Doctorate";"57";"26895976";"0";"Yes";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"(dr) Dinesh";"UTTARAKHAND PARIVARTAN PARTY";"0";"Doctorate";"51";"5292000";"870000";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Anoop";"IND";"0";"Graduate";"36";"181700";"0";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Harish Chander Dwived";"UKD";"0";"12th Pass";"40";"3668253";"1700000";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Mahitab Singh Rawat";"IND";"0";"12th Pass";"57";"1721159";"55937";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Renu Agarwal";"BSP";"0";"Post Graduate";"39";"11136669";"770000";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shammi Kapoo";"IND";"0";"Graduate";"53";"8577000";"2200000";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shyam Lal";"IND";"0";"Post Graduate";"62";"8995458";"0";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sudha Patwal";"IND";" 3";"Graduate";"45";"805069";"0";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sudhir Kuma";"IND";" 1";"8th Pass";"35";"2275000";"100000";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Surendra Singh Neg";"INC";"0";"Graduate";"68";"31857318";"0";"No";"KOTDWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Daleep Singh Rawat";"BJP";"0";"Graduate";"49";"16139523";"1010050";"Yes";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Jagmohan Singh Bisht";"IND";"0";"12th Pass";"47";"834499";"0";"No";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Manish Sundriyal";"IND";"0";"Post Graduate";"36";"260000";"0";"No";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Tejpal Singh Rawat";"INC";"0";"Post Graduate";"77";"28540566";"0";"No";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ved Prakash Arya";"IND";"0";"Post Graduate";"48";"2795055";"287499";"No";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Vikram Singh Rawat";"UKD";"0";"8th Pass";"42";"47000";"0";"No";"LANSDOWNE";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Mukesh Singh Koli";"BJP";"0";"12th Pass";"40";"3540000";"0";"Yes";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Anil Kuma";"Uttarakhand Kranti Dal (Democratic)";"0";"Graduate";"49";"31100";"0";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Devaki Nandan Shah";"IND";"0";"Graduate Professional";"40";"206000";"0";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Hari Kuma";"IND";"0";"8th Pass";"33";"191000";"91000";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Manohar Lal Paha";"Uttarakhand Raksha Morcha";"0";"5th Pass";"53";"645000";"150000";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Naval Kisho";"INC";"0";"12th Pass";"43";"3111753";"1076807";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ramesh Chand";"BSP";"0";"5th Pass";"59";"160500";"25000";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Vijay Singh";"IND";"0";"Graduate Professional";"61";"1230000";"0";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Vir Pratap Singh";"UKD";"0";"Post Graduate";"38";"834138";"58000";"No";"PAURI (SC)";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Dr. Dhan Singh Rawat";"BJP";"0";"Doctorate";"47";"6596864";"293290";"Yes";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Dhirendra Singh Bisht";"UKD";"0";"Graduate";"39";"39269000";"0";"No";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ganesh Godiyal";"INC";"0";"Graduate";"51";"47946889";"22810000";"No";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ganesh Prasad";"BSP";"0";"8th Pass";"67";"229100";"0";"No";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Mohan Prasad Kala";"IND";"0";"Others";"59";"757926000";"29800000";"No";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Naveen Prakash Nautiyal";"IND";"0";"Doctorate";"33";"83589";"0";"No";"SRINAGAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ritu Khanduri Bhushan";"BJP";"0";"Graduate";"51";"33852717";"150345";"Yes";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Govind Prasad Barthwal";"IND";"0";"Graduate";"71";"11417735";"400000";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Jagpal Singh Neg";"BSP";"0";"Post Graduate";"47";"4999800";"700000";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Kirshan Chandra";"IND";"0";"10th Pass";"39";"1112000";"260000";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Prashant Bado";"IND";"0";"Post Graduate";"44";"4542822";"0";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Renu Bisht";"IND";"0";"Graduate";"48";"6710790";"200000";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shailendra Singh Rawat";"INC";"0";"12th Pass";"52";"28855301";"3300000";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shanti Prasad Bhatt";"UKD";" 2";"12th Pass";"50";"1000000";"0";"No";"YAMKESHWAR";"UTTARAKHAND";"PAURI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Harish Singh";"INC";"0";"10th Pass";"40";"36019122";"19200000";"Yes";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Devindra Singh";"IND";"0";"12th Pass";"50";"1406700";"0";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Durga Prashad";"IND";"0";"Doctorate";"38";"631000";"0";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Jitendra Kuma";"BSP";"0";"8th Pass";"35";"140000";"360000";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Lal Singh";"UKD";"0";"Literate";"75";"1567250";"373034";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Virendra Singh";"IND";"0";"Graduate";"38";"5930000";"0";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Virendra Singh Pal";"BJP";"0";"Post Graduate";"50";"13525000";"16500000";"No";"DHARCHULA";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Vishan Singh";"BJP";" 1";"Post Graduate";"66";"7869547";"0";"Yes";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Bikrant Panday";"IND";"0";"Post Graduate";"29";"125000";"0";"No";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Har Govind";"BSP";"0";"Graduate";"50";"1373500";"1920000";"No";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Kashi Singh";"UKD";"0";"Post Graduate";"63";"7500500";"700000";"No";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Kishan Singh Bhanda";"IND";" 4";"Others";"48";"21235200";"6679000";"No";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Pradeep Singh Pal";"INC";"0";"10th Pass";"46";"13914621";"192404";"No";"DIDIHAT";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Meena Gangola";"BJP";"0";"Graduate";"42";"3314469";"490000";"Yes";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Deepak Kuma";"BSP";"0";"10th Pass";"33";"20500";"0";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Dinesh Kuma";"Bahujan Sangharshh Dal";"0";"Post Graduate";"46";"109000";"100000";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Harish Prasad";"UKD";"0";"10th Pass";"56";"460500";"50000";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Khajan Chandra";"IND";"0";"12th Pass";"41";"31215128";"1465772";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Narayan Ram";"INC";"0";"Post Graduate";"64";"18041075";"0";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Sumitra Dev";"IND";"0";"12th Pass";"38";"260500";"0";"No";"GANGOLIHAT(SC)";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Prakash Pant";"BJP";"0";"Graduate";"56";"12858826";"5346326";"Yes";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Gulaja";"IND";"0";"Illiterate";"47";"20074";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Krishnanand Kap";"IND";"0";"10th Pass";"47";"3521191";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Lalit Mohan Bhatt";"IND";"0";"Doctorate";"44";"1590000";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Mahendra Singh";"IND";" 2";"12th Pass";"35";"698000";"250000";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Manoj Kumar Josh";"IND";"0";"Post Graduate";"39";"12293893";"7432312";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Mayukh Maha";"INC";"0";"Post Graduate";"59";"39900000";"19815359";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Raghuvar Ram";"BSP";"0";"Graduate";"59";"2188500";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Ramesh Bisht";"SP";"0";"10th Pass";"58";"1031817";"35000";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Sushma Mathu";"UKD";"0";"Post Graduate";"48";"12303715";"3550000";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"No Comment"
"Chandra Pant";"BJP";"0";"Post Graduate";"51";"32826106";"0";"Yes";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"BYE ELECTION ON 25-11-2019"
"Anju Lunth";"INC";"0";"Graduate";"29";"51788958";"300000";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"BYE ELECTION ON 25-11-2019"
"Manoj Kumar Bhatt";"SP";"0";"5th Pass";"48";"2757500";"0";"No";"PITHORAGARH";"UTTARAKHAND";"PITHORAGARH";"2017";"Uttarakhand";"BYE ELECTION ON 25-11-2019"
"Manoj Rawat";"INC";" 1";"Post Graduate";"47";"8386844";"0";"Yes";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Asha";"IND";"0";"Graduate";"47";"8886000";"1700000";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Gangadha";"CPI(M)";" 1";"Graduate Professional";"64";"6032191";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Gangadha";"UKD";"0";"Post Graduate";"61";"620027";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Kuldeep Singh Rawat";"IND";"0";"8th Pass";"41";"14885352";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Kundan Lal";"BSP";"0";"12th Pass";"71";"282775";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Shaila Rani Rawat";"BJP";"0";"Post Graduate";"61";"15000475";"499285";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Shambhu Prasad Bhatt";"IND";"0";"Post Graduate";"49";"5095000";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Vikram Singh";"Sainik Samaj Party";"0";"10th Pass";"40";"577000";"0";"No";"KEDARNATH";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Bharat Singh";"BJP";"0";"Graduate";"57";"14247711";"498848";"Yes";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Anil Rawat";"IND";"0";"Post Graduate";"40";"189109";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Bhagwati Prasad";"IND";"0";"12th Pass";"60";"806000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Devendra Prasad";"UKD";"0";"Graduate";"41";"760000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Jagdish Singh";"IND";" 1";"Graduate";"59";"4225000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Jagmohan Singh Rautha";"IND";"0";"Graduate";"46";"22702816";"2674470";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Jai Om Prakash";"IND";"0";"12th Pass";"31";"82000";"0";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Lalita Prasad";"CPI";"0";"Post Graduate";"57";"5319500";"2161000";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Laxmi Singh Rana";"INC";"0";"Post Graduate";"51";"64894121";"5877195";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Pradeep Prasad Thapliyal";"IND";"0";"Post Graduate";"42";"37798566";"4550530";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Surjeet Lal";"BSP";"0";"10th Pass";"49";"3580000";"1100000";"No";"RUDRAPRAYAG";"UTTARAKHAND";"RUDRAPRAYAG";"2017";"Uttarakhand";"No Comment"
"Vinod Kandari";"BJP";"0";"Post Graduate";"35";"5291245";"0";"Yes";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Anil";"Indian Business Party";"0";"Doctorate";"49";"8425000";"850000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Deena Dev";"IND";"0";"12th Pass";"60";"1473823";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Diwakar Bhatt";"IND";"0";"10th Pass";"70";"7828540";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Ganesh Chandra";"Uttarakhand Kranti Dal (Democratic)";"0";"12th Pass";"29";"365959";"230000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Gori Sankar Sharma";"BSP";"0";"12th Pass";"27";"5550";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Jamuna Prasad Raiwa";"Sarv Vikas Party";"0";"Doctorate";"55";"12314292";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Mantri Prasad";"INC";"0";"Graduate Professional";"51";"5885149";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Raghonandan Prasad Pandey";"SHS";"0";"10th Pass";"76";"270700";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Raju Maurya";"UKD";"0";"Graduate";"31";"15138974";"2055000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sameer Ratu";"Prajamandal Party";" 4";"Post Graduate";"35";"3138826";"1580766";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shoorbeer Singh Sajwaa";"IND";"0";"Post Graduate";"0";"30421075";"1600000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sita Ram Ranakot";"Sainik Samaj Party";"0";"12th Pass";"36";"591000";"0";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sundar Singh";"IND";"0";"8th Pass";"31";"1260475";"450000";"No";"DEOPRAYAG";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Pritam Singh Panwar";"IND";"0";"Graduate";"51";"21768262";"3434265";"Yes";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Chaman Nautiyal";"IND";"0";"Graduate";"41";"2116000";"100000";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Dinesh";"BSP";"0";"12th Pass";"33";"101200";"500";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Manmohan Singh";"INC";" 1";"Graduate";"57";"24553000";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Narayan Singh";"BJP";"0";"12th Pass";"68";"104623049";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Prem Dutt";"Indian Business Party";"0";"Graduate";"43";"2420000";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Rakesh Semwal";"UKD";"0";"12th Pass";"49";"5105000";"0";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Uttam Singh";"IND";"0";"Graduate Professional";"48";"8922821";"1312286";"No";"DHANOLTI";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Shakti Lal Shah";"BJP";"0";"12th Pass";"49";"1987600";"263444";"Yes";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Bheem Lal Arya";"INC";" 2";"12th Pass";"33";"5487973";"1805625";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Dhanilal Shah";"IND";"0";"Post Graduate";"54";"3249763";"510000";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Kamal Das";"IND";"0";"8th Pass";"44";"335000";"0";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Makan Lal";"Uttarakhand Raksha Morcha";"0";"Post Graduate";"34";"434443";"0";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Pingal Dass";"BSP";"0";"Post Graduate";"37";"2022000";"110000";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Prem Lal";"IND";"0";"10th Pass";"59";"1510500";"0";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Siman Lal Arya";"UKD";"0";"10th Pass";"52";"484500";"0";"No";"GHANSHALI(SC)";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Subodh Uniyal";"BJP";" 1";"Post Graduate";"57";"7848034";"10300000";"Yes";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Hakim Singh";"BSP";"0";"12th Pass";"44";"4090000";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Himanshu Bijalwa";"INC";"0";"10th Pass";"39";"17098963";"12505811";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Jagdish Kuliyal";"CPI";" 1";"Post Graduate";"58";"7787823";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Om Gopal";"IND";" 1";"12th Pass";"40";"1020487";"375000";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Sardar Singh";"UKD";"0";"Post Graduate";"47";"582000";"0";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
"Usha Neg";"Sainik Samaj Party";"0";"12th Pass";"50";"3000000";"200000";"No";"NARENDRANAGAR";"UTTARAKHAND";"TEHRI GARHWAL";"2017";"Uttarakhand";"No Comment"
