"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nayab Singh";"BJP";"0";"Graduate Professional";"49";"35785621";"5720000";"Yes";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Anil";"IND";"0";"8th Pass";"37";"8138602";"50000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Arjun Singh Chautala";"INLD";"0";"12th Pass";"26";"63059996";"1748226";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ashwini Sharma Hrittwal";"IND";"0";"Doctorate";"55";"14283654";"500000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Balveer Singh";"IND";"0";"Graduate Professional";"74";"8736196";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jai Bhagwa";"Jannayak Janta Party";"0";"Graduate";"57";"134293739";"4373215";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jai Parkash Sharma";"IND";"0";"10th Pass";"64";"5382310";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jyot";"Navnirman Party";"0";"8th Pass";"0";"2007635";"230013";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kanwaljit Singh";"IND";"0";"Graduate";"31";"530100";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Nirmal Singh";"INC";" 1";"Graduate";"66";"126385687";"704496";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Nit";"Aapki Apni Party (Peoples)";" 3";"10th Pass";"0";"322000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Raj Kuma";"Bharat Prabhat Party";"0";"Post Graduate";"35";"22000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ram Naraya";"Bhartiya Jan Samman Party";"0";"12th Pass";"29";"202000";"107000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ramesh Chander Khatka";"IND";" 1";"Graduate Professional";"38";"36372";"1663000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Rameshwar Dass";"IND";"0";"10th Pass";"49";"14782145";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Roshan Lal Muwal";"IND";"0";"Post Graduate";"60";"19475113";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sachin Gaba";"IND";"0";"Graduate";"37";"4180000";"331225";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sandeep Kumar Kaushik";"Rashtriya Lokswaraj Party";"0";"12th Pass";"38";"3246000";"130000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sandeep Singh";"IND";" 8";"Post Graduate";"35";"9941078";"2218377";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Satish Kumar Singal";"IND";"0";"Post Graduate";"59";"10190000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Shash";"BSP";"0";"Graduate Professional";"59";"54861000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Subhash";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"47";"971000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sumer Chand";"Peoples Party of India (Democratic)";"0";"5th Pass";"63";"3311000";"0";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Vikram Singh";"Bhartiya Shakti Chetna Party";"0";"Graduate";"44";"25378";"17000";"No";"KURUKSHETRA";"HARYANA";"2019";"Lok Sabha";"No Comment"
