"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramesh Chander Kaushik";"BJP";"0";"Graduate Professional";"62";"235859266";"0";"Yes";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Anil Kuma";"IND";"0";"Post Graduate";"40";"55425964";"5942352";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ashwa";"IND";"0";"Post Graduate";"35";"1700";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Bhupinder Singh Hooda";"INC";" 6";"Graduate Professional";"72";"155261986";"1440000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Bijend";"IND";"0";"Post Graduate";"54";"33752838";"373590";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Bijender Kuma";"IND";"0";"10th Pass";"40";"5446000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Comrade Balbeer Singh";"SUCI(C)";"0";"10th Pass";"60";"1994243";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dharamb";"IND";"0";"12th Pass";"39";"921000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Digvijay Singh Chautala";"Jannayak Janta Party";" 1";"12th Pass";"28";"531839302";"113658582";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dr. Jagbir Singh";"IND";"0";"Graduate Professional";"64";"11397000";"4360000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jai Prakash";"IND";"0";"8th Pass";"54";"7455000";"224773";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Karan Singh";"IND";"0";"12th Pass";"39";"756000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kusum Parasha";"Mahila & Yuva Shakti Party";"0";"Post Graduate";"41";"5156791";"458635";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Mahav";"Rashtriya Mazdoor Ekta Party";"0";"8th Pass";"56";"332000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Manish";"Aapki Apni Party (Peoples)";"0";"12th Pass";"29";"88000";"100000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Master Ramesh Khatri Lambarda";"IND";" 1";"Graduate Professional";"58";"45031000";"65000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Moha";"AIFB";" 1";"12th Pass";"51";"8702000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Pardeep Chahal";"IND";"0";"12th Pass";"32";"5353000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Raj Bala Sa";"Loktanter Suraksha Party";"0";"Post Graduate";"44";"38202783";"1495000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Rajesh Sharma";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"39";"7005038";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ramdiya";"Samajik Nyaya Party";"0";"8th Pass";"76";"1189642";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ravinder Kuma";"IND";"0";"Graduate";"37";"334313";"80000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sant Dharamveer Chotiwala";"Bahujan Maha Party";"0";"Graduate Professional";"47";"40440000";"150000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Satinder Rath";"IND";"0";"Graduate";"52";"22239323";"10375000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Satish Raj";"IND";"0";"Graduate";"50";"51201747";"131427";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Shiyanand Tyag";"IND";"0";"Graduate Professional";"55";"83135000";"650000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sudhir Kuma";"Bharat Prabhat Party";"0";"Graduate";"42";"114200";"42000";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sukhmandar Singh Kharb";"Rashtriya Jatigat Aarakshan Virodhi Party";"0";"10th Pass";"31";"3528000";"0";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Surender Kumar Chhikara";"INLD";"0";"12th Pass";"49";"406648321";"164547432";"No";"SONIPAT";"HARYANA";"2019";"Lok Sabha";"No Comment"
