"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanjay Bhatia";"BJP";"0";"Graduate";"51";"2256739";"500000";"Yes";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Anil Kuma";"Jai Jawan Jai Kisan Party";"0";"12th Pass";"45";"374500";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Anku";"Aapki Apni Party (Peoples)";"0";"12th Pass";"29";"1633000";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dharmvir Padha";"INLD";"0";"12th Pass";"56";"124524443";"5255000";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dinesh Sharma";"SHS";" 3";"12th Pass";"28";"609052";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ishwar Chand Salwa";"Aadarsh Janata Sewa Party";"0";"Graduate";"69";"15603325";"28566";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Ishwar Singh";"Rashtriya Lokswaraj Party";"0";"Illiterate";"58";"22259097";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jagdish";"IND";"0";"Illiterate";"66";"4690000";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kitab Singh";"Peoples Party of India (Democratic)";"0";"5th Pass";"61";"4268000";"300000";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Krishan Kumar Aggarwal";"AAP";"0";"Graduate Professional";"41";"47169776";"4504699";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kuldip Sharma";"INC";"0";"Graduate Professional";"62";"113355363";"1011148";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Naresh Kuma";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate Professional";"39";"200000";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Pankaj";"BSP";"0";"10th Pass";"30";"3462000";"0";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Parmod Kumar Sharma";"IND";"0";"Graduate Professional";"54";"9578661";"1405603";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Tilak Raj";"Rashtriya Garib Dal";" 1";"Post Graduate";"60";"1115000";"325000";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Vicky Chinalya";"Samajik Nyaya Party";"0";"Others";"27";"35500";"20000";"No";"KARNAL";"HARYANA";"2019";"Lok Sabha";"No Comment"
