"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Brijendra Singh";"BJP";"0";"Post Graduate";"46";"146408734";"27225637";"Yes";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Bajrang Vats";"IND";"0";"Graduate Professional";"29";"3189687";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Bijend";"IND";"0";"5th Pass";"38";"3116503";"630000";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Mange Ram Verma";"IND";"0";"12th Pass";"50";"14704649";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Pardeep Kuma";"IND";"0";"12th Pass";"32";"1073052";"684517";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Saleem D";"IND";"0";"Others";"26";"112150";"30100";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Shamsher Singh";"IND";"0";"Illiterate";"54";"45448549";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"	Sudhir Godara";"IND";"0";"Graduate Professional";"42";"19301000";"4043045";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Anoop Mehta";"IND";"0";"8th Pass";"54";"2650000";"300000";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Atam Parkash";"IND";"0";"Post Graduate";"63";"10339032";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Bhavya Bishno";"INC";"0";"Post Graduate";"26";"37990209";"17978516";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dara Singh";"Bhartiya Janraj Party";"0";"Graduate";"27";"102900";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Deepak";"IND";" 1";"Graduate";"28";"70000";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Dushyant Chautala";"Jannayak Janta Party";"0";"Post Graduate";"31";"769452859";"68331773";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Jai Bhagwa";"Bahujan Mukti Party";"0";"12th Pass";"48";"760000";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kaka Sahil Thakral";"Sapaks Party";"0";"Others";"25";"71759";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Kuldeep Bhukkal";"IND";"0";"12th Pass";"26";"247000";"20000";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Pawan Kuma";"Rashtriya Bhagidari Samaj Party";"0";"Post Graduate";"51";"12774009";"57326";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Pyarelal Chohan Advocat";"IND";"0";"Graduate Professional";"71";"14450000";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sandeep";"Bharat Prabhat Party";"0";"Graduate Professional";"30";"2324498";"2167671";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Shashi Bharat Bhusha";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate Professional";"54";"19311111";"2509621";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sukhbir Singh";"CPI(M)";"0";"Post Graduate";"36";"1434354";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Sumit Kuma";"IND";"0";"Others";"26";"135000";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Suresh Koth";"INLD";" 4";"Graduate";"50";"2379971";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Surinder Sharma";"BSP";"0";"10th Pass";"58";"11653061";"0";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
"Vikas Godara";"Rashtriya Lokswaraj Party";"0";"Graduate";"36";"37955250";"450000";"No";"HISAR";"HARYANA";"2019";"Lok Sabha";"No Comment"
