"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sanjay Kumar Ray";"IND";"0";"8th Pass";"33";"45000";"40010";"No";"BRAJARANAGAR";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Suresh Puja";"BJP";"0";"Post Graduate";"49";"934980";"0";"No";"BRAJARANAGAR";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Tarani Sahu";"IND";"0";"5th Pass";"48";"428174";"1271";"No";"BRAJARANAGAR";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Naba Kishore Das";"INC";"0";"Post Graduate";"48";"58205400";"1540000";"Yes";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Badal Bihari Dash";"IND";"0";"Graduate";"48";"619000";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Banamali Kisa";"SAMO";"0";"12th Pass";"29";"0";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Bhubaneswar Gardia";"IND";"0";"10th Pass";"59";"1094";"14810";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Bijay Kumar Jala";"BSP";"0";"Graduate";"39";"0";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Dinesh Kumar Ja";"BJP";" 1";"Post Graduate";"51";"2097981";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Hiralal Dhurua";"IND";" 1";"5th Pass";"50";"500";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Kishore kumar mohanty";"BJD";" 5";"Post Graduate";"50";"10170717";"176887";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Mitra Bhanu Patel";"IND";" 1";"Graduate";"35";"227000";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Pankaj Chhatria";"IND";" 1";"Graduate";"41";"1401427";"211700";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Pradeep Kumar Patel";"IND";" 1";"12th Pass";"31";"1918000";"870000";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"PuranaChandra Naik";"KOKD";"0";"Post Graduate";"50";"11206994";"0";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Ram Prasad Sahu";"IND";"0";"Post Graduate";"66";"1532986";"80000";"No";"JHARSUGUDA";"ORISSA";"JHARSUGUDA";"2009";"Orissa";"No Comment"
"Dusmanta Naik";"INC";" 1";"10th Pass";"43";"2897036";"1600000";"Yes";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Anjali Mangaraj";"IND";"0";"8th Pass";"35";"1580482";"0";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Aswin Chanda";"SP";"0";"10th Pass";"41";"418000";"69017";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Hemanta Kumar Tand";"KS";"0";"12th Pass";"35";"600";"0";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Jayanta Kumar Naik";"BJD";" 2";"Post Graduate";"29";"26418";"0";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Khageswar Naik";"BSP";"0";"Graduate";"58";"1620059";"541640";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Pradipta Kumar Naik";"BJP";" 1";"Post Graduate";"42";"5740000";"0";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Ramani Duria";"SAMO";"0";"Graduate";"31";"353269";"0";"No";"BHAWANIPATNA (SC)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Puspendra Singh Deo";"BJD";"0";"10th Pass";"43";"5310510";"0";"Yes";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Baikuntha Dhangadamajh";"KS";"0";"10th Pass";"53";"1250000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bhubaneswar Durga";"IND";"0";"10th Pass";"40";"91000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Gobindra Chandra Rout";"IND";" 4";"5th Pass";"50";"580000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Hira Bag";"SAMO";"0";"Literate";"36";"150000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Janardan Panda";"BJP";"0";"Post Graduate";"58";"13775843";"3855000";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Kalyani Naik";"BSP";"0";"Graduate";"27";"3168000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Prahalad Agarwal";"IND";"0";"Not Given";"51";"75600";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Rahasbihari Behera";"INC";" 3";"Literate";"71";"4120000";"550000";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Subash Chandra Naik";"IND";"0";"8th Pass";"47";"1750000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Surendra Kumar Pattjosh";"SP";" 1";"Graduate";"71";"1380000";"0";"No";"DHARMGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Gobardhan Dash";"INC";" 1";"Graduate Professional";"44";"1516000";"0";"Yes";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bamadev Durga";"BSP";"0";"12th Pass";"60";"3295000";"1200";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Binod Kumar Nayak";"IND";"0";"Not Given";"37";"50000";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bira Sipka";"BJD";" 4";"Post Graduate";"53";"1072954";"183650";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Chintamani Bag";"LJP";"0";"10th Pass";"31";"0";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Duryodhan Majh";"IND";" 1";"12th Pass";"72";"170000";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Himansu Sekhar Meh";"BJP";" 1";"Graduate";"54";"3850000";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Panchanan Dhangadamajh";"RPI(A)";"0";"8th Pass";"57";"130000";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Satya Ranjan Behera";"SAMO";"0";"10th Pass";"36";"639000";"0";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Siba Hat";"SP";"0";"8th Pass";"51";"120000";"25000";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Suratha Sahoo";"IND";" 4";"Not Given";"45";"755000";"550000";"No";"JUNAGARH";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Shibaji Majhi";"INC";" 1";"10th Pass";"37";"1256200";"0";"Yes";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Balabhadra Majh";"BJD";"0";"12th Pass";"46";"3581690";"273696";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bhala Majh";"BSP";"0";"8th Pass";"45";"29000";"0";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bijaya Disha";"BJP";"0";"12th Pass";"41";"1105000";"0";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bijaya Laxmi Saba";"SAMO";"0";"8th Pass";"34";"60000";"0";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Manoranjan Majh";"IND";"0";"Graduate Professional";"29";"100000";"0";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Paramananda Majh";"SP";" 1";"5th Pass";"50";"170000";"43064";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Suresh Chandra Majh";"IND";"0";"12th Pass";"29";"200000";"0";"No";"LANJIGARH (ST)";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Bhupinder Singh";"INC";"0";"Post Graduate";"57";"15086503";"516227";"Yes";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Ashok Kumar Chanda";"SP";"0";"Graduate";"53";"1914000";"196200";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Jagajiban Barik";"IND";"0";"10th Pass";"59";"649272";"78";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Jakir Hussa";"NCP";"0";"Graduate";"45";"678000";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Judhisti Sa";"CPI(ML)(L)";"0";"12th Pass";"34";"17000";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Kailash Chandra Ja";"BSP";" 1";"12th Pass";"53";"8875989";"41580";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Mohan Ja";"IND";"0";"10th Pass";"37";"0";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Nilamani Sahu";"IND";"0";"5th Pass";"65";"905046";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Santosh Kumar Mund";"IND";"0";"Post Graduate";"50";"6605000";"2274416";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Sapan Kumar Pattanayak";"SAMO";"0";"Post Graduate";"42";"1796000";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Srikanta Hota";"BJP";" 1";"Post Graduate";"38";"1530000";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Suresh Choudhu";"KS";"0";"Not Given";"31";"500";"0";"No";"NARLA";"ORISSA";"KALAHANDI";"2009";"Orissa";"No Comment"
"Karendra Majhi";"BJP";"0";"Graduate";"36";"1281535";"940000";"Yes";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Dhaneswar Mallick";"IND";"0";"10th Pass";"55";"1051000";"0";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Dinesh Singh Pradha";"BJD";" 1";"Post Graduate";"32";"355000";"0";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Ekara Sukamajh";"SP";"0";"8th Pass";"26";"205612";"0";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Manoj Kumar Mallik";"IND";"0";"Graduate";"61";"2575300";"300000";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Sadananda Mallick";"INC";"0";"Graduate";"28";"76144";"500000";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Subrat Kumar Pradha";"BSP";"0";"Post Graduate";"37";"2116000";"0";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Surada Pradha";"IND";"0";"8th Pass";"33";"510000";"0";"No";"BALIGUDA (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Debendra Kanhar";"BJD";" 1";"Graduate";"37";"1662000";"0";"Yes";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Artatrana Kanha";"JMM";"0";"Literate";"63";"623000";"8000";"No";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Debanarayan Pradha";"BJP";"0";"Graduate";"32";"600000";"0";"No";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Jalandhar Kanha";"INC";"0";"Post Graduate";"37";"52000";"0";"No";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Lokanath Mallick";"IND";"0";"Graduate";"53";"1083076";"651889";"No";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Pradeep Kumar Nayak";"SP";"0";"8th Pass";"32";"30000";"0";"No";"PHULBANI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Manoj Kumar Pradhan";"BJP";" 13";"10th Pass";"35";"1710000";"0";"Yes";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Ajayanti Pradha";"INC";"0";"Graduate";"44";"1772196";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Luko Sunamajh";"BJD";"0";"10th Pass";"49";"617000";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Menaka Pradha";"IND";"0";"5th Pass";"26";"321532";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Nameswar Sunamajh";"IND";"0";"8th Pass";"34";"50000";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Pradeep Kumar Konha";"IND";" 1";"Post Graduate";"38";"86480";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Saluga Pradha";"IND";"0";"8th Pass";"50";"1750000";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Sanjaya Pradha";"IND";"0";"10th Pass";"32";"15040000";"0";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Shyamaghan Pradha";"BSP";"0";"Graduate";"40";"1900000";"15000";"No";"UDAYAGIRI (ST)";"ORISSA";"KANDHAMAL";"2009";"Orissa";"No Comment"
"Pratap Keshari Deb";"BJD";" 1";"Graduate";"38";"18200476";"2500000";"Yes";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Akshya Kumar malik";"BSP";" 1";"Graduate Professional";"43";"595200";"0";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bidhan Chandra Das";"CPI(ML)(L)";"0";"Not Given";"46";"506775";"310000";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Braja Sundar Bhuya";"BJP";"0";"Graduate Professional";"42";"711700";"2200";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Devendra Sharma";"INC";" 12";"Graduate Professional";"50";"142307";"676652";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Prasanta Kumar Nayak";"RPI(A)";"0";"Not Given";"32";"0";"0";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Pravati Sahu";"SAMO";"0";"Graduate";"29";"98800";"10000";"No";"AUL";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bhagirathi Mallik";"AITC";"0";"Graduate";"34";"260219";"0";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bijay Kumar mallik";"BJP";"0";"Post Graduate";"47";"4093000";"290000";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Ganeswar Behera";"INC";"0";"Post Graduate";"49";"1916943";"165848";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Nalini Kumar Gochhayat";"SAMO";"0";"Graduate";"36";"1032100";"0";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Nityananda Behera";"OCP";"0";"Literate";"55";"0";"5";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Radhakanta Seth";"CPI(ML)(L)";"0";"Graduate";"49";"874100";"0";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Ranjan Kumar Mallik";"BSP";"0";"10th Pass";"34";"5500";"0";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Satya Ranjan Jena";"IND";"0";"Post Graduate";"32";"5000";"0";"No";"KENDRAPARA (SC)";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Atanu Sabyasachi";"BJD";"0";"Graduate Professional";"42";"2470045";"0";"Yes";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Alaka Rath";"IND";" 2";"Post Graduate";"37";"4724053";"1695813";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Ashok Kumar Sethy";"BSP";"0";"Graduate";"40";"3246282";"108000";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Balram Parida";"INC";" 4";"12th Pass";"54";"437976";"27842";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Chitaranjan Nayak";"IND";"0";"Graduate";"31";"120200";"72000";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Gandharb Chandra";"BJP";"0";"Post Graduate";"53";"22310900";"61350";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Renubala Samal";"AITC";"0";"Post Graduate";"39";"73200";"0";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Saudamani Samantray";"SAMO";"0";"Post Graduate";"50";"965500";"0";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Suvendu Kumar swa";"IND";"0";"10th Pass";"29";"38000";"0";"No";"MAHAKALAPADA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bed Prakash Agarwalla";"BJD";"0";"Graduate";"72";"14082467";"0";"Yes";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bijay Mohapatra";"BJP";"0";"Graduate";"60";"1967352";"9840";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Biraja Shankar Mishra";"JD(U)";"0";"Post Graduate";"57";"14970789";"252377";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Lovarani Jena";"SAMO";"0";"Graduate";"51";"1471235";"22000";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Narayan Prasad Jena";"BSP";"0";"Post Graduate";"50";"1575000";"275000";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Narayan Prasad Swa";"INC";" 2";"Graduate Professional";"51";"340000";"75000";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Satish Kumar Jayswal";"KS";" 2";"8th Pass";"37";"0";"0";"No";"PATKURA";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Alekh Kumar Jena";"BJD";"0";"Post Graduate";"47";"2915215";"98000";"Yes";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Ajit Kumar Naik";"IND";"0";"10th Pass";"40";"465000";"0";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bijoy Ketan swa";"BJP";" 3";"Graduate Professional";"55";"1521000";"15193";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Manjulata Das";"BSP";"0";"10th Pass";"39";"1051000";"0";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Manjulata Rath";"SAMO";"0";"Graduate";"30";"202000";"0";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Nalini Kanta Mohanty";"INC";" 2";"Graduate Professional";"60";"15549231";"2128277";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Premananda Khila";"OCP";"0";"10th Pass";"54";"180524";"33818";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Ramachandra Patra";"CPI(ML)(L)";"0";"Not Given";"49";"8895000";"0";"No";"RAJANAGAR";"ORISSA";"KENDRAPARA";"2009";"Orissa";"No Comment"
"Bhagirathi Sethy";"BJD";" 2";"12th Pass";"54";"1246777";"0";"Yes";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Arati Singh";"BJP";"0";"Graduate";"33";"915607";"410000";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Basudev Jena";"IND";"0";"Graduate";"58";"4000";"10000";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Chandramani Patra";"BSP";"0";"Literate";"50";"520000";"7000";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Ganesh Prasad Jena";"SAMO";"0";"Post Graduate";"36";"0";"0";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Jayadev Jena";"INC";"0";"Graduate";"58";"19930633";"13000000";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Narendra Kumar Jena";"JMM";"0";"Not Given";"33";"500";"0";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Rama Chandra Patra";"RPD";"0";"10th Pass";"54";"0";"0";"No";"ANANDAPUR (SC)";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Jitu Patnaik";"IND";" 4";"10th Pass";"55";"1069024435";"6792345";"Yes";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Abhimanyu Maharta";"IND";"0";"Graduate";"63";"440942";"250";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Akhil Kumar Mahanta";"IND";"0";"Graduate";"42";"2760000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Akhileswar G";"IND";"0";"Not Given";"43";"120000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Arabinda Behera";"IND";"0";"Graduate";"39";"145000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Ashok Mahanta";"IND";" 2";"Graduate";"31";"0";"100000";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Bhabani Mahanta";"IND";"0";"Post Graduate";"41";"397661";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Bidyadhar Mahanta";"CPI";" 2";"10th Pass";"48";"6348643";"425150";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Buta Singh";"IND";" 3";"Not Given";"45";"38600";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Chittaranjan Naik";"BSP";" 1";"Graduate";"55";"2724000";"1431000";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"DIpak Maharana";"IND";"0";"8th Pass";"36";"112000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Keshab Mahanta";"SAMO";"0";"10th Pass";"37";"450000";"700000";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Khitish Chandra Mahanta";"OMM";"0";"12th Pass";"40";"316800";"125000";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Kusha Apata";"IND";" 1";"Others";"36";"70578559";"18201069";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Lakhman Kumar Sethy";"JMM";"0";"10th Pass";"42";"20000";"220000";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Manoj Kumar Mahanta";"IND";"0";"Post Graduate";"39";"4611000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Murali Manoha";"BJP";" 1";"Graduate";"43";"31821692";"2902476";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Prabhupada Mishra";"IND";"0";"Graduate";"26";"121000";"450";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Purna Chandra";"IND";"0";"Graduate Professional";"38";"307298";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Sanatan Mahakud";"INC";" 1";"10th Pass";"51";"55023690";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Sanjita Naik";"IND";"0";"Post Graduate";"25";"265000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Yadumani Patra";"SP";"0";"Graduate";"49";"960000";"0";"No";"CHAMPUA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Badrinarayan Patra";"BJD";"0";"Post Graduate";"65";"2039088";"300000";"Yes";"GHASIPURA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Akshaya Kumar Dh";"IND";"0";"10th Pass";"51";"190000";"0";"No";"GHASIPURA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Bapi Singh";"RPI(A)";" 1";"10th Pass";"25";"0";"0";"No";"GHASIPURA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Dr. Kumudini Pattanayak";"SAMO";"0";"Graduate";"65";"803000";"0";"No";"GHASIPURA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
"Kedarnatha Aruk";"BSP";"0";"Graduate";"40";"863537";"50000";"No";"GHASIPURA";"ORISSA";"KEONJHAR";"2009";"Orissa";"No Comment"
