"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Raj Kumar Sa";"IND";"0";"Not Given";"50";"9950000";"1000000";"No";"DELHI CANTT";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sandeep";"IND";"0";"10th Pass";"36";"50000";"0";"No";"DELHI CANTT";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sandeep Tanwa";"INC";" 1";"10th Pass";"38";"38411453";"1773539";"No";"DELHI CANTT";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Adarsh Shastri";"AAP";"0";"Post Graduate";"41";"22138623";"5107118";"Yes";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Adarsh Kuma";"IND";"0";"Graduate";"28";"55000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ajay Kuma";"Bharat Vishal Party";"0";"12th Pass";"41";"5678000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Amit Chauha";"BSP";"0";"Graduate Professional";"30";"1586000";"90000";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Gautam Kuma";"IND";"0";"10th Pass";"26";"883277";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Kamleshwari Mist";"Proutist Bloc, India";"0";"10th Pass";"70";"164000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Mahabal Mishra";"INC";" 2";"12th Pass";"61";"332183890";"6081066";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Mukesh Kumar Tanwa";"IND";" 1";"Graduate";"46";"6861156";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Parduymn Rajput";"BJP";" 1";"Post Graduate";"51";"164313272";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Prem Chand";"CPI(M)";"0";"8th Pass";"55";"2507000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ravi Singh";"IND";"0";"10th Pass";"36";"3340000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Surender Kuma";"Rashtriya Krantikari Samajwadi Party";"0";"10th Pass";"42";"6211953";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sushil Bhagat";"National Youth Party";"0";"Graduate";"25";"2248537";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Vivek Kumar Pandey";"IND";"0";"Graduate Professional";"25";"25000";"0";"No";"DWARKA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Gulab Singh";"AAP";" 10";"12th Pass";"36";"57030400";"2053382";"Yes";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Gulab Singh";"IND";"0";"8th Pass";"65";"500357";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Rajesh";"IND";" 1";"10th Pass";"31";"160500";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Rajesh Gahlot";"BJP";"0";"Graduate";"50";"28746334";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Rajesh Kumar Gahlot";"IND";"0";"Post Graduate";"38";"5469835";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ram Charan Saha";"Shreshthatam Rashtra Party";"0";"10th Pass";"25";"100";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ram Vilas Mishra";"IND";"0";"Literate";"44";"78855";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Renu Podda";"Proutist Bloc, India";"0";"8th Pass";"42";"5204362";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sanjay Kuma";"BSP";"0";"Graduate";"39";"1567643";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Shripal";"IND";"0";"12th Pass";"38";"1585000";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sumesh Shok";"INC";" 1";"12th Pass";"41";"203497143";"129823969";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Suresh Kumar Patel";"Rashtriya Bahujan Hitay Party";"0";"12th Pass";"39";"6853000";"0";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Virendra Kumar Ra";"Rashtriya Janmorcha";"0";"Post Graduate";"60";"3349171";"240000";"No";"MATIALA";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Kailash Gahlot";"AAP";"0";"Post Graduate";"40";"374541806";"85525139";"Yes";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ajeet Singh Kharkha";"BJP";"0";"12th Pass";"59";"126883913";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ajit Singh";"Rashtriya Bahujan Hitay Party";"0";"10th Pass";"38";"1779039";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Baidya Nath Sah";"Proutist Bloc, India";"0";"Graduate Professional";"49";"5720000";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Bharat Singh";"INLD";" 3";"12th Pass";"36";"126195454";"11814973";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Bharat Singh";"IND";"0";"Illiterate";"61";"5272238";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Dharamb";"IND";"0";"10th Pass";"49";"13797300";"15000";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Inderjeet";"IND";"0";"8th Pass";"39";"1725285";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Jai Kishan Sharma";"INC";" 1";"10th Pass";"63";"74171937";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Kailash Chand";"IND";"0";"12th Pass";"51";"1451000";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Lalit Vashist";"IND";" 1";"Graduate";"38";"1844291";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Neelam";"IND";"0";"10th Pass";"42";"2384485";"0";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ram Singh";"BSP";"0";"Literate";"52";"6998385";"300000";"No";"NAJAFGARH";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Bhavna Gaur";"AAP";"0";"Graduate Professional";"44";"269570";"0";"Yes";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Dalip Kuma";"CPI";"0";"5th Pass";"34";"1241853";"0";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Dhram Dev Solank";"BJP";"0";"10th Pass";"63";"276963393";"337468";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Kashi Nath Sah";"IND";"0";"10th Pass";"39";"3918281";"600000";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Madan Moha";"INC";"0";"10th Pass";"45";"155323406";"17277746";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Ranbir Singh Solank";"BSP";" 1";"8th Pass";"50";"113813000";"8699581";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sanjay Kumar Singh";"IND";"0";"10th Pass";"47";"49100";"0";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Shiv Kumar Saxena";"Hind Congress Party";"0";"Post Graduate";"39";"1206625";"0";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Vinod Kumar Sacha";"IND";"0";"Post Graduate";"58";"12593924";"2200000";"No";"PALAM";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Vijender Garg Vijay";"AAP";"0";"Graduate";"51";"23604194";"0";"Yes";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Aslam Parvez Kha";"IND";"0";"10th Pass";"44";"316762";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Brahm Yadav";"INC";"0";"12th Pass";"62";"313290752";"7164560";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Prem Singh";"BSP";" 1";"5th Pass";"46";"8239736";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"R. P. Singh";"BJP";" 1";"12th Pass";"53";"169215069";"13469919";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sarfuddin Alam";"IND";"0";"10th Pass";"42";"390000";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sarita Kuma";"IND";"0";"Graduate";"44";"2801200";"100000";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Shabbir Kha";"IND";"0";"Illiterate";"53";"66100";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sunil Kuma";"Naya Daur Party";"0";"8th Pass";"40";"320000";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Swadesh Oh";"Atulya Bharat Party";"0";"12th Pass";"74";"24667432";"0";"No";"RAJINDER NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Naresh Balyan";"AAP";"0";"8th Pass";"38";"581182557";"1806000";"Yes";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Abdul Hamid Barsid";"BSP";"0";"Literate";"60";"3743331";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Braj Kishor Jha";"IND";"0";"Post Graduate";"54";"27628369";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Faqir Chand Verma";"IND";"0";"Graduate Professional";"67";"3582361";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Jagpal Singhal";"Kalyankari Jantantrik Party";"0";"10th Pass";"47";"1589000";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Mukesh Sharma";"INC";" 3";"Post Graduate";"50";"57674000";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Narender Kuma";"IND";"0";"8th Pass";"56";"14425961";"394320";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Naresh Kuma";"IND";"0";"Post Graduate";"40";"975000";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Pawan Sharma";"BJP";" 2";"Post Graduate";"55";"33415614";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Sachin Kapoo";"IND";"0";"Graduate";"38";"34387";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Shyam Bharteey";"Gareeb Aadmi Party";"0";"12th Pass";"45";"21849575";"0";"No";"UTTAM NAGAR";"DELHI";"SOUTH-WEST";"2015";"Delhi";"No Comment"
"Jagdeep Singh";"AAP";" 3";"12th Pass";"44";"18589244";"531170";"Yes";"HARI NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Avtar Singh Hit";"BJP";" 1";"10th Pass";"69";"25665960";"1450606";"No";"HARI NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Baljeet Kau";"SHS";" 1";"12th Pass";"41";"823872";"18340";"No";"HARI NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Chander Parkash";"INC";"0";"12th Pass";"53";"14173803";"1150000";"No";"HARI NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jai Prakash Manav";"BSP";"0";"Post Graduate";"56";"8111000";"285000";"No";"HARI NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rajesh Rishi";"AAP";" 4";"Graduate";"50";"1423939";"0";"Yes";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Anil Gupta";"IND";"0";"12th Pass";"0";"5211200";"0";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Charanjit Singh Sodh";"IND";"0";"10th Pass";"41";"13423616";"178000";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Hari Prakash Singh";"BSP";"0";"12th Pass";"45";"5660831";"330000";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Paramjit Singh Sa";"SHS";"0";"12th Pass";"58";"17791344";"0";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Prof. Jagdish Mukh";"BJP";" 1";"Doctorate";"72";"48097357";"1006887";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rajender Sharma";"Hind Congress Party";"0";"12th Pass";"58";"2455000";"0";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Ravindra Nath Tiwa";"IND";"0";"10th Pass";"34";"435416";"0";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Suresh Kuma";"INC";"0";"10th Pass";"47";"192225000";"14954000";"No";"JANAKPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Girish Soni";"AAP";"0";"10th Pass";"51";"12688397";"1269467";"Yes";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jitender Kuma";"Purvanchal Mahapanchayat";"0";"10th Pass";"34";"740827";"0";"No";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Lala Ram";"BSP";"0";"12th Pass";"40";"422000";"2400000";"No";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Mala Ram Gangwal";"INC";"0";"Graduate";"65";"8823627";"664670";"No";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Puran Chand";"IND";"0";"Post Graduate";"35";"12990000";"4590000";"No";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Raj Kuma";"BJP";"0";"Post Graduate";"46";"6247148";"55622";"No";"MADIPUR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rakhi Birla";"AAP";" 2";"Post Graduate";"27";"18000";"290000";"Yes";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Devender Kuma";"BSP";"0";"10th Pass";"32";"856000";"0";"No";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Raj Kumar Chauha";"INC";"0";"12th Pass";"57";"91391100";"3318513";"No";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Raju";"SHS";"0";"8th Pass";"36";"1820703";"53400";"No";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Surjeet Kuma";"BJP";"0";"Graduate";"45";"975122";"0";"No";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Vijay Maharoliya";"IND";"0";"8th Pass";"0";"722248";"0";"No";"MANGOL PURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Raghuvinder Shokeen";"AAP";"0";"Graduate";"48";"62297490";"2282122";"Yes";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Adarsh Sharma";"Purvanchal Mahapanchayat";"0";"Graduate";"25";"10000";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Anil";"IND";"0";"12th Pass";"28";"100500";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Bijender Singh";"INC";"0";"Doctorate";"67";"163783613";"7875701";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Dharam Pal";"Hind Congress Party";"0";"Literate";"57";"20371860";"181000";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Hari Shankar Sharma";"AIFB";"0";"12th Pass";"50";"5863500";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Kulwant Ra";"BSP";"0";"8th Pass";"59";"15949315";"117500";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Mahesh Kuma";"IND";" 1";"10th Pass";"45";"25785061";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Manoj Kuma";"BJP";" 1";"12th Pass";"47";"185688247";"12329209";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Narender Kumar Bindal";"IND";" 1";"Graduate Professional";"49";"9317566";"1370000";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Raghuvender Singh Chouha";"IND";"0";"10th Pass";"54";"22040";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Ratan Lal Gupta";"Delhi Janta Party";"0";"Graduate Professional";"38";"13894544";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rohtash Singh";"Sathi Aur Aapka Faisala Party";"0";"Graduate";"56";"357000";"0";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Sandeep";"JD(U)";"0";"12th Pass";"25";"5440547";"950000";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Tarun Kuma";"Vishva Shakti Party";"0";"Post Graduate";"40";"6761175";"2066044";"No";"NANGLOI JAT";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jarnail Singh";"AAP";" 3";"Post Graduate";"41";"11974780";"155000";"Yes";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"A Meenakshi Chandela A";"INC";"0";"Graduate";"30";"83872648";"26820";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Bhagat Singh";"IND";"0";"8th Pass";"31";"85000";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Gurbaksh Singh";"SHS";" 3";"12th Pass";"44";"824872";"18340";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jarnail Singh S/o Ajit Singh";"IND";"0";"12th Pass";"57";"2802963";"700000";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jarnail Singh S/o Sohan Singh";"IND";"0";"10th Pass";"60";"8753662";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jasvindra Singh";"IND";"0";"Graduate";"51";"15356000";"430000";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Livis Chandela";"IND";"0";"12th Pass";"30";"45000";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Lokesh";"IND";" 5";"10th Pass";"31";"45000";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Manjinder Singh Sirsa";"SAD";" 9";"12th Pass";"43";"2394096185";"353347508";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Moin Kha";"BSP";"0";"10th Pass";"39";"433694";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Praveen Kuma";"IND";"0";"10th Pass";"44";"73101919";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Suman Chandila";"IND";"0";"Illiterate";"39";"11671443";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Sumit";"IND";"0";"Graduate";"30";"21000";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"A. Meenakshi Chandela A.";"INC";"0";"Graduate";"32";"165185835";"6614393";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"BYE- ELECTION ON 09-04-2017"
"Hardeep Singh";"IND";"0";"10th Pass";"51";"2467219";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"BYE- ELECTION ON 09-04-2017"
"Harjeet Singh";"AAP";"0";"Graduate";"57";"331792819";"996237";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"BYE- ELECTION ON 09-04-2017"
"Lalit Taak";"AIFB";"0";"Graduate";"31";"258000";"0";"No";"RAJOURI GARDEN";"DELHI";"WEST";"2015";"Delhi";"BYE- ELECTION ON 09-04-2017"
"Jarnail Singh";"AAP";" 2";"12th Pass";"33";"18889333";"500452";"Yes";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Babu Singh Dukhiya";"Hind Congress Party";" 1";"Graduate";"58";"2390000";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Chattar Singh";"SHS";"0";"10th Pass";"40";"2571616";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Duli Chand";"IND";"0";"Illiterate";"60";"20600";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Duli Chand Lohia";"INC";" 1";"12th Pass";"55";"45337587";"770000";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Jarnail Singh";"IND";"0";"8th Pass";"42";"1800000";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Pradeep Kumar Lohia";"IND";"0";"Post Graduate";"31";"3882778";"2200000";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rajiv Babba";"Rashtriya Aadiwasi Bahujan Party";"0";"5th Pass";"26";"28800";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Rajiv Babba";"BJP";" 1";"Graduate Professional";"45";"142803210";"53106691";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Vijay Bahadu";"BSP";"0";"10th Pass";"61";"3416801";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Vishal Sharma";"IND";"0";"12th Pass";"39";"1214000";"0";"No";"TILAK NAGAR";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Mahinder Yadav";"AAP";"0";"10th Pass";"51";"21532814";"0";"Yes";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Anshu Kuma";"Gareeb Aadmi Party";"0";"10th Pass";"29";"105370";"0";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Bharti Seth";"IND";"0";"Graduate";"51";"1822000";"25253";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Mohd. Naeem";"NCP";"0";"Illiterate";"63";"752300";"0";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Monch";"Azad Mazdoor Kissan Party";"0";"5th Pass";"29";"1862500";"0";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Nand Kisho";"INC";"0";"Graduate";"44";"16318809";"3951200";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Radhey Shyam";"BSP";"0";"Graduate";"61";"115652167";"0";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Sanjay Singh";"BJP";"0";"12th Pass";"40";"311236237";"10677204";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Sushila Dav";"IND";"0";"8th Pass";"38";"138500";"0";"No";"VIKASPURI";"DELHI";"WEST";"2015";"Delhi";"No Comment"
"Haroon Yusuf";"INC";"0";"Graduate";"53";"10715369";"2500000";"Yes";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Anas";"JKNPP";"0";"10th Pass";"31";"2245800";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Basu";"IND";"0";"Literate";"31";"21000";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Daulat Ram";"Republican Party of India Ektavadi";" 1";"12th Pass";"68";"775000";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Faisal Tariq";"RPI(A)";"0";"12th Pass";"26";"83441";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Farhana Anjum";"Aam Aadmi Party";"0";"8th Pass";"37";"38709918";"907155";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Imran Hussa";"BSP";" 1";"Graduate";"32";"8192764";"1078740";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Laxma";"IND";"0";"5th Pass";"43";"150000";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Moti Lal Sodh";"BJP";" 1";"Literate";"62";"2624148";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Mukesh";"IND";"0";"8th Pass";"52";"740298";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"N. K. Pursharth";"IND";" 1";"10th Pass";"68";"3040512";"228025";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Rajkuma";"Bhartiya Janta Dal (Integrated)";"0";"8th Pass";"47";"40000";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Rajkumar Raju";"Naya Daur Party";" 1";"8th Pass";"46";"50000";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Ravindar Kuma";"SP";"0";"10th Pass";"47";"277155";"0";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Shiv Narayan Bag";"IND";"0";"Literate";"64";"15952000";"23798";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
"Vijay Kuma";"LJP";"0";"8th Pass";"27";"1296000";"487500";"No";"BALLIMARAN";"DELHI";"CENTRAL";"2013";"Delhi";"No Comment"
