"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Samir Uddin Laska";"SP";"0";"Post Graduate";"63";"7280000";"0";"No";"HAILAKANDI";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Sankar Chakraborty";"IND";"0";"10th Pass";"39";"32000";"0";"No";"HAILAKANDI";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Soumyajit Dutta Choudhury";"BJP";"0";"12th Pass";"38";"171256";"0";"No";"HAILAKANDI";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Sushil Paul";"SUCI(C)";"0";"10th Pass";"55";"9100147";"0";"No";"HAILAKANDI";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Zakir Hussain Laska";"IND";"0";"10th Pass";"45";"2017987";"0";"No";"HAILAKANDI";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Suzam Uddin Laskar";"AIUDF";"0";"12th Pass";"49";"3372819";"0";"Yes";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Anil Nath";"SP";"0";"10th Pass";"55";"3785790";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Ashik Ahmed Laska";"IND";"0";"Graduate";"26";"695000";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Bachchu Paul";"IND";"0";"Graduate";"38";"282500";"149122";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Bappa Purkayastha";"IND";"0";"12th Pass";"38";"40500";"100000";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Bhaskar Deb";"IND";"0";"10th Pass";"35";"3544910";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Gautam Roy";"INC";"0";"12th Pass";"69";"26384363";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Minnotulla Choudhury";"IND";"0";"8th Pass";"28";"735000";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Mohan Deb";"IND";"0";"10th Pass";"26";"524700";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Mulneilal Hrangkhol";"NCP";"0";"10th Pass";"40";"71500";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Norokanta Das";"IND";"0";"8th Pass";"46";"155000";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Rajkumar Das";"BJP";"0";"Graduate Professional";"51";"2598857";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Suzam Uddin Laska";"IND";"0";"Literate";"26";"395000";"0";"No";"KATLICHERA";"ASSAM";"HAILAKANDI";"2016";"Assam";"No Comment"
"Mansing Rongpi";"INC";"0";"Graduate Professional";"57";"12183534";"0";"Yes";"BAITHALANGSO (ST)";"ASSAM";"HAMREN";"2016";"Assam";"No Comment"
"Arun Terang";"BJP";"0";"12th Pass";"62";"895184";"330000";"No";"BAITHALANGSO (ST)";"ASSAM";"HAMREN";"2016";"Assam";"No Comment"
"Dhonsing Hans";"Jan Congress Party";"0";"8th Pass";"48";"20000";"0";"No";"BAITHALANGSO (ST)";"ASSAM";"HAMREN";"2016";"Assam";"No Comment"
"Holiram Terang";"IND";"0";"Graduate";"57";"32139196";"147735";"No";"BAITHALANGSO (ST)";"ASSAM";"HAMREN";"2016";"Assam";"No Comment"
"Shiladitya Dev";"BJP";" 2";"Graduate";"47";"15984920";"100000";"Yes";"HOJAI";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Ardhendu Kumar Dey";"INC";"0";"Graduate Professional";"76";"60903042";"27925141";"No";"HOJAI";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Dhaniram Thous";"AIUDF";"0";"10th Pass";"64";"4763388";"1250000";"No";"HOJAI";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Mainul Hoqu";"IND";"0";"8th Pass";"35";"199500";"0";"No";"HOJAI";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Md Zakir Hussa";"IND";"0";"8th Pass";"46";"293000";"412105";"No";"HOJAI";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Abdur Rahim Ajmal";"AIUDF";"0";"Post Graduate";"31";"131099386";"14956567";"Yes";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Abdul Wahid";"IND";"0";"Others";"56";"382000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Badar Udd";"IND";"0";"10th Pass";"50";"544776";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Bashir Uddin Laska";"INC";"0";"12th Pass";"62";"4478037";"946329";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Basir Udd";"IND";"0";"5th Pass";"30";"162000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Jugal Bodo (dilu)";"IND";"0";"10th Pass";"35";"64981";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Kamal Udd";"IND";"0";"8th Pass";"41";"88500";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Minaz Udd";"IND";" 2";"10th Pass";"33";"110597";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Nurul Hoqu";"Jan Congress Party";"0";"8th Pass";"42";"5921294";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Rejaul Karim Chowdhury";"IND";"0";"10th Pass";"34";"21998937";"1978434";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Shamal Das";"IND";"0";"10th Pass";"25";"10804";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Sumitra Borah";"IND";"0";"10th Pass";"32";"5000";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Sunti Bora";"Jai Maha Bharath Party";"0";"8th Pass";"42";"700364";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Zia Uddin Ahmed";"Asom Gana Parishad";"0";"Graduate";"37";"1644120";"0";"No";"JAMUNAMUKH";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Sibu Misra";"BJP";"0";"10th Pass";"49";"1175609";"0";"Yes";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Kamal Pata";"IND";"0";"8th Pass";"42";"769300";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Kamrul Islam Barbhuya";"Jan Congress Party";"0";"10th Pass";"34";"48470";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Netra Ranjan Mahanta";"INC";"0";"12th Pass";"52";"11630272";"1806404";"No";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Swapan Ka";"AIUDF";"0";"Graduate";"59";"3601432";"1190079";"No";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Ujjal Deb";"IND";" 1";"10th Pass";"38";"541168";"0";"No";"LUMDING";"ASSAM";"HOJAI";"2016";"Assam";"No Comment"
"Bhubon Pegu";"IND";" 1";"10th Pass";"45";"8471000";"1800000";"Yes";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Aswini Pait";"BJP";"0";"10th Pass";"46";"3900966";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Bhupen Narah";"IND";"0";"Post Graduate";"54";"680000";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Hitesh Deo";"IND";"0";"12th Pass";"30";"1000000";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Janki Kumar Pegu";"IND";"0";"Post Graduate";"42";"980000";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Lenindra Kumar Doley";"IND";"0";"Graduate Professional";"61";"9448641";"175000";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Naren Sonowal";"IND";"0";"8th Pass";"55";"1010500";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Satho Basumatary";"IND";"0";"8th Pass";"43";"123333335";"52942456";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Sushil Pegu";"INC";"0";"Graduate";"45";"3291947";"0";"No";"JONAI (ST)";"ASSAM";"JONAI";"2016";"Assam";"No Comment"
"Bhabendra Nath Bharali";"Asom Gana Parishad";"0";"Graduate";"58";"10854108";"514000";"Yes";"DERGAON (SC)";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Ajit Hazarika";"NCP";"0";"Graduate Professional";"58";"9468959";"640000";"No";"DERGAON (SC)";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Aroti Hazarika Kacha";"INC";"0";"12th Pass";"55";"7458800";"662600";"No";"DERGAON (SC)";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Bhuban Chandra Saikia";"IND";"0";"10th Pass";"0";"7050000";"0";"No";"DERGAON (SC)";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Rita Das";"IND";"0";"12th Pass";"65";"3450000";"0";"No";"DERGAON (SC)";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Hitendra Nath Goswami";"BJP";"0";"Post Graduate";"57";"7088479";"625824";"Yes";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Bhaskar Jyoti Mahanta";"IND";"0";"10th Pass";"36";"1046289";"0";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Jibon Chandra Sarmah";"IND";"0";"10th Pass";"60";"4606000";"0";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Nirmal Chandra Gogo";"CPI(M)";"0";"Graduate Professional";"62";"10695460";"1894000";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Prodyut Kumar Bora";"Liberal Democratic Party";"0";"Graduate";"42";"36351597";"5524160";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Rana Goswam";"INC";"0";"Graduate";"56";"21796644";"7372900";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Sanjeeb Rajkhowa";"AIUDF";"0";"Graduate Professional";"44";"952551";"16512";"No";"JORHAT";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Renupoma Rajkhowa";"Asom Gana Parishad";"0";"12th Pass";"61";"5681954";"2616934";"Yes";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Ashraf Hussa";"IND";"0";"12th Pass";"54";"5500000";"0";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Bubul Dutta";"IND";"0";"12th Pass";"44";"5832222";"365952";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Chiranjit Borah";"IND";"0";"Graduate";"43";"6992704";"0";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Gojanand Munda";"IND";"0";"8th Pass";"32";"9798371";"10977251";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Jiten Tant";"CPI(ML)(L)";"0";"10th Pass";"34";"0";"0";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Jotin Saikia";"IND";"0";"Graduate";"52";"2703625";"590";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Krishnaa Gogo";"IND";"0";"Graduate Professional";"47";"7971413";"0";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Mohendra Kumar Gogo";"IND";"0";"Graduate";"63";"4107839";"0";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Pallabi Saikia Gogo";"INC";"0";"12th Pass";"37";"11841231";"950000";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Ranjan Jyoti Phuko";"IND";"0";"12th Pass";"38";"4979644";"3501600";"No";"TEOK";"ASSAM";"JORHAT";"2016";"Assam";"No Comment"
"Keshab Mahanta";"Asom Gana Parishad";"0";"Post Graduate";"56";"16996115";"1570945";"Yes";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Bhaskar Sharma";"IND";"0";"12th Pass";"29";"3244443";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Bijay Kumar Chamaria";"IND";"0";"12th Pass";"41";"15521304";"1488173";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Bindu Ganju";"INC";"0";"5th Pass";"56";"539541";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Biren Mirdha";"Bharat Vikas Morcha";"0";"10th Pass";"61";"500000";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Boloram Nag";"AIUDF";"0";"Graduate";"71";"4534000";"203000";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Dr. Bhupen Chandra Borah";"Liberal Democratic Party";"0";"Graduate";"43";"13322708";"213075";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Jayanta Orang";"IND";"0";"10th Pass";"38";"50000";"0";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Promode Bhuya";"CPI";"0";"Graduate";"60";"419000";"139000";"No";"KALIABOR";"ASSAM";"KALIABOR";"2016";"Assam";"No Comment"
"Nandita Das";"INC";"0";"Graduate";"46";"33292718";"1492413";"Yes";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Anirban Das";"IND";"0";"10th Pass";"43";"6552861";"0";"No";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Ghanashyam Das";"IND";"0";"Graduate Professional";"58";"39306938";"2798467";"No";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Gopi Nath Das";"AIUDF";"0";"Graduate";"55";"15801132";"0";"No";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Jyoti Prasad Das";"Asom Gana Parishad";"0";"Graduate";"54";"6415688";"0";"No";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Nitish Ranjan Das";"IND";"0";"12th Pass";"44";"1020000";"0";"No";"BOKO (SC)";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Rekibuddin Ahmed";"INC";"0";"12th Pass";"42";"22982456";"0";"Yes";"CHAYGAON";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Derajuddin Ahmed";"AIUDF";"0";"10th Pass";"52";"20381942";"8209328";"No";"CHAYGAON";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Dr. Kamala Kanta Kalita";"Asom Gana Parishad";"0";"Graduate Professional";"58";"24307708";"1604000";"No";"CHAYGAON";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Sri. Beckniur K. Marak";"IND";"0";"10th Pass";"62";"765957";"400000";"No";"CHAYGAON";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Suman Haripriya";"BJP";"0";"Post Graduate";"47";"16165000";"800000";"Yes";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Dulu Ahmed";"INC";"0";"Graduate";"41";"150936784";"59138200";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Dwipen Pathak";"AITC";" 2";"Graduate";"53";"77247263";"11500068";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Hemanta Kalita";"IND";"0";"Graduate";"34";"1388548";"1000000";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Imdadur Rahma";"National Peoples Party";"0";"Graduate Professional";"36";"725557";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Makani Barma";"Rashtriya Pragati Party";"0";"Post Graduate";"45";"3929978";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Md. Rekibuddin Ahmed";"SP";"0";"12th Pass";"40";"9319971";"300000";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Mohan Chandra Malaka";"Liberal Democratic Party";"0";"Graduate";"67";"53067782";"1000000";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Mujibur Rahma";"AIUDF";"0";"12th Pass";"43";"7047479";"285581";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Nurul Hussa";"Asom Gana Parishad";"0";"Graduate Professional";"55";"13183775";"1529618";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Ramani Malaka";"IND";"0";"Graduate";"68";"38720000";"2900000";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Ramen Chandra Lahka";"IND";"0";"12th Pass";"50";"1551599";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Tabibar Rahma";"Rashtriya Secular Congress";"0";"12th Pass";"33";"76000";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Taher Ali Talukda";"IND";"0";"10th Pass";"36";"325500";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Taizuddin Ahmed";"IND";"0";"12th Pass";"55";"16000";"150000";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Tripti Kana Mazumdar Choudhury";"IND";"0";"Graduate";"52";"2980000";"0";"No";"HAJO";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Sri Pranab Kalita";"BJP";"0";"Post Graduate";"55";"6328958";"610939";"Yes";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Jatin Mal";"IND";"0";"Post Graduate";"59";"26365226";"7499260";"No";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Juri Mal";"Liberal Democratic Party";"0";"10th Pass";"34";"628852";"0";"No";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Kushal Chandra Sarma";"IND";"0";"10th Pass";"50";"698337";"0";"No";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Nabajyoti Talukda";"INC";"0";"Graduate";"47";"7534363";"1917476";"No";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Palash Jyoti Das";"Rashtriya Jankranti Party";"0";"10th Pass";"29";"185500";"13000";"No";"PALASBARI";"ASSAM";"KAMRUP";"2016";"Assam";"No Comment"
"Atul Bora";"BJP";"0";"Graduate";"65";"16508876";"621921";"Yes";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Akon Bora";"INC";"0";"Graduate";"63";"18207416";"1723239";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bandana Barman Baruah";"Rashtriya Jankranti Party";"0";"Graduate";"32";"1281126";"238000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bidyut Bora";"AITC";"0";"Graduate";"47";"1002122";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bishnu Prasad Sarma";"IND";"0";"5th Pass";"42";"756592";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Dadhiswar Phangcho";"IND";"0";"Graduate";"30";"340000";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Faruk Ahmed Bhuya";"SP";"0";"Post Graduate";"37";"3090500";"300000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Gobinda Das";"IND";" 1";"8th Pass";"41";"740913";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Hareswar Rahang";"IND";"0";"10th Pass";"50";"608092";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Jitendra Kumar Talukda";"Liberal Democratic Party";"0";"Doctorate";"61";"3042000";"800000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Parag Konch";"RPI(A)";"0";"Post Graduate";"48";"938491";"1000000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Pradip Baruah";"NCP";"0";"Post Graduate";"52";"525160";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Rijumoni Gogo";"Bhartiya Rashtrawadi Party";"0";"Graduate";"43";"8364000";"1200000";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Sangita Das";"CPI(M)";"0";"Post Graduate";"26";"2606751";"0";"No";"DISPUR";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Siddhartha Bhattacharya";"BJP";"0";"Post Graduate";"55";"33165587";"3003269";"Yes";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Avijit Chakraborty";"Bharatiya Gana Parishad";"0";"10th Pass";"46";"7544318";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bandana Barman Baruah";"Rashtriya Jankranti Party";"0";"Graduate";"32";"1281126";"238000";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bhupen Sarma";"IND";"0";"Graduate";"49";"76744";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bipul Kumar Talukda";"IND";"0";"Post Graduate";"42";"1448873";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bobbeeta Sharma";"INC";"0";"Post Graduate";"48";"144341758";"5497833";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Kazi Nekib Ahmed";"IND";"0";"Graduate";"58";"4757706";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Pranab Jyoti Das";"RPI(A)";"0";"Graduate";"51";"1309000";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Prodyut Kumar Bora";"Liberal Democratic Party";"0";"Graduate";"42";"36351597";"5524160";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Raktimava Swam";"IND";"0";"Graduate";"52";"2915778";"819000";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Sri. Pradip Kumar Das";"Rashtriya Secular Congress";"0";"10th Pass";"52";"10287500";"0";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Subhash Chandra Gupta";"The National Road Map Party of India";"0";"Graduate Professional";"39";"35414762";"9625904";"No";"GAUHATI EAST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Ramendra Narayan Kalita";"Asom Gana Parishad";"0";"Graduate Professional";"57";"17587208";"350000";"Yes";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Deba Kumar Barma";"AITC";"0";"Others";"44";"18680683";"1949672";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Hasnur Al";"Rashtriya Pragati Party";"0";"Graduate Professional";"37";"3075000";"450000";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Hemanta Talukda";"IND";"0";"Others";"67";"32758974";"420000";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Javed Hussain Tanwa";"The National Road Map Party of India";" 1";"10th Pass";"29";"1549960";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Jayanta Boro";"IND";"0";"10th Pass";"52";"13033399";"988657";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Jury Sharma Bordolo";"INC";"0";"Doctorate";"39";"25656655";"6964072";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Manas Pratim Das";"Rashtriya Jankranti Party";"0";"12th Pass";"30";"252270";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Mitan Sarka";"LJP";"0";"12th Pass";"33";"2197220";"225000";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Mohammad Iftazur Rahma";"IND";"0";"10th Pass";"42";"668000";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Pranab Sarmah";"IND";" 1";"Graduate";"48";"47573469";"541418";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Pulak Ranjan Chakrabarty";"SHS";"0";"12th Pass";"35";"799361";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Subimal Biswas";"Bharatiya Gana Parishad";"0";"Graduate";"70";"820900";"0";"No";"GAUHATI WEST";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Himanta Biswa Sarma";"BJP";"0";"Doctorate";"47";"63847880";"21456555";"Yes";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Amit Basfo";"Rashtriya Jankranti Party";" 1";"10th Pass";"34";"121000";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Bapi Aich";"Bharatiya Gana Parishad";"0";"10th Pass";"44";"1945000";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Makani Barma";"Rashtriya Pragati Party";"0";"Post Graduate";"45";"3929978";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Moinul Hoqu";"Bhartiya Rashtrawadi Party";"0";"12th Pass";"37";"131800";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Naba Kumar Nath";"IND";" 1";"Graduate";"44";"282";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
"Nathuni Das";"RPI(A)";"0";"8th Pass";"55";"151950";"0";"No";"JALUKBARI";"ASSAM";"KAMRUP METRO";"2016";"Assam";"No Comment"
