"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Sinh Mahesh Samarbahadu";"Svatantra Bharat Satyagrah Party";"0";"12th Pass";"25";"181395";"0";"No";"UDHNA";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Surati Kiritbhai Lalubha";"IND";"0";"10th Pass";"42";"199940";"0";"No";"UDHNA";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Suryavanshi Harishbhai Champaklal";"NCP";"0";"5th Pass";"53";"46161647";"0";"No";"UDHNA";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Kanani Kishorbhai Shivabhai";"BJP";"0";"8th Pass";"54";"22181461";"8213414";"Yes";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Dankhara Vijaybhai Naraharibha";"Navin Bharat Nirman Manch";"0";"12th Pass";"32";"9524616";"1045857";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Dhameliya Nitinkumar Mavajibha";"All India Hindustan Congress Party";"0";"Post Graduate";"28";"2095791";"1053300";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Gajera Dhrubhai Haribha";"INC";"0";"8th Pass";"64";"145217000";"4569000";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Hirapara Lalajibhai Vitthalbha";"Yuva Sarkar";"0";"5th Pass";"36";"13925355";"2959570";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Prajapati Satishkumar Sureshbha";"IND";"0";"Graduate Professional";"29";"690000";"34000";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Savaliya Hanisha Tusharkuma";"BSP";"0";"Post Graduate";"35";"2875000";"0";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Vijaybhai Ramajibhai Mangukiya";"NCP";"0";"8th Pass";"33";"6561404";"5694000";"No";"VARACHHA ROAD";"GUJARAT";"SURAT";"2017";"Gujarat";"No Comment"
"Rutvikbhai Lavjibhai Makwana";"INC";"0";"Graduate";"42";"10050844";"2200000";"Yes";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Ajitbhai Devabhai Khora";"BSP";"0";"5th Pass";"25";"56000";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Ashvinbhai Ranchhodbhai Malakiya";"Vyavastha Parivartan Party";"0";"12th Pass";"27";"414500";"250000";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Bharatbhai Vithalbhai Rangpara";"IND";"0";"Graduate Professional";"33";"1111063";"405541";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Gordhanbhai Chhanabhai Otrad";"IND";"0";"8th Pass";"35";"1307206";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Jayrajbhai Lakhubhai Dhadhal";"IND";"0";"Literate";"37";"11949511";"4300000";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Jignashaben Rajeshkumar M";"All India Hindustan Congress Party";"0";"Literate";"36";"1577000";"400000";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kiritkumar Dhanjibhai Vana";"Insaniyat Party";"0";"Post Graduate";"25";"200000";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Narsinhbhai Somabhai Dabh";"IND";"0";"Illiterate";"48";"9340500";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vershibhai Nanjibhai Dethaliya";"IND";"0";"10th Pass";"42";"676908";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vinubhai Laljibhai Khora";"IND";"0";"Graduate";"44";"277800";"0";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Zinabhai Najabhai Dervaliya";"BJP";" 1";"5th Pass";"47";"6655861";"2320000";"No";"CHOTILA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Solanki Naushadji Bhalajibhai";"INC";"0";"Others";"45";"123332068";"1363062";"Yes";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Chhaniyara Parasottambhai Talshibha";"AAP";"0";"12th Pass";"51";"1495500";"500000";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makawana Jivabhai Ramabha";"IND";"0";"Graduate";"47";"14000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makwana Kamabhai Pethabha";"IND";"0";"Illiterate";"63";"31700";"50000";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Maurya Shailesh Nareshbha";"BSP";"0";"Others";"35";"580000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Miyavara Miraben Amrutbha";"IND";"0";"8th Pass";"39";"109000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Nagaradas Dalabhai Solank";"Bahujan Mukti Party";"0";"Graduate Professional";"54";"617000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Pandya Rajeshbhai Mansukhbha";"Vyavastha Parivartan Party";"0";"12th Pass";"43";"515000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Ramanlal Ishwarlal Vora";"BJP";"0";"Graduate";"65";"11783801";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Shah Yashvantbhai Kalubha";"IND";"0";"Graduate Professional";"29";"175000";"0";"No";"DASADA (SC)";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Parsotam Ukabhai Sabariya";"BJP";" 1";"5th Pass";"60";"53733617";"18017633";"Yes";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 23-04-2019"
"Parsotam Ukabhai Sabariya";"INC";"0";"5th Pass";"58";"40228066";"9013028";"Yes";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Aslam Gafarbhai Bhatt";"IND";"0";"8th Pass";"28";"41000";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Dadhaniya Kamlesh Muljibha";"AAP";"0";"Graduate Professional";"31";"1062785";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Dhanjibhai Laxmanbhai Chandura";"Bahujan Mukti Party";"0";"12th Pass";"56";"2009898";"477121";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kaila Jaykumar Mahendrabha";"All India Hindustan Congress Party";"0";"8th Pass";"26";"1188000";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kantilal Danjibhai Chhansiya";"IND";"0";"10th Pass";"38";"876000";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makvana Shantilal Pamabha";"IND";"0";"10th Pass";"48";"312000";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Nazirhusen Gulabbhai Bobada";"IND";"0";"12th Pass";"47";"101000";"0";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Sonagra Jerambhai Dhanjibha";"BJP";"0";"10th Pass";"50";"11490473";"1663827";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Yashpalsinh Batuksinh Gohil";"IND";"0";"12th Pass";"27";"361214";"145260";"No";"DHRANGADHRA";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kiritsinh Jitubha Rana";"BJP";"0";"10th Pass";"56";"22243411";"0";"Yes";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Gabu Nagjibhai Mohanbha";"IND";"0";"5th Pass";"60";"8241873";"300000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Goyal Rajeshbhai Thakarshibha";"IND";"0";"Post Graduate";"32";"1156000";"500000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Khachar Chetanbhai Ramkubha";"INC";"0";"12th Pass";"43";"50281812";"963296";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Makwana Dalpatbhai Lagharbha";"IND";"0";"5th Pass";"61";"378000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Metaliya Tejabhai Narshibha";"IND";"0";"8th Pass";"62";"6650000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Panchala Mavjibhai Vitthalbha";"IND";"0";"Illiterate";"42";"105000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Parmar Dilipbhai Mohanbha";"Akhil Bharatiya Rajarya Sabha";"0";"10th Pass";"55";"86773";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Parmar Jayantibhai Arjanbha";"IND";"0";"5th Pass";"39";"100000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Rupabhai Lagharbhai Rathod";"IND";"0";"Graduate";"49";"142000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Shaileshbhai Ukabhai Parma";"IND";"0";"8th Pass";"55";"1537500";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Solanki Bhimjibhai Balubha";"IND";"0";"12th Pass";"35";"50000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Vadher Harshadkumar Mohanlal";"IND";"0";"Graduate";"32";"383767";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Velani Lakhamanbhai Chaturbha";"IND";" 1";"Illiterate";"38";"70788";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"BYE ELECTION ON 03-11-2020"
"Kolipatel Somabhai Gandalal";"INC";"0";"5th Pass";"77";"62420666";"0";"Yes";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Aniyaliya Dalsukhbhai Karamshibha";"Bhartiya Samajik Party";"0";"Graduate";"31";"76000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Aniyaliya Ishwarbhai Nanjibha";"IND";"0";"Literate";"56";"6260130";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Chavda Ashokbhai Karshanbha";"BSP";"0";"Post Graduate";"42";"998000";"30000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Chavda Mahendrkumar Maganbha";"IND";"0";"Graduate Professional";"34";"82400";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Ganpatbhai Govindbhai Parma";"IND";"0";"8th Pass";"40";"30000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kanaksinh Pravinsinh Zala";"IND";"0";"10th Pass";"38";"25000";"1000000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kiritsinh Jitubha Rana";"BJP";"0";"10th Pass";"53";"17518061";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Majethiya Maheshbhai Ratubha";"All India Hindustan Congress Party";"0";"Graduate";"37";"586717";"350000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makwana Prakashbhai Pitambarbha";"Ambedkar Samaj Party";"0";"8th Pass";"36";"241000";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makwana Ukabhai Amarabha";"IND";"0";"Post Graduate";"53";"700500";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Mer Oghadbhai Sagrambha";"IND";"0";"10th Pass";"44";"834374";"103893";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Najabhai Pathabhai Dharajiya";"Gujarat Jan Chetna Party";" 1";"Literate";"40";"1173000";"70000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Padya Gajendrabhai Dahyalal";"Jan Sangh Party";"0";"12th Pass";"55";"727000";"75000";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vadher Harshadkumar Mohanlal";"IND";"0";"Graduate";"29";"332453";"0";"No";"LIMBDI";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Dhanjibhai Patel (makson)";"BJP";"0";"10th Pass";"70";"1134778445";"4063225";"Yes";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Bakulbhai Mohanbhai Vora";"Lok Shahi Party (Secular)";"0";"Graduate";"37";"158851";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Chauhan Jayeshbhai Laljibha";"IND";"0";"8th Pass";"42";"20000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Jadav Rajbha Bharatsinh";"IND";"0";"Post Graduate";"34";"662745";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Jam Suleman Hasanbha";"IND";"0";"5th Pass";"54";"4545000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Kanjiya Rajeshbhai Jemalbha";"Vyavastha Parivartan Party";"0";"12th Pass";"33";"47000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makwana Jagjivanbhai Ramjibha";"Real Democracy Party";"0";"Graduate Professional";"53";"2286090";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Makwana Ukabhai Amrabha";"IND";"0";"Post Graduate";"53";"700500";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Mithapara Vasrambhai Bhavubha";"BSP";" 2";"12th Pass";"28";"1065607";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Movar Hasanbhai Ibrahimbha";"IND";"0";"5th Pass";"58";"22500";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Parmar Prabhubhai Gokalbha";"Gujarat Jan Chetna Party";"0";"Graduate Professional";"59";"6470371";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Patel Mohanbhai Dahyabha";"INC";"0";"10th Pass";"65";"76686070";"20017146";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Rathod Gitaben Babubha";"IND";"0";"10th Pass";"42";"170700";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vaghela Tulshibhai Shivabha";"IND";"0";"10th Pass";"38";"170000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vasani Charulata Akshaykuma";"IND";"0";"12th Pass";"36";"2625000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Vora Bhavanbhai Devjibha";"IND";"0";"12th Pass";"50";"2006000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Yadav Parshotambhai Hirabha";"IND";"0";"10th Pass";"52";"28000";"0";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Zala Girirajsinh Vidursinh";"IND";" 2";"Post Graduate";"61";"10029528";"139000";"No";"WADHWAN";"GUJARAT";"SURENDRANAGAR";"2017";"Gujarat";"No Comment"
"Gamit Sunilbhai Ratanjibhai";"INC";"0";"Graduate";"44";"4503707";"1502406";"Yes";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Chaudhari Dhavalbhai Vijaybha";"IND";"0";"Post Graduate";"28";"100000";"0";"No";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Kantilalbhai Reshmabha";"BJP";"0";"10th Pass";"65";"11632103";"0";"No";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Movalyabhai Nopariyabha";"BSP";"0";"8th Pass";"76";"1520000";"0";"No";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Valvi Chunilal Dharubha";"CPI";"0";"12th Pass";"32";"66000";"80000";"No";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Vasave Sureshbhai Navalsingh";"IND";" 1";"Graduate";"42";"695000";"0";"No";"NIZAR (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Punabhai Dhedabhai";"INC";"0";"5th Pass";"59";"6529633";"1094986";"Yes";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Chaudhari Arvindbhai Rumsibha";"BJP";"0";"10th Pass";"50";"11716361";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Chaudhari Rameshbhai Chandubha";"JD(U)";"0";"5th Pass";"47";"10000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Bipinbhai Govindbha";"IND";"0";"8th Pass";"47";"10000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Kaushikbhai Virendrabha";"Sardar Vallabhbhai Patel Party";"0";"8th Pass";"42";"411000";"204700";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Gamit Sandipbhai Mohanbha";"All India Hindustan Congress Party";"0";"Graduate";"48";"3162000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Kishanbhai Natubhai Gamit";"IND";"0";"Graduate";"68";"225000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Shankarbhai Babubhai Dhodiya";"IND";"0";"Post Graduate";"40";"760000";"0";"No";"VYARA (ST)";"GUJARAT";"TAPI";"2017";"Gujarat";"No Comment"
"Mohile Seemaben Akshaykumar";"BJP";"0";"Graduate";"52";"25723530";"676162";"Yes";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Chavan Ranjit Sharadchandra";"INC";"0";"Graduate Professional";"70";"28626211";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Patel Nikhil Yatinbha";"NCP";"0";"Others";"56";"22972000";"12600000";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Pathan Mohammadshoebkha";"BSP";"0";"12th Pass";"40";"3195000";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Rushikant Kishorkumar Shast";"All India Hindustan Congress Party";"0";"Others";"32";"19500";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Sindhi Mahebubkhan Yusufkha";"IND";"0";"Graduate Professional";"42";"2570000";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Tiwari Amit Ramkripal";"IND";"0";"8th Pass";"26";"153166";"0";"No";"AKOTA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Mehta Shaileshbhai Kanaiyalal";"BJP";" 11";"12th Pass";"57";"182727624";"62452664";"Yes";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Anilbhai Kanubhai Vanka";"IND";"0";"12th Pass";"30";"125000";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Chandubhai Hargovindbhai Bhatiya";"IND";"0";"Graduate Professional";"72";"2101866";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Gohil Arunaben Somabha";"IND";"0";"Others";"59";"619112";"350000";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Kishorbhai Nagajibhai Patanvadiya";"Gujarat Jan Chetna Party";"0";"5th Pass";"37";"110000";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Madhusudan Mohanbhai Rohit";"BSP";"0";"12th Pass";"52";"6640000";"50000";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Navinbhai Himmatbhai Ra";"IND";"0";"10th Pass";"60";"5070000";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Patel Aswinbhai Antolbha";"All India Hindustan Congress Party";"0";"10th Pass";"50";"20000";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Patel Siddharthbhai Chimanbha";"INC";"0";"Post Graduate";"63";"737574832";"86623750";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Rakesh Harilal Vasava";"IND";"0";"12th Pass";"26";"125000";"0";"No";"DABHOI";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Akshay Kumar Iswarbhai Patel";"INC";"0";"10th Pass";"44";"20423594";"1304795";"Yes";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Arifbhai Yakubbhai Kola";"IND";"0";"10th Pass";"42";"51000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Hanifbhai Ismailbhai Jamada";"AAP";"0";"12th Pass";"53";"17450000";"1200000";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Ismail Adambhai Banga";"IND";"0";"8th Pass";"62";"57000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Kalpeshkumar Shankarbhai Vaidh";"IND";"0";"10th Pass";"35";"4393000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Mukeshbhai Manibhai Vasava";"JD(U)";"0";"Not Given";"33";"25000";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Rajeshbhai Chimanbhai Vasava";"BSP";"0";"10th Pass";"36";"191500";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Ramanbhai Chimanbhai Vasava";"IND";"0";"Graduate";"62";"1722477";"585019";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Satishbhai Motibhai Patel";"BJP";" 1";"12th Pass";"53";"79777120";"1466000";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Yusuf Alibhai Hasanal";"IND";"0";"8th Pass";"43";"4248500";"0";"No";"KARJAN";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Yogesh Patel";"BJP";"0";"10th Pass";"71";"208174744";"0";"Yes";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Bikrama Paramhans Choudhary";"IND";"0";"8th Pass";"53";"2226329";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Chirag Hanskumar Zaveri (chirag Zaveri )";"INC";"0";"Graduate";"60";"27838683";"900000";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Dahyabhai Jadavbhai Rohit";"BSP";"0";"Graduate Professional";"59";"5005000";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Inderjeet Singh Grov";"SUCI(C)";"0";"12th Pass";"45";"3999190";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Laxmanbhai Punjabhai Parekh";"IND";"0";"10th Pass";"60";"23724001";"600145";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Mahesh Advani (banti)";"All India Hindustan Congress Party";"0";"12th Pass";"50";"1127000";"5300000";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Mayur Chandrakant Panchal";"SHS";"0";"Graduate Professional";"31";"531978";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Prakashbhai Somabhai Patel";"Manvadhikar National Party";"0";"10th Pass";"48";"36100394";"14378011";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Rajput Mukeshsinh Natvarsinh";"IND";"0";"8th Pass";"36";"3365000";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Ritu Bansal";"AAP";"0";"Post Graduate";"43";"10499403";"2850000";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Sunita Pardeshi (yogateacher)";"IND";"0";"Graduate";"50";"8245200";"0";"No";"MANJALPUR";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Jashpalsinh Mahendrasinh Thakor";"INC";"0";"12th Pass";"36";"18888264";"1894164";"Yes";"PADRA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
"Amjadbhai Babubhai Garasiya";"IND";"0";"8th Pass";"41";"290000";"0";"No";"PADRA";"GUJARAT";"VADODARA";"2017";"Gujarat";"No Comment"
