"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Pradip Yadav";"JVM(P)";" 4";"Graduate";"42";"4332149";"373516";"Yes";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Basudeo Yadav";"IND";"0";"12th Pass";"39";"24438";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Buniya Dev";"RJD";"0";"12th Pass";"26";"1073000";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Diwakar Prasad Yadav";"AITC";" 1";"Graduate Professional";"59";"756314";"8000";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Gopal Mandal";"IND";" 9";"Literate";"27";"783167";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Hemant Kumar Yadav";"IND";" 1";"Graduate Professional";"38";"1908775";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Khagendra Prasad Mahto";"Loktantrik Samta Dal";" 1";"Post Graduate";"43";"2202000";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Lakshmikant Yadav";"IND";"0";"12th Pass";"40";"671000";"40000";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Mahendra Prasad Singh";"BSP";"0";"8th Pass";"44";"12162000";"25000";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Prashant Kuma";"BJP";" 8";"Post Graduate";"43";"1283488";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Prem Lal Sharma";"IND";"0";"10th Pass";"39";"286531";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Rambhajan Sah";"IND";"0";"12th Pass";"25";"27062";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Sanjay Kr. Sinha";"IND";"0";"Graduate";"35";"462377";"15000";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Santosh Marand";"RSP";"0";"Post Graduate";"31";"1064000";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Subodh Kisku";"IND";"0";"10th Pass";"28";"64403";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Suraj Mandal";"JMM";" 1";"Graduate Professional";"61";"2090149";"0";"No";"POREYAHAT";"JHARKHAND";"GODDA";"2009";"Jharkhand";"No Comment"
"Chamra Linda";"Rashtriya Kalyan Paksha";" 4";"Graduate";"39";"625000";"0";"Yes";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Bandhu Tirkey";"Jharkand Janadhikar Manch";" 10";"Graduate";"49";"294693";"100400";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Bhikhari Bhagat";"BJP";"0";"Graduate";"42";"258438";"20000";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Gana Orao";"IND";"0";"Graduate";"53";"1140000";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Gourishankar Bhagat";"JD(U)";"0";"12th Pass";"63";"1644000";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Kalawati Dev";"Loktantrik Samta Dal";"0";"8th Pass";"35";"1549500";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Krishna Bange Orao";"IND";"0";"Graduate";"52";"153000";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Narayan Bhagat";"RLD";"0";"Graduate";"42";"1091000";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Padma Baraik";"IND";" 1";"8th Pass";"25";"1111000";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Rameshwari Dev";"AJSU";"0";"12th Pass";"38";"1904833";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Rojleen Tirkey";"IND";"0";"10th Pass";"38";"523500";"25000";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Shiv Kumar Bhagat";"INC";" 3";"Graduate";"35";"2250500";"1261245";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sukhnath Bhagat";"IND";" 1";"Post Graduate";"47";"3087360";"400000";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sunil Minz";"BSP";"0";"12th Pass";"28";"1448100";"20000";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Suresh Bhagat";"CPI(M)(L)(L)";" 1";"8th Pass";"39";"242482";"0";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Uday Bhagat";"JMM";"0";"Graduate";"37";"2425000";"50000";"No";"BISHUNPUR";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Kamlesh Oraon";"BJP";"0";"Graduate";"42";"7467000";"0";"Yes";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Ajit Neelam Kerketta";"AJSU";"0";"Graduate";"35";"12841864";"1940412";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Alois Ming";"IND";"0";"12th Pass";"37";"301000";"3600";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Anup Sanjay Toppo";"Jharkhand Janadhikhar Party";"0";"10th Pass";"28";"1965152";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Asha Josephine Minj";"IND";" 1";"Graduate";"63";"1089042";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Ashok Kumar Bhagat";"IND";"0";"Graduate";"39";"406000";"3000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Bhushan Tirkey";"JMM";" 3";"10th Pass";"39";"6733275";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Brajkishore Bhagat";"IND";"0";"Literate";"61";"810000";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Chandan Minj";"BSP";"0";"Graduate Professional";"42";"2389000";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Dheerendra Prasad Singh";"IND";"0";"12th Pass";"33";"762000";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Ghanshyam Chandra Paha";"RJD";" 1";"Graduate";"41";"593000";"48000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Jayram Endwa";"IND";"0";"12th Pass";"32";"978500";"50000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Joy Fredric Baxla";"INC";"0";"10th Pass";"45";"5776118";"528480";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Kacha Bhagat";"IND";"0";"5th Pass";"58";"15176000";"15000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Maheshwar Baiga";"IND";" 1";"12th Pass";"45";"3465000";"25000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Manohar Kuju";"IND";"0";"Graduate";"43";"1264396";"852704";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Ojha Orao";"IND";"0";"10th Pass";"56";"1192000";"18000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Salim Toppo";"IND";" 1";"12th Pass";"40";"1080191";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Shishir Tirkey";"IND";"0";"Graduate";"44";"400340";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Srimanim Belkhas Kuju";"Rashtriya Desaj Party";"0";"Post Graduate";"53";"2640000";"700000";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sudhiram Kisa";"IND";" 1";"12th Pass";"33";"1265000";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Vincent Barla";"IND";"0";"12th Pass";"38";"2601000";"0";"No";"GUMLA";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Geeta Shree Oraon";"INC";"0";"Graduate";"43";"8762922";"0";"Yes";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Anuj Barwa";"IND";"0";"Graduate Professional";"35";"803000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Baleshwar Orao";"IND";"0";"Graduate";"41";"2558400";"350000";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Dayal Orao";"IND";"0";"12th Pass";"37";"112000";"10000";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Deosharan Bhagat";"AJSU";"0";"Graduate";"45";"8400500";"150000";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Gandur Orao";"Loktantrik Samta Dal";"0";"Graduate";"52";"2079815";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"IsaacMinz Ishwardatt Adetiya";"IND";"0";"Doctorate";"36";"20160000";"865000";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Jiga Susaran Horo";"JMM";" 2";"10th Pass";"50";"510000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Joseph Abhash Minz";"Rashtriya Desaj Party";"0";"12th Pass";"35";"377500";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Pawan Bhagat";"IND";"0";"10th Pass";"35";"98000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Rajesh Kumar Tigga";"Ambedkar National Congress";"0";"Graduate";"40";"492000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Samir Orao";"BJP";"0";"Graduate";"32";"526197";"73125";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Shishir Lakra";"Jharkand Janadhikar Manch";" 1";"12th Pass";"33";"169000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sufal Orao";"Jharkhand Party";" 5";"8th Pass";"36";"496000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sujet Tet";"IND";" 1";"12th Pass";"36";"415000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Sukra Lohra";"Lok Jan Vikas Morcha";"0";"12th Pass";"33";"260000";"15000";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Tarsius Tirkey";"BSP";"0";"12th Pass";"39";"3623000";"0";"No";"SISAI";"JHARKHAND";"GUMLA";"2009";"Jharkhand";"No Comment"
"Umashankar Yadav Akela";"BJP";" 1";"Graduate";"51";"1538500";"0";"Yes";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Akhtar Al";"AJSU";" 1";"8th Pass";"46";"2255000";"700000";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Binod Kuma";"JMM";" 2";"Graduate";"33";"7666000";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Fagu Ram";"IND";"0";"8th Pass";"49";"576350";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Hari Mehta";"IND";"0";"12th Pass";"49";"1503750";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Javed Islam";"CPI(ML)(L)";" 1";"Graduate";"50";"228000";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Manoj Kumar Yadav";"INC";"0";"Graduate";"49";"6685817";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Md. Moinuddin Ahmad";"BSP";"0";"Graduate";"33";"537120";"147588";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Paras Sharan Deo";"IND";"0";"Graduate Professional";"32";"4732000";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Prabhat Kuma";"RLD";"0";"Graduate";"41";"3228085";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Rajesh Prasad Kes";"Bahujan Shakti";"0";"10th Pass";"28";"476000";"10500";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Vasudeo Paswa";"LJP";"0";"12th Pass";"41";"441500";"0";"No";"BARHI";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Amit Kumar Yadav";"BJP";"0";"Graduate";"27";"1575671";"0";"Yes";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Ashok Kaparda";"BSP";"0";"10th Pass";"44";"6596767";"429000";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Basudeo Yadav";"CPI(M)(L)(L)";"0";"8th Pass";"43";"3742000";"600000";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Bhim Goswam";"IND";"0";"Graduate";"26";"42000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Bhuvneshwar Prasad Mehta";"CPI";" 1";"Graduate";"64";"4398000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Digambar Ku. Mehta";"SP";" 3";"10th Pass";"42";"3921144";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Faiyaz Kha";"AJSU";" 1";"12th Pass";"30";"603175";"500";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Janki Pr Yadav";"JVM(P)";"0";"Post Graduate";"46";"2080000";"3022";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Jayshankar Pathak";"INC";" 1";"Post Graduate";"34";"19193711";"352000";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Kamal Nayan Singh";"JMM";"0";"Doctorate";"51";"8134281";"3217469";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Mahendra Das";"IND";"0";"12th Pass";"37";"435000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Nemdhari Mahto";"IND";"0";"5th Pass";"70";"2482000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Prabil Mehta";"IND";" 1";"Not Given";"44";"671236";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Pramila  Warnwal";"AITC";" 1";"Graduate";"31";"365000";"8003000";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Ramswarup Singh";"IND";"0";"8th Pass";"46";"480000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Samim Kha";"Bahujan Shakti";"0";"8th Pass";"25";"1795000";"0";"No";"BARKATHA";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Saurabh Narain Singh";"INC";" 2";"Post Graduate";"34";"94930342";"0";"Yes";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Ainul Haque Ansa";"NCP";"0";"10th Pass";"52";"58429";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Anup Kuma";"Bahujan Shakti";"0";"8th Pass";"25";"155000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Baldeo Ram";"IND";"0";"Graduate";"37";"2616500";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Deo Kumar Raj";"IND";"0";"Others";"41";"1389000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Dev Dayal";"BJP";"0";"10th Pass";"73";"5580194";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Dinesh Gop";"SP";"0";"8th Pass";"41";"2235000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Gulam Moynudd";"RJD";" 1";"Literate";"68";"8106005";"102645";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Guru Ghos";"AITC";" 1";"10th Pass";"53";"50762";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Koleshwar Singh";"IND";" 1";"Literate";"35";"303000";"10000";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Madho Ram";"IND";"0";"Post Graduate";"60";"631500";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"MahendraMehta    Kisho";"IND";" 1";"12th Pass";"38";"2220000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Manjeet Kumar Yadav";"AJSU";"0";"Graduate";"28";"96000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Mukesh Kuma";"IND";"0";"Graduate";"31";"131484";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Rameshwar Ram Kushwaha";"AIFB";"0";"10th Pass";"40";"509795";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Sahadat Miya";"IND";"0";"Graduate";"29";"180000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Sanjay Gupta";"JMM";"0";"Graduate";"46";"55801777";"597825";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Snehlata Dev";"IND";" 1";"10th Pass";"49";"571500";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Tetri @ Sheela Dev";"BSP";"0";"10th Pass";"52";"2132000";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"Vinod Kumar Ojha";"IND";"0";"10th Pass";"42";"46100";"0";"No";"HAZARIBAGH";"JHARKHAND";"HAZARIBAGH";"2009";"Jharkhand";"No Comment"
"ANWAR HUSSEN";"BSP";"0";"10th Pass";"39";"815000";"10000";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"ARUN MANDAL";"AIFB";" 1";"12th Pass";"48";"1694400";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"BABY SARKAR";"BJP";"0";"Graduate";"40";"508000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"BUDDHA DEB MARANDI";"IND";"0";"Graduate";"28";"750000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"FURKAN ANSARI";"INC";" 3";"Graduate";"61";"6050000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"JAGANNATH PANDIT";"Jharkhand Ki Krantikari Party";"0";"Graduate";"52";"660000";"100";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"JASIMUDDIN KHAN";"IND";" 1";"Post Graduate";"40";"677260";"55634";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"LAKHINDAR MURMU";"IND";"0";"8th Pass";"27";"169000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"MOHAN LAL MANDAL";"AITC";"0";"Post Graduate";"34";"312500";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"PRANAB KUMAR MONDAL";"IND";"0";"12th Pass";"35";"16000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"RIYAZ  AHMD";"AJSU";"0";"Literate";"32";"578000";"0";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"SARYU PD. MANDAL";"RJD";"0";"12th Pass";"47";"3101778";"500000";"No";"JAMTARA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Satyanand Jha";"BJP";" 1";"12th Pass";"55";"567912";"0";"Yes";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Baro So";"IND";"0";"5th Pass";"60";"86500";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Basant Kumar Mishra";"IND";"0";"10th Pass";"52";"30000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Baul Mandal";"IND";"0";"8th Pass";"59";"540000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Gour Chandra Yadav";"IND";"0";"10th Pass";"49";"90600";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Gunadhar Mondal";"IND";"0";"Graduate";"36";"1965000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Jagat Mandal";"CPI(ML)(L)";" 1";"5th Pass";"31";"184500";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Kamdeb Mohl";"Samta Party";"0";"10th Pass";"52";"117000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Kanai Chandra Malpaharia";"CPI";"0";"10th Pass";"43";"1043638";"400000";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Kartik Chandra Gora";"IND";"0";"8th Pass";"41";"268500";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Kumar Vinod";"Loktantrik Samta Dal";" 2";"Literate";"39";"425000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Manoj Kumar Hembrom";"RSP";" 1";"12th Pass";"31";"519753";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Mihir Kumar Das";"BSP";"0";"Graduate";"37";"4655000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Milan Kumar Ghoshol";"AITC";" 1";"12th Pass";"35";"2105000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Nuramani Pratibha Hansdak";"IND";"0";"Graduate";"52";"250000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Praveen Prabhaka";"AJSU";"0";"Post Graduate";"36";"2094000";"695000";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Rabindra Nath Mahato";"JMM";"0";"Graduate Professional";"50";"1028021";"36000";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Radheshayam Agarwala";"IND";"0";"10th Pass";"54";"912338";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Sahadeo So";"IND";"0";"10th Pass";"58";"7571956";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Sharat Kumar Mandal";"SP";"0";"Doctorate";"43";"1060773";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Sheolal Murmu Alias- Sheo shankar Lal Murmu";"IND";"0";"12th Pass";"50";"754800";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Sunil Kumar Roy";"IND";"0";"12th Pass";"46";"405000";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Umanath Kol";"IND";"0";"10th Pass";"52";"311397";"0";"No";"NALA";"JHARKHAND";"JAMTARA";"2009";"Jharkhand";"No Comment"
"Neelkanth Singh Munda";"BJP";" 1";"Graduate";"35";"5984548";"235326";"Yes";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Basanti Munda";"AJSU";"0";"Graduate";"38";"973000";"0";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Chonhas Khalkho";"RJD";"0";"12th Pass";"57";"6214000";"24000";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Dasay Munda";"Jharkhand Party";"0";"Graduate";"62";"694500";"0";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Marshal Barla";"BSP";"0";"10th Pass";"36";"495000";"0";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Masi Charan Munda";"JMM";" 18";"12th Pass";"34";"293000";"35000";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Roshan Kumar Su";"INC";"0";"Graduate";"40";"271176129";"1021179";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
"Roton Munda";"Rashtriya Desaj Party";"0";"Graduate";"38";"100500";"25000";"No";"KHUNTI";"JHARKHAND";"KHUNTI";"2009";"Jharkhand";"No Comment"
