"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Hannan Mollah";"CPM";"0";"Post Graduate";"58";"621879";"0";"Yes";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Baidya Nath Chowdhury";"IND";"0";"Not Given";"68";"858538";"0";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Bharat Chandra Manna";"IND";"0";"Post Graduate";"54";"33577";"74000";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Kazi Abdul Rajjak";"INC";"0";"Literate";"67";"33466200";"0";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Rajib Banerj";"AITC";"0";"Graduate";"36";"177516";"300000";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Sandhya Mandal";"BSP";"0";"Graduate";"49";"3012000";"0";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Snehanshu Maity";"IND";"0";"Not Given";"35";"12463";"0";"No";"Uluberia";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
