"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Swadesh Chakrabortty";"CPM";"0";"Graduate";"61";"1545667";"0";"Yes";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Aloke Ghosh";"IND";"0";"Not Given";"52";"359522";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Anup Dey";"JD(S)";"0";"12th Pass";"27";"122550";"100000";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Bimal Mondal";"IND";"0";"12th Pass";"32";"112316";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Dr. Bikram Sarka";"AITC";"0";"Not Given";"65";"5040000";"49831";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Gautam Saha";"IND";"0";"12th Pass";"33";"88034";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Gopal Chandra Mod";"IND";"0";"Graduate";"58";"569050";"30835";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Goutam Mondal";"IND";"0";"Graduate";"45";"940087";"90000";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Mantu Das";"IND";"0";"Graduate";"30";"12011";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Monoranjan Polley";"IND";"0";"Not Given";"42";"30000";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Panchu Gopal Baga";"IND";"0";"Not Given";"45";"250000";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Prasadi Ram";"IND";"0";"10th Pass";"65";"58000";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Rabindra Kumar Jaiswal";"BSP";"0";"Not Given";"44";"153169";"0";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Sultan Singh";"INC";"0";"Graduate";"60";"10774563";"238347";"No";"HOWRAH";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
