"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Hiten Barman";"AIFB";"0";"12th Pass";"54";"546676";"279146";"Yes";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Amar Roy Pradha";"IND";"0";"Others";"74";"423833";"150000";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Bharat Singha Sarka";"IND";" 1";"12th Pass";"29";"11280";"0";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Girindra Nath Barma";"AITC";"0";"Post Graduate";"50";"1430014";"112118";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Nripen Karj";"IND";" 1";"Graduate";"53";"0";"0";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Pijush Barma";"SP";"0";"Post Graduate";"30";"98500";"0";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Pradip Kumar Roy";"IND";"0";"Post Graduate";"40";"134843";"21000";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Sailen Barma";"INC";"0";"Post Graduate";"43";"1142860";"650000";"No";"COOCH BEHAR";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
