"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rupchand Murmu";"CPM";" 1";"12th Pass";"56";"1041089";"101870";"Yes";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Khagendra Nath Hembrom";"JKP(N)";"0";"12th Pass";"56";"864524";"270464";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Leba Chand Tudu";"IND";"0";"Not Given";"55";"28000";"36";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Masang Hemram";"IND";"0";"8th Pass";"31";"0";"0";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Mongal So";"JMM";"0";"Post Graduate";"26";"1007";"0";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Nityananda Hembram";"AITC";"0";"Others";"69";"716000";"0";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Surja Mand";"IND";"0";"Others";"42";"389000";"0";"No";"JHARGRAM";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
