"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dawa Narbula";"INC";"0";"Post Graduate";"67";"7065000";"200000";"Yes";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Bimal Dutta";"BSP";"0";"10th Pass";"39";"335508";"56103";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Dr. G. S. Yonzo";"BJP";"0";"Others";"65";"3779800";"0";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Kishalay Kanti Sharma";"IND";"0";"10th Pass";"53";"506269";"300586";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Lalit Barma";"IND";"0";"Graduate";"42";"685544";"375095";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Mohan Chhet";"IND";"0";"Post Graduate";"40";"787143";"0";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Moni Thapa";"CPM";"0";"Post Graduate";"38";"1660669";"85000";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Raju Bhatta";"IND";"0";"8th Pass";"37";"3150";"0";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Sanjay Thaku";"IND";"0";"Others";"38";"395000";"0";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
"Tika Pradha";"IND";"0";"Graduate";"52";"10450";"0";"No";"Darjeeling";"WEST BENGAL";"2004";"Lok Sabha";"No Comment"
