"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Lokhande Sadashiv Kisan";"SHS";" 1";"10th Pass";"51";"38176143";"1497168";"Yes";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Adv. Mahendra Dadasaheb Shind";"BSP";"0";"Doctorate";"34";"52137";"90000";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Balasaheb Dashrath Bagul";"IND";"0";"Literate";"43";"483000";"0";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bhausaheb Rajaram Wakchau";"INC";" 1";"Doctorate";"64";"73540816";"9030001";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Gholap Sandeep Bhaska";"IND";"0";"8th Pass";"35";"193600";"0";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nitin Navnath Udmal";"AAP";"0";"Graduate";"35";"3756000";"1692146";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pawar Vijay Banderao";"The Lok Party of India";"0";"10th Pass";"39";"110000";"0";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Raghunath Ramji Makasa";"Bharipa Bahujan Mahasangha";"0";"Post Graduate";"70";"2132555";"289000";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Santosh Madhukar Roham";"Bahujan Mukti Party";"0";"Graduate";"41";"3430530";"901903";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sarode Popat Rambhau";"Lok Bharati";"0";"12th Pass";"39";"272400";"250000";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sayaji Shankar Kharat";"IND";"0";"Post Graduate";"56";"4602900";"1222000";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shende Ravindra Vitthal";"IND";"0";"8th Pass";"32";"6316274";"2363899";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Uddhavrao Balwant Gaikwad";"IND";"0";"5th Pass";"55";"200900";"0";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"agh Gangadhar Radhaj";"IND";"0";"10th Pass";"65";"1986175";"0";"No";"SHIRDI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
