"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Shewale Rahul Ramesh";"SHS";" 1";"Others";"41";"13304397";"10502345";"Yes";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Abbas Hussain Shaikh";"SP";" 3";"10th Pass";"32";"7967355";"258960";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Aditya Rajan Shirodka";"MNS";" 6";"Graduate";"29";"22850061";"5811022";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Aiyyar Ganesh Rangayya";"BSP";"0";"Graduate Professional";"49";"34200185";"2650000";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Aslam Hanif Khot";"Peace Party";"0";"8th Pass";"49";"782000";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dilip Bhausaheb Gaikwad";"IND";"0";"Illiterate";"40";"6100";"100";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Gaikwad Eknath Mahadeo";"INC";"0";"10th Pass";"74";"24441410";"2050000";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ganesh Bhimrao Budh";"IND";"0";"12th Pass";"35";"60000";"50000";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Hussain Akbar Sayyed";"Bahujan Mukti Party";"0";"5th Pass";"43";"8871653";"480000";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Khan Siraj Ahmad Sarajun Hak";"IND";" 7";"5th Pass";"42";"1840000";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mahendra Tulshiram Bhingardiv";"IND";"0";"Graduate";"37";"12615000";"618747";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Martis Clifard Lorenc";"IND";"0";"Graduate Professional";"61";"7515805";"126000";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Moin Sohil Sayyad";"IND";"0";"5th Pass";"25";"270000";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Noor Mohammed Kha";"IND";" 1";"10th Pass";"59";"47491284";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pal Jitendra Kumar Nanaku";"IND";"0";"12th Pass";"42";"1108000";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sable Namdev Sahebrao";"IND";"0";"Graduate";"49";"6935466";"1259570";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sanghapal Hirachand Gadeka";"Ambedkarite Party of India";"0";"Graduate";"35";"42083";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Selvakumar Perin Baraj Nada";"IND";"0";"5th Pass";"35";"2353210";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shinde Sarjerao Mahadev";"IND";"0";"Post Graduate";"58";"535181794";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sundar Balkrishna";"AAP";"0";"Post Graduate";"53";"30571000";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vaishali Surendra Bord";"IND";"0";"Graduate Professional";"30";"78806";"0";"No";"MUMBAI SOUTH CENTRAL";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
