"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vinayak Bhaurao Raut";"SHS";" 5";"Post Graduate";"60";"44568629";"2370842";"Yes";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Abhijit Shriram Hegshety";"AAP";"0";"Post Graduate";"56";"20692366";"4273594";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Adv Dipak Dattaram Nevg";"Socialist Party (India)";"0";"Post Graduate";"54";"13431575";"92000";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ajinkya Dhondu Gawad";"IND";"0";"Graduate";"48";"2058757";"243784";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Arun Harishchandra Manjreka";"IND";"0";"10th Pass";"59";"3745087";"26000";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ayare Rajendra Lahu";"BSP";"0";"Post Graduate";"51";"1252000";"200000";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Birje Yashwant Anant";"Bahujan Mukti Party";"0";"Post Graduate";"71";"3278000";"0";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nilesh Narayan Ra";"INC";" 2";"Doctorate";"33";"136811633";"49129849";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sunil Alias Yashwant Vasant Pedneka";"IND";"0";"10th Pass";"47";"1697200";"125000";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vinod Hanumantrao Sawant";"ABHM";"0";"10th Pass";"57";"28610000";"0";"No";"RATNAGIRI SINDHUDURG";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
