"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhamare Subhash Ramrao";"BJP";"0";"Post Graduate";"61";"125833320";"660757";"Yes";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"A.hamid Sh. Habib";"IND";" 3";"8th Pass";"48";"63500";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Amrishbhai Rasiklal Patel";"INC";" 21";"8th Pass";"62";"504197656";"142934079";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ansari Nihal Ah Md Haru";"AAP";"0";"10th Pass";"57";"36566800";"6000000";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Deore Mahendra Trambak";"IND";"0";"Graduate";"37";"1940029";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr Bhupesh Prakash Patil";"IND";"0";"Graduate Professional";"30";"450000";"60000";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Eshi Yogesh Yashwant";"BSP";"0";"10th Pass";"33";"1339900";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gazi Atejad";"IND";"0";"10th Pass";"63";"33000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jafar Bapuji Patha";"IND";"0";"Literate";"65";"1415000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jagdane Ramesh Soma";"Maharashtra Parivartan Sena (T)";"0";"Literate";"54";"150000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mahemood Bhaijaa";"Awami Vikas Party";"0";"Graduate Professional";"32";"964000";"235000";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mo. Ismile Jumma";"IND";" 1";"5th Pass";"53";"79000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Nihal Ah A Rehema";"SP";"0";"10th Pass";"55";"28605000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Pinjari Jainuddin Husa";"IND";"0";"10th Pass";"32";"1092000";"225000";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ramesh Ragho Mo";"IND";"0";"10th Pass";"54";"5704000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sambhaji Devidas Patil";"Bahujan Mukti Party";"0";"8th Pass";"47";"932080";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sayyad Mo. Kayam";"IND";"0";"8th Pass";"70";"66000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sayyad Salim Sayyad Alim";"IND";"0";"12th Pass";"44";"109000";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Mukhatar Ah. Mo. Qasim";"Welfare Party Of India";"0";"Graduate Professional";"41";"3718797";"0";"No";"DHULE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
