"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gaikwad Sunil Baliram";"BJP";"0";"Doctorate";"43";"17463251";"0";"Yes";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Balaji Dnyanoba Kambl";"SP";"0";"Post Graduate";"44";"2860000";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bansode Dattatray Gunderao";"INC";"0";"Post Graduate";"68";"4006396";"787720";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bharat Damodar Londh";"IND";"0";"Graduate";"36";"279000";"20000";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bharat Maroti Kadam";"Ambedkarite Party of India";"0";"10th Pass";"32";"6906";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dipratna Prabhakarrao Nilangeka";"AAP";"0";"Post Graduate";"39";"2025000";"26672";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gajanan Pandurang Ma";"IND";"0";"Illiterate";"47";"838628";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gajendra Limbaji Avghad";"IND";"0";"12th Pass";"53";"761000";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jaripatke Dnyanoba Sopanrao";"IND";"0";"Graduate";"55";"200000";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jogdand Fakira Vaijnath";"IND";"0";"Graduate";"45";"27000";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kamble Deepak Arvind";"BSP";"0";"12th Pass";"32";"3326994";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kamble Milind Haribhau";"IND";"0";"10th Pass";"45";"1000";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Padmakar Kondiba Ovhal";"IND";"0";"Literate";"42";"500";"0";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rajkumar Bhimrao Chandanshiv";"IND";"0";"8th Pass";"48";"108500";"120000";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shivkhandeshwar Narayan Dahg";"Bharatiya Jawala Shakti Paksha";"0";"10th Pass";"56";"1032000";"30000";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Suryawansi Sidharth Tukaram";"Bahujan Mukti Party";"0";"Doctorate";"54";"3537300";"627000";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Udare Minakshi Mahadev";"IND";"0";"Graduate";"42";"525000";"20000";"No";"LATUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
