"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Adsul Anandrao Vithoba";"SHS";" 1";"Graduate";"66";"32596257";"1587104";"Yes";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Adv. Bandya Sane Alias Bandu Sampatrao Sa";"IND";"0";"Post Graduate";"48";"31300";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ashatai Abhyankar Amravat";"IND";"0";"Graduate";"56";"3450000";"1360000";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Athawaley Sanjay Hiramanj";"IND";" 1";"Graduate";"51";"1120000";"268900";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bhavna Bhavesh Wasnik";"AAP";"0";"Post Graduate";"40";"12289332";"880320";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dongre Priya Anil";"IND";"0";"8th Pass";"28";"702059";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dr.rajendra Ramkrishna Gawa";"RPI";"0";"Graduate Professional";"51";"38261507";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Gunwant Sudamrao Devpa";"BSP";"0";"Others";"41";"209390631";"23488366";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Jyoti Gajanan Makod";"Ambedkarite Party of India";"0";"10th Pass";"39";"139000";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Jyoti Sanjay Dewka";"IND";"0";"10th Pass";"35";"216572";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Kirantai Dadarao Alias Kokubhau Kokat";"IND";"0";"8th Pass";"30";"0";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Manohar Baliram Sono";"IND";" 1";"12th Pass";"66";"5006000";"1705000";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Navneet Ravi Rana";"NCP";" 3";"10th Pass";"28";"29496562";"1858727";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Raju Mahadeorao Sono";"IND";"0";"Graduate";"43";"674000";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Raju S. Manka";"IND";"0";"Literate";"46";"13736000";"150000";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ramteke Ramesh Devidasrao";"Republican Party of India (Khobragade)";"0";"12th Pass";"58";"5770500";"300000";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sirsat Haridas Ankush";"IND";"0";"5th Pass";"61";"686000";"70000";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sunil David Amravat";"Bahujan Mukti Party";"0";"Graduate Professional";"36";"21139";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vishwanath Gotuji Jamneka";"IND";"0";"Graduate Professional";"66";"620000";"0";"No";"AMRAVATI";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
