"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gadkari Nitin Jairam";"BJP";" 4";"Graduate Professional";"56";"153704475";"19004037";"Yes";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ajaj Julmoin Khan (ajaj Khan)";"IND";" 1";"12th Pass";"46";"137000";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Anita Nagdigambar Tekam";"IND";"0";"8th Pass";"35";"10500";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Anjali Anish Damania";"AAP";"0";"Graduate Professional";"45";"193161591";"1399670";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ateeque Ahmad Mohd. Badiujjama";"IND";" 2";"10th Pass";"55";"14360527";"7606";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Baburao Damaduji Meshram";"IND";"0";"12th Pass";"65";"3810000";"200000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Banjare Babulal Sundarlal";"IND";"0";"10th Pass";"50";"51017";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bashir Khan Ramzan Kha";"Minorities Democratic Party";"0";"Graduate";"61";"7839000";"52000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Borkar Ravindra";"IND";"0";"10th Pass";"44";"300000";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Chanda Manwatka";"IND";"0";"12th Pass";"35";"0";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dharmendra Wasudeorao Mandlik";"Hindustan Janta Party";"0";"Post Graduate";"42";"23900";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dhiraj Jaidev Gajbhiy";"IND";"0";"12th Pass";"38";"0";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dilip Naraya";"IND";"0";"Others";"55";"607658";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr. Pradeep Rambhau Nagral";"Ambedkarite Party of India";"0";"Graduate Professional";"41";"8052965";"4637487";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gaikwad Mohan Ramrao";"BSP";"0";"Doctorate";"43";"47473922";"33921023";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gaus Mohammed Sheikh Ayyub Sheikh";"IND";"0";"10th Pass";"28";"50000";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kavita Vinod Kumar Tibdiwal (agrawal)";"IND";"0";"Post Graduate";"38";"3694650";"600000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mohan Marotrao Karemo";"IND";"0";"10th Pass";"53";"6008449";"200000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mohd. Javed Mohd Mustak";"Democratic Secular Party";"0";"12th Pass";"40";"160500";"250000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Muttemwar Vilasrao Baburao";"INC";"0";"Graduate";"65";"26382690";"3569251";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Pankaj Prafulkumar Bhansal";"IND";"0";"12th Pass";"40";"20684589";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Phusey Ghanshyam Ramaj";"RPI";"0";"Graduate";"59";"4987645";"577000";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rajendrakumar Punjabrao Kanphad";"IND";"0";"Graduate";"60";"1841093";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rajesh Suresh Sadhanka";"IND";"0";"Not Given";"36";"0";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rammurti Keshvrao Chimot";"GGP";"0";"12th Pass";"45";"2792000";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ramteke Jivan Namdeorao";"IND";"0";"10th Pass";"45";"390000";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Senapati Uttam Sapa";"IND";" 1";"5th Pass";"34";"398038";"0";"No";"NAGPUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
