"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Krupal Balaji Tumane";"SHS";" 1";"Graduate";"48";"46563962";"216000";"Yes";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Chaware Maya Namdeo";"SP";" 7";"Post Graduate";"44";"13746000";"1220000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Com. Bandu Ramchandra Meshram";"CPI(ML) Red star";"0";"12th Pass";"46";"285146";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dhimati Vidya Kishor Bhimt";"Ambedkarite Party of India";"0";"Post Graduate";"45";"3902394";"69000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dongre Ashok Namaj";"IND";"0";"5th Pass";"52";"980000";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dr. Sandeep Natthuji Nandeshwa";"Bharipa Bahujan Mahasangha";"0";"Post Graduate";"33";"302494";"836870";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dr. Sunilbhau Vishwanathji Narnav";"Republican Party of India (Khobragade)";"0";"Not Given";"42";"2760000";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ganesh Bapurao Patil";"GGP";"0";"5th Pass";"32";"5220000";"20000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Goutam Shriram Wasnik";"IND";"0";"8th Pass";"32";"764000";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Gurudas Uddhav Bawa";"IND";"0";"12th Pass";"38";"3742000";"820000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Khobragade Chandrabhan Jairam";"IND";"0";"10th Pass";"47";"37804";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Kiran Prem Kumar Rodge (patankar)";"BSP";"0";"Literate";"54";"6074383";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Lokhande Ganesh Haibatrao";"IND";"0";"Graduate Professional";"44";"548000";"600";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mukul Wasnik";"INC";" 2";"Post Graduate";"54";"16119417";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Naresh Mahadeo Patil";"Bahujan Mukti Party";"0";"Doctorate";"43";"3845000";"312000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nilesh Mahadeo Dhok";"IND";"0";"8th Pass";"43";"0";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pankaj Sewakram Masurka";"Hindustan Janta Party";"0";"10th Pass";"36";"30000";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pratap Goswam";"AAP";"0";"Graduate";"49";"23772549";"2075378";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Prof. Dr. Natthu Madhao Lokhand";"IND";"0";"Doctorate";"65";"5276500";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Rahul Sheshraoji Meshram";"IND";"0";"12th Pass";"39";"10938968";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Rahulkant Alias Ramesh Sinha";"IND";"0";"Graduate Professional";"61";"6520000";"700000";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sandesh Bhivram Bhaleka";"AIFB";"0";"Graduate Professional";"64";"1003000";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Tumane Gopal Ajabrao";"IND";"0";"12th Pass";"35";"17500";"0";"No";"RAMTEK";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
