"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Poonam Mahajan Alias Poonam Vajendla Rao";"BJP";"0";"Others";"33";"1080867626";"414479088";"Yes";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Abu Farhan Azm";"SP";"0";"12th Pass";"33";"637688791";"15872212";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ashok Kisan Lokhand";"RPI";"0";"8th Pass";"41";"1274084";"600000";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Azimuddin Kha";"The Lok Party of India";" 1";"Graduate";"42";"873404";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Birje Hemant Anant";"AIFB";"0";"Graduate";"53";"60430000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Chawan Suryakant Gangaram";"IND";"0";"8th Pass";"48";"3482557";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dinesh Phulsing Rathod";"IND";"0";"10th Pass";"39";"2133000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dutt Priya Sunil";"INC";"0";"Graduate";"48";"655093802";"33463408";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Francis Lawrence Fernandes";"IND";"0";"Graduate";"52";"15071413";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gupta Kanhaiyalal Rajaram";"IND";"0";"5th Pass";"45";"16996369";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Meher A. Mallick";"Bahujan Mukti Party";"0";"Post Graduate";"41";"13859021";"40000";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Minakshi Mukund Jadhav";"IND";"0";"5th Pass";"49";"21300";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mohammed Rafik Hussain Shaikh";"National Loktantrik Party";"0";"5th Pass";"55";"1660000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Niyaz Ahmed Allauddin Shaikh";"Awami Vikas Party";"0";"8th Pass";"57";"40851500";"171500000";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Phiroze Palkhivala";"AAP";"0";"Graduate Professional";"47";"34762841";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sanju Verma";"IND";"0";"Post Graduate";"43";"183100000";"3738000";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shinde Anand Vyankatrao";"BSP";"0";"10th Pass";"50";"35000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shital Kumar Ja";"IND";"0";"10th Pass";"41";"19300000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Suresh Giga Dabh";"IND";"0";"Literate";"43";"2057768";"2103322";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Umesh Sonba Avhad";"Maharashtra Parivartan Sena (T)";"0";"10th Pass";"34";"50000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Upesh M. Baria";"IND";"0";"Post Graduate";"32";"29335000";"0";"No";"MUMBAI NORTH CENTRAL";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
