"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ramdas Chandrabhanji Tadas";"BJP";" 5";"10th Pass";"60";"33628998";"1749314";"Yes";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ankush Vijayrao Nawal";"SP";"0";"Graduate Professional";"28";"1551000";"72000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Arvind Shamrao Lillo";"IND";"0";"Others";"36";"144186";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bhaskar Marotrao Newa";"IND";"0";"Post Graduate";"37";"132798";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Chetan Bhimraj Pendam";"BSP";" 1";"Post Graduate";"41";"13251784";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Deepaksingh Trymbakrao Deshmukh";"IND";"0";"10th Pass";"60";"6900000";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Deshmukh Jaideep Rajendra";"IND";" 1";"Post Graduate";"46";"2227258";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Jagdish Bhagwan Kadu";"IND";"0";"Graduate Professional";"40";"15288413";"3305000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Kishor Rambhau Kinka";"Bahujan Mukti Party";" 1";"Graduate";"43";"12132347";"345000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Manish Vinayakrao Telrandh";"IND";" 1";"Graduate";"43";"4316000";"162000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Meghe Sagar Dattatraya";"INC";"0";"Graduate";"43";"340138817";"118145553";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mohd. Alim Patel Mohd. Wahid";"AAP";"0";"Post Graduate";"37";"2882200";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Narendra Chinduji Meshram";"GGP";"0";"5th Pass";"51";"4121000";"20000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Raut Jaganath Nilkanth";"IND";"0";"Graduate Professional";"57";"5940000";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ravi Alias Shailesh Ganeshrao Yel";"IND";"0";"Graduate";"38";"1671754";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sachin Pandurangji Raut Alias Gurubhau";"IND";"0";"12th Pass";"36";"600000";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sanjaybhau Narayanrao Chidam";"IND";"0";"12th Pass";"80";"5610091";"50000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shambaba Alias Shamsundar Panjabrao Nichit";"IND";"0";"Post Graduate";"46";"4155000";"700000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shambharkar Rajendra Gulabrao";"IND";" 3";"Doctorate";"51";"174963";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Tadas Vilas Krushnaj";"IND";"0";"Graduate";"39";"3118896";"0";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ubale Shrikrushna Champatrao";"Ambedkarist Republican Party";" 1";"Graduate Professional";"67";"919000";"110000";"No";"WARDHA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
