"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Khadase Raksha Nikhil";"BJP";"0";"Graduate";"26";"144222841";"0";"Yes";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ashok Tryambak Ingal";"IND";"0";"5th Pass";"46";"391000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bhande Dashrath Motiram";"BSP";" 1";"Post Graduate";"64";"34810892";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Chavhan Mohan Shamrao";"IND";"0";"Post Graduate";"42";"4213625";"450000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"D.d.wa";"IND";" 1";"10th Pass";"49";"771968";"10000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dnyaneshwar Vitthal Amal";"AIFB";" 1";"Graduate";"31";"1115000";"783000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr. Ulhas Vasudeo Patil";"IND";" 1";"Doctorate";"53";"112059276";"2043531";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gaikwad Bhagwan Madhav";"Prabuddha Republican Party";"0";"Literate";"46";"50000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Govinda Narayan Gunjal";"IND";"0";"Graduate Professional";"47";"484400";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jain Manish Ishwarlal";"NCP";" 7";"Graduate";"45";"1515146765";"606612400";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jain Manish Satish";"IND";" 1";"10th Pass";"39";"24568000";"698490";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kadri Saniya Saiyed Al";"IND";" 3";"Others";"25";"5500000";"2000000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Khatik Mohammad Haroon Abdul Kad";"SP";" 2";"Post Graduate";"36";"2218302";"475000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Manyar Shai. Sajid Shai. Kada";"Minorities Democratic Party";"0";"Graduate";"26";"42000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rajeev Satyendra Sharma";"AAP";"0";"Graduate";"47";"63431845";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Mo. Asgar Sakhawat";"RPI";" 1";"12th Pass";"0";"50000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Shak";"IND";"0";"Graduate Professional";"32";"500";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikhh Shaherabi Jainoddin Shaikh";"IND";"0";"5th Pass";"27";"10120";"1040";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sonawane Vandana Shivaj";"IND";"0";"Graduate";"28";"20000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Suresh Hiraman Ingal";"IND";"0";"Post Graduate";"47";"390000";"115000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Surwade Jairam Girdha";"IND";"0";"Post Graduate";"65";"9555000";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"amanrao Madhav Sasa";"Bahujan Mukti Party";"0";"12th Pass";"53";"117571244";"1400000";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Zagadya Purmya Pawara";"IND";" 1";"Literate";"42";"287800";"0";"No";"RAVER";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
