"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gopal Chinayya Shetty";"BJP";" 10";"5th Pass";"60";"95617889";"0";"Yes";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Arjun Balu Ard";"Ambedkarite Party of India";"0";"10th Pass";"58";"1526630";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Arjun Chaudhary";"IND";"0";"8th Pass";"40";"3081000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dinesh Shah";"Sardar Vallabhbhai Patel Party";"0";"Graduate";"56";"31634182";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Gondane Divakar Laxma";"Bharipa Bahujan Mahasangha";" 1";"Graduate";"47";"4103000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Haji Akhtar Paperwala";"IND";"0";"10th Pass";"58";"5401000";"750000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kapil Kantilal So";"IND";"0";"Post Graduate";"35";"1484092";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Milind Shankar Rep";"IND";"0";"Graduate";"52";"13498923";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mohammad Akhtar Mehboob Shaikh";"Prabuddha Republican Party";"0";"8th Pass";"44";"2515000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Nitin Ravindra Rajvardha";"Bahujan Mukti Party";"0";"10th Pass";"31";"5315311";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Prabhakaran G. Titus";"Peoples Party of India(secular)";"0";"10th Pass";"42";"43500";"3500";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Prashant Narsinh Kharatmal";"IND";"0";"10th Pass";"41";"3235000";"2990000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sakharam Pandurang Dunghav";"Maharashtra Parivartan Sena (T)";"0";"10th Pass";"50";"50000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sanjay Nirupam";"INC";" 9";"Graduate";"49";"57290996";"3739000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Satish Parasmal Ja";"AAP";"0";"Graduate";"45";"201971234";"65006000";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Satyavijay Vithoba Chava";"IND";"0";"8th Pass";"60";"2385347";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Fateh Mohammad";"IND";" 4";"5th Pass";"43";"13300000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Singh Ashok Chandrapal";"BSP";"0";"Graduate";"50";"20480514";"97109";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Subodh G. Ranja";"IND";"0";"12th Pass";"39";"2621363";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Thorat Sunil Uttamrao";"AIFB";"0";"Graduate";"42";"1618000";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Yadav Kamlesh Shobhnath";"SP";" 4";"10th Pass";"47";"13642568";"0";"No";"MUMBAI NORTH";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
