"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kirit Somaiya";"BJP";" 10";"Doctorate";"60";"72156258";"6593325";"Yes";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ananda Sakharam Bhalerao";"IND";"0";"10th Pass";"60";"157386";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bansode Dilip Bapu";"IND";"0";"10th Pass";"53";"50000";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Deepak Digambar Shind";"IND";"0";"Post Graduate";"37";"2394016";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dv. Amarsen Baburao Baba";"IND";"0";"Doctorate";"37";"2629000";"1500000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Firoz Ahmed Siddiqu";"IND";"0";"8th Pass";"33";"1669355";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Hayat Abdullah Shaikh";"IUML";"0";"Illiterate";"45";"39907";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Khan Shamim Banu";"IND";"0";"5th Pass";"42";"3869918";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Matchindra Hanumantrao Chat";"BSP";" 1";"Graduate Professional";"49";"48299405";"5348951";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Medha Patka";"AAP";" 9";"Post Graduate";"59";"209226";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Prakash Sadashiv Pancharas";"Maharashtra Parivartan Sena (T)";"0";"5th Pass";"50";"235490";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Prashant Dnyaneshwar Gangawa";"Prabuddha Republican Party";" 3";"Post Graduate";"31";"60067552";"572151";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Prof. Avinash Dolas";"Bharipa Bahujan Mahasangha";"0";"Post Graduate";"64";"21912532";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sabir Mehandi Hasa";"IND";"0";"5th Pass";"40";"11506000";"500000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sanjay Dina Patil";"NCP";" 3";"Graduate";"45";"19904204";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sanjay Saoji Deshpand";"IND";"0";"10th Pass";"49";"6818000";"1423000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sayed Gulamhusain Amirhamza";"RPI";"0";"Graduate";"35";"142000";"1708849";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Tukaram Baburao Ma";"Bahujan Mukti Party";"0";"Others";"56";"27041300";"60000";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Tupsoundarya Sunita Moha";"IND";"0";"12th Pass";"43";"1530000";"0";"No";"MUMBAI NORTH EAST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
