"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jadhav Prataprao Ganpatrao";"SHS";" 2";"12th Pass";"53";"36033147";"684092";"Yes";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Abdul Hafeez Abdul Aziz";"BSP";"0";"12th Pass";"32";"425000";"225000";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Adv. Ravindra Dnyandeo Bhoja";"Ambedkarite Party of India";"0";"Graduate Professional";"38";"119757";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Balasaheb Shankar Darad";"IND";"0";"Post Graduate";"30";"2334214";"331493";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Chinchole Gangaram Kaluj";"IND";"0";"12th Pass";"71";"21065000";"117000";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Commander (rtd) Ashok Raut";"IND";"0";"Graduate Professional";"52";"7250500";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ingle Krushanarao Ganpatrao";"NCP";"0";"Graduate";"63";"63065868";"25092634";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Krushnarao Ingl";"IND";"0";"Literate";"73";"206100";"35000";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Namdeo Pundlik Dongardiv";"IND";" 1";"Graduate Professional";"47";"17500";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Parmeshwar Hiraman Gawa";"Ambedkarist Republican Party";"0";"12th Pass";"59";"8810000";"60000";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ravindrasing Ramsing Pawa";"Lok Bharati";"0";"12th Pass";"42";"160000";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sambare Dinkar Tukaram";"IND";"0";"10th Pass";"61";"10000";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sandesh Ashok Ambedka";"Bahujan Mukti Party";"0";"Post Graduate";"33";"1280500";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sanjay Mahadev Wankhad";"IND";"0";"Graduate";"43";"2037000";"260000";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Smt. Prabhatai Madhukar Parlewa";"Narayani Sena";"0";"Post Graduate";"59";"11619000";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sudhir Baban Surv";"AAP";"0";"Graduate";"36";"62153";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Vasantrao Sukhdev Dandag";"SP";"0";"Graduate";"62";"233640000";"0";"No";"BULDHANA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
