"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhole Pushpa Milind";"BSP";" 2";"Graduate Professional";"44";"59238640";"4242867";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Kamat Gurudas Vasant";"INC";"0";"Graduate Professional";"59";"488871453";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mahesh Waman Manjreka";"MNS";"0";"12th Pass";"55";"58319993";"25240470";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mangesh Madhukar Hum";"Bahujan Mukti Party";"0";"Graduate Professional";"38";"4048000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mayank Ramesh Gandh";"AAP";"0";"Graduate";"55";"31416461";"18016075";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mohan Galvanka";"The Lok Party of India";"0";"Graduate Professional";"65";"41055000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nitin H. Kha";"IND";"0";"Graduate Professional";"34";"8395927";"2457620";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pratik Prabhakar Toraska";"IND";"0";"Graduate";"25";"45000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Pravin Chandrakant Kaurpuriya";"Hindustan Swaraj Congress Party";"0";"Graduate Professional";"39";"409823";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Rakhi Sawant";"Rashtriya Aam Party";" 1";"Illiterate";"36";"146946664";"32528125";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Rina Mahendrakumar Zav";"IND";"0";"Graduate Professional";"35";"4591000";"50000";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sonkamble Gajanan Tukaram";"IND";"0";"12th Pass";"29";"128100";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vijayanand Shankarrao Shind";"Hindusthan Nirman Dal";"0";"Graduate Professional";"58";"3296000";"0";"No";"MUMBAI NORTH WEST";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
