"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anil Shirole";"BJP";" 2";"Graduate";"63";"227615279";"4781007";"Yes";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ajay Vasant Paithanka";"IND";"0";"Graduate";"54";"14080500";"237000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Arun Bhatia";"Peoples Guardian";" 1";"Post Graduate";"71";"842515000";"8000000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ashapak Shaikh";"IND";" 1";"8th Pass";"47";"110000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Azam Vakil Maniya";"IND";"0";"5th Pass";"35";"284000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bansode Chayya Tukaram";"IND";"0";"8th Pass";"43";"309000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Col Suresh Patil (rtd)";"Bahujan Mukti Party";"0";"12th Pass";"66";"1034609";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Colonel Jayantrao Chital";"IND";"0";"Graduate Professional";"68";"1014500";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dambale Rahul Dharma";"IND";" 13";"12th Pass";"31";"20000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Deepak Natharam Paigud";"MNS";" 1";"12th Pass";"48";"114428519";"50291943";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Devkule Bibhishan Jagannath";"IND";"0";"10th Pass";"36";"1195000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dinesh Pandurang Pawa";"IND";"0";"10th Pass";"40";"113500";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dr.vishwajeet Patangrao Kadam";"INC";"0";"Doctorate";"33";"874957697";"204983496";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Imtiyaz Peerzad";"BSP";"0";"Graduate";"46";"83320451";"7500000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Khirid Simkumar Bhagwa";"IND";"0";"Post Graduate";"40";"26532579";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Manchak Trimbakrao Karal";"IND";"0";"Literate";"44";"1575000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nana Kshirsaga";"Bharipa Bahujan Mahasangha";"0";"Post Graduate";"57";"88792";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Nilesh Dhanav";"IND";"0";"Post Graduate";"35";"14136754";"1950000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Rupali Tambol";"IND";"0";"Graduate";"33";"14136754";"1950000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Saiyyad Afser Ibrahim";"SP";"0";"8th Pass";"57";"80991201";"619000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sanjay Laxman Padwal";"Bhartiya Navjawan Sena (Paksha)";"0";"10th Pass";"46";"95000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Santosh Pawa";"IND";"0";"Graduate";"42";"3229500";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shashikant Bhikaji Owhal";"IND";"0";"Graduate";"40";"1318000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Shivaji Pandurang Adhav";"IND";"0";"Graduate Professional";"40";"2459700";"715000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sushama Pandurang Gaikwad";"IND";"0";"10th Pass";"48";"30300";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Umesh Bhujang Masankhamb";"IND";"0";"12th Pass";"32";"2850400";"1250000";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vijay Laxman Sarod";"IND";"0";"12th Pass";"38";"71000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"are Subhash Shankarrao";"AAP";" 2";"Graduate Professional";"50";"4586646";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Yadav Gangadhar Nathu";"IND";"0";"Post Graduate";"39";"358000";"0";"No";"PUNE";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
