"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ashok Mahadeorao Nete";"BJP";"0";"12th Pass";"50";"12125676";"5830550";"Yes";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Adv. Prabhakar Mahaguji Dadmal";"RPI";"0";"Post Graduate";"59";"560000";"0";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dandekar Baburao Laxma";"IND";"0";"12th Pass";"67";"580000";"0";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Deorao Monba Nannawa";"Ambedkarite Party of India";"0";"Graduate Professional";"53";"4463077";"922967";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Diwakar Pendam";"Bahujan Mukti Party";"0";"8th Pass";"45";"3850000";"0";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr. Gajbe Rameshkumar Baburaoj";"AAP";"0";"Post Graduate";"61";"9315000";"69000";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr. Namdeo Dalluji Usend";"INC";" 1";"Post Graduate";"44";"14281020";"9382799";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Namdeo Anandrao Kannak";"CPI";"0";"Graduate";"55";"3322000";"400000";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Ramrao Govinda Nannawa";"BSP";"0";"Graduate";"47";"2671687";"1030335";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Satish Gokuldas Pendam";"AITC";"0";"Graduate Professional";"0";"16000";"0";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Vinod Ankush Nannawa";"SP";"0";"10th Pass";"36";"1969000";"520000";"No";"GADCHIROLI CHIMUR";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
