"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mohite Patil Vijaysinh Shankarrao";"NCP";" 1";"10th Pass";"69";"170253390";"9774791";"Yes";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Adv. Savita Balkrishna Shind";"AAP";"0";"Graduate Professional";"38";"2737166";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Adv.subhash Balasaheb Patil (anna)";"Bahujan Mukti Party";" 1";"Post Graduate";"65";"8581681";"1502262";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bansode Kundan Fulchand";"BSP";"0";"5th Pass";"44";"410000";"30000";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Bhajanlal Yashvant Nimgaonka";"IND";"0";"Graduate Professional";"59";"7915318";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dagadu Manik Pawa";"IND";"0";"5th Pass";"59";"1521697";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Devkate Somanath Alias Someshwar Chandrakant";"IND";" 1";"5th Pass";"40";"148500";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr.bhise Indrakumar Devrao";"IND";"0";"Graduate Professional";"47";"13265000";"13550000";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Dr.pramod Ramchandra Gawad";"IND";"0";"Doctorate";"34";"498000";"266676";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jadhav Sunil Gunda";"IND";"0";"8th Pass";"32";"255987";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Jagtap Nitin Marut";"IND";"0";"8th Pass";"32";"470000";"180000";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mohite-patil Pratapsinh Shankarrao";"IND";" 1";"Graduate";"58";"262989287";"23367636";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Nagamani Kisan Jakka";"IND";"0";"5th Pass";"50";"1165000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Navanath Bhimrao Patil";"Hindusthan Praja Paksha";" 1";"Graduate";"26";"1102500";"160000";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Pol Sudhir Arju";"IND";"0";"12th Pass";"45";"25000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Prafull Shivrao Kadam";"IND";"0";"Post Graduate";"36";"4595131";"347241";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Rohit Ramrushna Mo";"IND";"0";"Graduate Professional";"31";"342105";"842166";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sadabhau Ramchandra Khot";"Swabhimani Paksha";" 14";"5th Pass";"48";"6576470";"2148706";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sathi Bashir Ahmed Bashamiyan Shaikh";"IND";"0";"Literate";"48";"2054596";"16968";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Shahajan Paigamba";"IND";"0";"5th Pass";"40";"145000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sunita Mohan Tupsoundrya";"IND";"0";"Graduate";"43";"1272000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Suresh Shamrao Ghadg";"AITC";"0";"Literate";"40";"3000000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"alke Vikram Vasudeo";"IND";" 1";"5th Pass";"31";"911000";"0";"No";"MADHA";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
