"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nanabhau Falgunrao Patole";"BJP";" 5";"Graduate";"51";"12738190";"0";"Yes";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Adv.dadasaheb Alias Dhanu Bhikaji Waltha";"IND";"0";"Graduate Professional";"68";"5395083";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Arun Nagorao Gajbhiy";"IND";"0";"Graduate";"43";"1295000";"8382";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Bante Jitendra Ramaj";"IND";"0";"12th Pass";"29";"510000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Chole Omprakash Bakaram";"IND";"0";"Graduate Professional";"45";"1007000";"800000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Daharwal Ganeshdeo Raghuj";"GGP";"0";"5th Pass";"48";"7113000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dhananjay Shamlalji Rajabhoj";"IND";"0";"Post Graduate";"86";"3070000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Dr.kohapare Harshawardhan Muneshwa";"Bahujan Mukti Party";"0";"Graduate Professional";"43";"980000";"14000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Eng. Sanjay Raghunath Nasa";"BSP";"0";"Graduate Professional";"47";"8504878";"511145";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ishwar Lahanu Nandagawal";"IND";"0";"10th Pass";"46";"111000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Jitendra Aadkuji Raut";"Akhil Bhartiya Manavata Paksha";" 1";"Graduate";"36";"76820";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mate Manohar Alias Mama";"IND";"0";"8th Pass";"54";"191077";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Mirza Vahed Beg Ahmadbeg";"IND";"0";"12th Pass";"38";"1513581";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Moreshwar Ramaji Meshram";"IND";"0";"Graduate";"51";"15858255";"695510";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Patel Praful Manoharbha";"NCP";"0";"Graduate";"57";"1959685779";"40000000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Patle Anjali Agastikuma";"Bharipa Bahujan Mahasangha";"0";"Post Graduate";"35";"1679100";"2425000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Prashant Shyamsundar Mishra";"AAP";"0";"Post Graduate";"39";"41306880";"559171";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Raman Motiram Bansod";"Ambedkarite Party of India";"0";"Post Graduate";"43";"58800";"50000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Ranjeet Amardas Sukhdev";"Ambedkar samaj Party";"0";"12th Pass";"32";"1854500";"225000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sayyad Afjalali Alias Chhanubha";"Minorities democratic party";"0";"5th Pass";"40";"1093000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Sushma Vitthal Nagpu";"IND";"0";"12th Pass";"38";"1060000";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Thakare Rameshwar (rameshwar) Sundarlal";"SP";"0";"10th Pass";"59";"3700102";"74000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Varsha Govind Tidk";"IND";"0";"10th Pass";"32";"294378";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Vishal Arvind Bhoya";"IND";"0";"Post Graduate";"27";"124600";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"adhave Damodhar Natthu";"IND";"0";"10th Pass";"70";"5790000";"40000";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
"Zanzad Shalikram Shankarrao";"IND";"0";"8th Pass";"59";"1140019";"0";"No";"BHANDARA GONDIYA";"MAHARASHTRA";"2014";"Lok Sabha";"No Comment"
