"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Raju Shetty";"Swabhimani Paksha";" 12";"10th Pass";"46";"9896221";"1504152";"Yes";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Awade Kallappa Baburao";"INC";"0";"10th Pass";"82";"157503816";"22322097";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Digambar Alias Gabbar Sudam Sakat";"Bharipa Bahujan Mahasangha";"0";"5th Pass";"34";"547074";"0";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kamble Chandrakant Tukaram";"BSP";"0";"10th Pass";"39";"30000";"0";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Kamble Sukumar Dattu";"IND";"0";"Post Graduate";"53";"275000";"0";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Mane Arvind Bhiva";"IND";"0";"12th Pass";"48";"557300";"400000";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Patil S R Tatya";"IND";"0";"Graduate Professional";"78";"3500000";"200000";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Raghunathdada Patil";"AAP";" 4";"Graduate";"63";"20095000";"695000";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Shaikh Shabbir Nab";"Maharashtra Parivartan Sena (T)";"0";"Literate";"40";"150000";"150000";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sureshdada Patil";"IND";"0";"Graduate";"48";"47349446";"12294173";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Sushant Santosh Dig";"IND";"0";"12th Pass";"31";"2135600";"610000";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Thorat Anandrao Tukaram";"IND";"0";"Graduate";"51";"1740000";"0";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
"Yuvraj Shivaji Kambl";"IND";"0";"8th Pass";"31";"975000";"0";"No";"HATKANANGLE";"MAHARASHTRA";"2014";"Loksabha";"No Comment"
