"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VARKALA RADHAKRISHNAN";"CPM";"0";"Graduate Professional";"76";"756621";"0";"Yes";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"A ANSARI";"IND";"0";"10th Pass";"32";"110000";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"ADVOCATE J R PADMAKUMAR";"BJP";" 1";"Post Graduate";"42";"2475683";"328960";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"B PADMAKUMAR";"IND";"0";"10th Pass";"37";"90520";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"DR P D RAJAN";"BSP";"0";"Doctorate";"41";"445146";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"M B THANKAPPAN";"IND";"0";"Not Given";"71";"61308";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"M I SHANAVAS";"INC";"0";"Post Graduate";"52";"10751553";"8650578";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"M MURALI KUMAR";"IND";"0";"10th Pass";"0";"600000";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"P DEVARAJAN";"IND";"0";"8th Pass";"49";"0";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"SANTHINAGAR SOMAN";"IND";"0";"Not Given";"46";"0";"0";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
"SREENIVASA DAS";"IND";"0";"10th Pass";"57";"162683";"1750000";"No";"Chirayinkil";"KERALA";"2004";"Lok Sabha";"No Comment"
