"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"C. S. SUJATHA";"CPM";" 4";"Graduate Professional";"38";"669613";"18000";"Yes";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
"ADV SAJI K CHERAMAN";"BSP";"0";"Others";"33";"67194";"0";"No";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
"ADV V C ZACHARIAH";"SLAP";"0";"Others";"58";"3131206";"1360";"No";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
"DR K KISHOREKUMAR";"IND";"0";"Doctorate";"55";"335000";"130000";"No";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
"RAMESH CHENNITHALA";"INC";"0";"Graduate";"47";"2571215";"571983";"No";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
"S KRISHNAKUMAR";"BJP";"0";"Graduate";"63";"18338180";"1570002";"No";"Mavelikara";"KERALA";"2004";"Lok Sabha";"No Comment"
