"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"SHAMI ANGH";"INC";"0";"Not Given";"61";"25000";"0";"No";"LONGLENG";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"Y.P. ANGAM";"BJP";"0";"Graduate";"61";"97300000";"0";"No";"LONGLENG";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"P. DAKO PHOM";"IND";"0";"Post Graduate";"54";"487160";"0";"Yes";"TAMLU";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"B.S. NGANLANG";"INC";"0";"Not Given";"36";"10000";"0";"No";"TAMLU";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"M. MANOHN";"RJD";"0";"10th Pass";"60";"50000";"0";"No";"TAMLU";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"NYEMLI";"NPF";"0";"12th Pass";"53";"825000";"0";"No";"TAMLU";"NAGALAND";"LONGLENG";"2008";"Nagaland";"No Comment"
"SAKUSANGBA";"NPF";"0";"10th Pass";"71";"201550000";"0";"Yes";"ALUNGTAKI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"IMLITEMSU";"NCP";"0";"10th Pass";"60";"3305094";"0";"No";"ALUNGTAKI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"MERENCHIBA";"BJP";"0";"Post Graduate";"41";"7100000";"0";"No";"ALUNGTAKI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"ROSE MARY JAMIR";"IND";"0";"Graduate";"58";"202425";"0";"No";"ALUNGTAKI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"TIAMEREN AIER";"INC";"0";"Graduate";"71";"3297281";"0";"No";"ALUNGTAKI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"JONGSHILEMBA";"RJD";"0";"Graduate";"55";"1140000";"0";"No";"ANGETYONGPANG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"SUPONGWATI";"BJP";"0";"Not Given";"30";"7150000";"0";"No";"ANGETYONGPANG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"NUNGSHIZENBA";"INC";"0";"10th Pass";"71";"51228696";"5860686";"Yes";"AONGLENDEN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"IMTIKUMZUK";"IND";"0";"Graduate";"40";"3111735";"0";"No";"AONGLENDEN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"TOSHIPOKBA";"NPF";"0";"Graduate";"51";"49000000";"0";"No";"AONGLENDEN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"NUKLUTOSHI";"NPF";"0";"Graduate";"43";"409745000";"0";"Yes";"ARKAKONG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"O. LANUTOSHI AO";"IND";"0";"Graduate";"49";"65600000";"0";"No";"ARKAKONG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"TAKATIBA MASA AO";"INC";"0";"Post Graduate";"43";"12750000";"0";"No";"ARKAKONG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"NUNGSANGYAPANG";"INC";"0";"Graduate";"52";"938842";"0";"Yes";"IMPUR";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"AKANG";"NPF";"0";"Not Given";"68";"67105000";"0";"No";"IMPUR";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"T.N. MANNEN";"RJD";"0";"Post Graduate";"58";"26660000";"0";"No";"IMPUR";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"I. IMKONG";"INC";"0";"Graduate";"66";"143222828";"0";"Yes";"JANGPETKONG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"LONGRINEKEN";"NPF";"0";"Graduate";"40";"95300000";"0";"No";"JANGPETKONG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"IMKONG L. IMCHEN";"NPF";"0";"Post Graduate";"58";"12036000";"0";"Yes";"KORIDANG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"S. MOA IMCHEN";"INC";"0";"Post Graduate";"34";"149000";"0";"No";"KORIDANG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"T. CHENUNG LONGCHAR";"IND";"0";"Graduate Professional";"58";"16910999";"0";"No";"KORIDANG";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"C. APOK JAMIR";"INC";"0";"Graduate Professional";"45";"62030000";"0";"Yes";"MOKOKCHUNG TOWN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"AOLEPDEN";"IND";"0";"Post Graduate";"55";"18950000";"0";"No";"MOKOKCHUNG TOWN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"NOKZENKETBA";"NPF";"0";"Graduate";"59";"112240000";"0";"No";"MOKOKCHUNG TOWN";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"DR. NGANGSHI K. AO";"IND";"0";"Post Graduate";"66";"2826328";"0";"Yes";"MONGUYA";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"AOCHUBA";"NPF";"0";"Graduate Professional";"63";"66600000";"0";"No";"MONGUYA";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"SUPONGMEREN";"INC";"0";"Graduate Professional";"48";"50000";"0";"No";"MONGUYA";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"TAKUSUNGBA";"BJP";"0";"Graduate";"33";"135300000";"0";"No";"MONGUYA";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"L. TEMJEN JAMIR";"NPF";"0";"10th Pass";"56";"1950000";"0";"Yes";"TULI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"IMTIWAPANG";"INC";"0";"Graduate";"53";"920000";"0";"No";"TULI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"N.I. WATI";"RJD";"0";"Graduate";"45";"660000";"0";"No";"TULI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"T. TALI";"IND";"0";"Graduate";"66";"67450000";"0";"No";"TULI";"NAGALAND";"MOKOKCHUNG";"2008";"Nagaland";"No Comment"
"NYEIWANG";"NPF";"0";"Graduate";"56";"780000";"0";"Yes";"ABOI";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"B.P. HANGHU";"INC";" 1";"10th Pass";"53";"2420000";"0";"No";"ABOI";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"ESHAK";"RJD";"0";"10th Pass";"43";"1049182";"74747";"No";"ABOI";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"E.E. PANGTEANG";"NPF";"0";"12th Pass";"57";"885000";"0";"Yes";"MOKA";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"A. NYIAMNYEI";"INC";"0";"10th Pass";"53";"14258024";"2138726";"No";"MOKA";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"K. KIKO";"BJP";"0";"10th Pass";"66";"723000";"0";"No";"MOKA";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"CHINGWANG";"INC";"0";"Graduate";"64";"45387835";"2412983";"Yes";"MON TOWN";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"N. THONGWANG";"NPF";"0";"8th Pass";"58";"629000";"0";"No";"MON TOWN";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"PHONGNYEI";"RJD";"0";"10th Pass";"43";"766217";"0";"No";"MON TOWN";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"KONGAM";"INC";"0";"8th Pass";"56";"3150356";"0";"Yes";"PHOMCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"LEIYANG";"LJP";"0";"Graduate";"39";"200000";"0";"No";"PHOMCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"POHWANG";"BJP";"0";"10th Pass";"71";"543000";"0";"No";"PHOMCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"ANGPAI";"NPF";"0";"10th Pass";"48";"79000";"0";"No";"PHOMCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"LANPHA";"INC";"0";"10th Pass";"57";"3613812";"0";"Yes";"TAPI";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"NOKE";"NPF";"0";"10th Pass";"76";"1345000";"0";"No";"TAPI";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"C.L. JOHN";"NPF";"0";"8th Pass";"42";"750000";"0";"Yes";"TEHOK";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"CHENNYEM";"RJD";"0";"12th Pass";"48";"730000";"0";"No";"TEHOK";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"SHABOH";"INC";"0";"10th Pass";"39";"602509";"0";"No";"TEHOK";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"THRONWA";"APP";"0";"10th Pass";"29";"25000";"0";"No";"TEHOK";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"ALOH";"INC";"0";"10th Pass";"56";"1930000";"0";"Yes";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"KHONGWANG";"BJP";"0";"12th Pass";"61";"820000";"0";"No";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"TINGKUP";"NPF";"0";"10th Pass";"51";"735000";"0";"No";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"YEANGPHONG";"RJD";"0";"5th Pass";"61";"1415232";"0";"No";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"T. ALOH";"NPF";"0";"10th Pass";"66";"1930000";"0";"Yes";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"Bye Election on 2009"
"P. PAIWANG";"RJD";"0";"Graduate";"31";"250000";"0";"No";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"Bye Election on 2009"
". WANGNYUH";"INC";"0";"Graduate Professional";"46";"0";"0";"No";"TIZIT";"NAGALAND";"MON";"2008";"Nagaland";"Bye Election on 2009"
"NAIBA";"NPF";"0";"Graduate";"43";"889000";"0";"Yes";"TOBU";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"BONGKHAO";"INC";"0";"Post Graduate";"31";"793574";"0";"No";"TOBU";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"M.C. KONYAK";"BJP";"0";"Graduate";"55";"1064000";"0";"Yes";"WAKCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"P. ENYEI";"RJD";"0";"Others";"65";"2220000";"0";"No";"WAKCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"YONA";"INC";"0";"Graduate";"46";"1936245";"0";"No";"WAKCHING";"NAGALAND";"MON";"2008";"Nagaland";"No Comment"
"T.R. ZELIANG";"NPF";"0";"Graduate";"51";"5624000";"0";"Yes";"PEREN";"NAGALAND";"PEREN";"2008";"Nagaland";"No Comment"
"VATSU MERU";"INC";"0";"10th Pass";"49";"681500";"0";"No";"PEREN";"NAGALAND";"PEREN";"2008";"Nagaland";"No Comment"
"TARIE";"INC";"0";"10th Pass";"0";"1100000";"0";"Yes";"TENNING";"NAGALAND";"PEREN";"2008";"Nagaland";"No Comment"
"K. SAMUEL MEDALIANG";"NPF";"0";"Graduate";"37";"606475";"0";"No";"TENNING";"NAGALAND";"PEREN";"2008";"Nagaland";"No Comment"
"CHOTISUH SAZO";"IND";"0";"Graduate";"46";"232020";"0";"Yes";"CHAZOUBA";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"THENUCHO";"NPF";"0";"Graduate Professional";"55";"79153533";"0";"No";"CHAZOUBA";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"VAPRUMU DEMO";"INC";"0";"Post Graduate";"44";"423000";"0";"No";"CHAZOUBA";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"DEO NUKHU";"INC";"0";"Post Graduate";"58";"1638970";"0";"Yes";"CHIZAMI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"KEVECHUTSO";"IND";"0";"Graduate";"38";"427970";"0";"No";"CHIZAMI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"KEWEZU";"NPF";"0";"Graduate";"45";"14991976";"0";"No";"CHIZAMI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"DEO NUKHU";"NPF";"0";"Post Graduate";"58";"1638970";"0";"Yes";"CHIZAMI";"NAGALAND";"PHEK";"2008";"Nagaland";"Bye Election on 2009"
"KEWEKHAPE THERIE";"INC";"0";"Graduate";"56";"1730153";"0";"No";"CHIZAMI";"NAGALAND";"PHEK";"2008";"Nagaland";"Bye Election on 2009"
"YITACHU";"NPF";"0";"Graduate Professional";"41";"16384072";"0";"Yes";"MELURI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"PENTHU";"INC";"0";"12th Pass";"45";"818903";"0";"No";"MELURI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"ZUTSEPA KATIRY";"JD(S)";"0";"Graduate";"55";"1216000";"0";"No";"MELURI";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"NEIBA";"NPF";"0";"12th Pass";"41";"28313774";"0";"Yes";"PFUTSERO";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"KEWEKHAPE THERIE";"INC";"0";"Graduate";"54";"1286648";"0";"No";"PFUTSERO";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"PFUCHUKHA LASUSHE";"RJD";"0";"Graduate";"47";"745130";"0";"No";"PFUTSERO";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"KUZHOLUZO";"NPF";"0";"Graduate";"43";"23564157";"0";"Yes";"PHEK";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"DEZOTO RHAKHO";"RJD";" 1";"10th Pass";"45";"1163000";"0";"No";"PHEK";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"DR. KUVEZOCHI";"INC";"0";"Graduate Professional";"43";"1473796";"0";"No";"PHEK";"NAGALAND";"PHEK";"2008";"Nagaland";"No Comment"
"JOSHUA";"INC";"0";"Post Graduate";"54";"9990000";"0";"Yes";"PUGHOBOTO";"NAGALAND";"PUGHOBOTO";"2008";"Nagaland";"No Comment"
"HUSKA SUMI";"IND";"0";"Graduate Professional";"61";"14000000";"0";"No";"PUGHOBOTO";"NAGALAND";"PUGHOBOTO";"2008";"Nagaland";"No Comment"
"Y. VIKHEHO SWU";"NPF";"0";"Graduate";"41";"557000";"0";"No";"PUGHOBOTO";"NAGALAND";"PUGHOBOTO";"2008";"Nagaland";"No Comment"
"S.K. SANGTAM";"INC";"0";"Post Graduate";"59";"281205";"0";"Yes";"LONGKHIM CHARE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"HOTONGSE";"IND";"0";"Illiterate";"49";"947200";"0";"No";"LONGKHIM CHARE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"IMTILEMBA SANGTAM";"BJP";"0";"Graduate";"56";"9464169";"0";"No";"LONGKHIM CHARE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"L.T. SANGTAM";"NPF";"0";"Not Given";"48";"12080000";"0";"No";"LONGKHIM CHARE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"P. LONGON";"NPF";"0";"Graduate";"41";"6793645";"0";"Yes";"NOKLAK";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"HAIYENG";"RJD";"0";"Graduate Professional";"41";"940000";"0";"No";"NOKLAK";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"KHAOSHAI";"IND";"0";"10th Pass";"47";"545000";"0";"No";"NOKLAK";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"NGON";"BJP";"0";"12th Pass";"51";"4071194";"0";"No";"NOKLAK";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"SEDEM";"INC";"0";"10th Pass";"53";"395000";"0";"No";"NOKLAK";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"C.M. CHANG";"NPF";"0";"Graduate";"59";"1850000";"0";"No";"NOKSEN";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"CHANGLEMBA";"RJD";"0";"12th Pass";"47";"750000";"0";"No";"NOKSEN";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"Y. LIMA";"BJP";"0";"Graduate";"33";"1802911";"0";"No";"NOKSEN";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"R. TOHANBA";"NPF";"0";"Post Graduate";"51";"16700000";"0";"Yes";"SHAMTORR-CHESSORE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"K. YAMUKAM";"INC";"0";"10th Pass";"77";"624000";"0";"No";"SHAMTORR-CHESSORE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"M. ROKKIMONG";"BJP";"0";"10th Pass";"69";"1805000";"0";"No";"SHAMTORR-CHESSORE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"THONGTHONG";"JD(S)";"0";"10th Pass";"66";"610000";"0";"No";"SHAMTORR-CHESSORE";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"S. HENO";"NPF";"0";"Not Given";"61";"5418773";"0";"Yes";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"CHINGKONG";"BJP";"0";"10th Pass";"78";"2300857";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"DR. N.L. AIMONG";"JD(S)";"0";"Doctorate";"44";"2205000";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"KHONGO";"RJD";"0";"12th Pass";"54";"807148";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"KHONOU";"INC";"0";"10th Pass";"40";"420000";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"P.K.F. TOCHU";"IND";"0";"Graduate";"46";"1250000";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"PONGOM";"IND";"0";"12th Pass";"56";"100000";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"PUSHOU";"NCP";"0";"10th Pass";"27";"1350000";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"T.K. MEYO";"UNDP";"0";"8th Pass";"41";"1150500";"0";"No";"THONOKNYU";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"P. CHUBA";"INC";"0";"Graduate";"44";"600000";"0";"Yes";"TUENSANG SADAR-I";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"L. ELAM";"NPF";"0";"Graduate";"40";"6100000";"0";"No";"TUENSANG SADAR-I";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"NUNGSANGLEMBA CHANG";"BJP";"0";"Graduate";"49";"1505000";"0";"No";"TUENSANG SADAR-I";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"KEJONG";"INC";"0";"8th Pass";"72";"1385000";"0";"Yes";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"K. IMLONG";"NPF";"0";"Graduate";"56";"10650000";"0";"No";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"N. KAIMANG";"RJD";"0";"10th Pass";"56";"830000";"0";"No";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"RHAKILA";"NCP";"0";"8th Pass";"70";"2200000";"0";"No";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"ONGTO";"BJP";"0";"Graduate";"36";"386962";"0";"No";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"No Comment"
"KEJONG";"NPF";"0";"5th Pass";"73";"1050000";"0";"Yes";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"Bye Election on 2009"
"ONGTO";"INC";"0";"Graduate";"37";"660680";"0";"No";"TUENSANG SADAR-II";"NAGALAND";"TUENSANG";"2008";"Nagaland";"Bye Election on 2009"
"OCHUMO KITHAN";"NPF";"0";"Graduate Professional";"63";"5200000";"0";"Yes";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"ACHUMBEMO KIKON";"LJP";"0";"Graduate Professional";"32";"277812";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"C. KIKON";"BJP";"0";"Post Graduate";"61";"18000000";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"E. ZACHAMO LOTHA";"IND";"0";"12th Pass";"58";"10675000";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"E.T. EZUNG";"INC";"0";"Graduate";"59";"10595860";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"MHONJAN LOTHA";"JD(U)";"0";"Not Given";"45";"1000000";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"MMHONLUMO KIKON";"NCP";"0";"Post Graduate";"30";"129878";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"YIPHYOLUMO LOTHA MOZHUI";"RJD";"0";"Graduate";"52";"1007288";"0";"No";"BHANDARI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"RALANTHUNG";"NPF";"0";"Post Graduate";"56";"4250000";"0";"Yes";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"ER. SENKATHUNG JAMI";"IND";"0";"12th Pass";"46";"2464000";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"N. THOMAS LOTHA";"INC";"0";"10th Pass";"44";"1117600";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"NKHAO LOTHA";"RJD";" 1";"8th Pass";"65";"6671622";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"T.L. MERRY";"BJP";"0";"10th Pass";"61";"2574100";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"Y. EKYIMO KIKON";"IND";" 1";"10th Pass";"43";"12000";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"Y. SULANTHUNG H. LOTHA";"NCP";"0";"Graduate";"46";"31200000";"0";"No";"SANIS";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"YANTHUNGO";"BJP";"0";"12th Pass";"52";"812000";"0";"Yes";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"DR. PHYOBEMO NGULLY";"IND";"0";"Graduate Professional";"51";"4197500";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"P. YIBEMO KIKON";"RJD";"0";"Graduate";"41";"3134500";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"PINYIMTHUNG LOTHA";"NPF";"0";"10th Pass";"56";"1440000";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"SENCHUMO";"IND";"0";"Post Graduate";"38";"2530000";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"T.A. NGULLIE";"UNDP";"0";"12th Pass";"75";"20075000";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"Y.Y. KIKON";"NCP";"0";"Post Graduate";"58";"2184500";"0";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"YANKITHUNG YANTHAN";"INC";"0";"Graduate";"51";"13691496";"330325";"No";"TYUI";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"DR. CHUMBEN MURRY";"NCP";"0";"Graduate Professional";"45";"3147038";"0";"Yes";"WOKHA";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"A. YENTSAO ODYUO";"NPF";"0";"Post Graduate";"68";"2640000";"0";"No";"WOKHA";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"DR. T.M. LOTHA";"BJP";"0";"Graduate Professional";"55";"23167245";"1976605";"No";"WOKHA";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"KHYOTHUNGO K. OVUNG";"RJD";"0";"10th Pass";"68";"6140000";"0";"No";"WOKHA";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"MHAO HUMTSOE";"INC";"0";"Graduate";"61";"4679172";"0";"No";"WOKHA";"NAGALAND";"WOKHA";"2008";"Nagaland";"No Comment"
"TOKHEHO";"INC";"0";"Graduate";"52";"22515325";"0";"Yes";"AGHUNATO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"PUKHAYI";"NPF";"0";"Graduate";"62";"8076000";"0";"No";"AGHUNATO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"KHETO";"INC";"0";"Graduate";"57";"5160000";"0";"Yes";"AKULUTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"KHETOHO";"NPF";"0";"10th Pass";"53";"21357000";"0";"No";"AKULUTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"DOSHEHE Y. SEMA";"NPF";"0";"Post Graduate";"51";"5927786";"0";"Yes";"ATOIZU";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"MGHATO ACHUMI";"INC";"0";"Post Graduate";"51";"7112881";"0";"No";"ATOIZU";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"G. KAITO";"NPF";"0";"10th Pass";"59";"2199073";"0";"Yes";"SATAKHA";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"INAVI";"INC";"0";"Post Graduate";"45";"3000000";"0";"No";"SATAKHA";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"SHETOYI";"IND";"0";"12th Pass";"49";"61540000";"0";"Yes";"SURUHUTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"HOKHETO";"RJD";"0";"Post Graduate";"56";"1030000";"0";"No";"SURUHUTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"KHUTOVI";"INC";"0";"Graduate";"63";"1166220";"0";"No";"SURUHUTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
"DR. K.C. NIHOSHE";"IND";"0";"Graduate Professional";"57";"1187815";"0";"Yes";"ZUNHEBOTO";"NAGALAND";"ZUNHEBOTO";"2008";"Nagaland";"No Comment"
