"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PRABHATSINH PRATAPSINH CHAUHAN";"BJP";" 3";"10th Pass";"67";"7255000";"0";"Yes";"Panchmahal";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"KALIM ABDULLATIF SHEKH";"LJP";"0";"8th Pass";"42";"76000";"0";"No";"Panchmahal";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MUKHTYAR MOHAMMAD MANSURI";"Akhil Bharatiya Manav Seva Dal";"0";"Literate";"49";"500000";"0";"No";"Panchmahal";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"PRAKASHKUMAR MANEKLAL BAROT";"BSP";"0";"Graduate";"53";"5278000";"0";"No";"Panchmahal";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"SHANKARSINH LAXMANSINH VAGHELA";"INC";"0";"Post Graduate";"68";"14445010";"0";"No";"Panchmahal";"GUJARAT";"2009";"Lok Sabha";"No Comment"
