"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"JAGDISHBHAI MOTIJI THAKORE";"INC";"0";"10th Pass";"51";"3389298";"1158381";"Yes";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"BHAVSINHBHAI DAHYABHAI RATHOD";"BJP";" 1";"Literate";"68";"3775000";"5419863";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"BHURABHAI MOTIBHAI RAVAL";"BNJD";"0";"5th Pass";"45";"650000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"DILIPKUMAR LILACHAND PATEL";"IND";"0";"5th Pass";"31";"85000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"GANESHBHAI MEGHRAJBHAI JUDAL";"IND";"0";"Graduate";"35";"51708";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"JAGATSINH SAMATSANG RAJPUT";"IND";"0";"12th Pass";"29";"20000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"KANUBHAI BHURABHAI MAHESWARI";"IND";"0";"Literate";"60";"125000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"KIRTIKUMAR JESANGBHAI CHAUDHARY";"IND";"0";"Graduate";"30";"250495";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MANORBHAI VIRAMDAS PATEL";"IND";"0";"12th Pass";"68";"1011000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MANSINHBHAI MANABHAI CHAUDHARY";"IND";"0";"12th Pass";"32";"305000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MEHBOOBKHAN REHMATKHAN KHOKHAR";"BSP";"0";"12th Pass";"50";"1140000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MOHAMMADBHAI SARIFBHAI PATAWAT";"SP";"0";"Literate";"50";"2542000";"694000";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"NARANBHAI PRAGDASBHAI PATEL";"MJP";"0";"Graduate";"55";"54698891";"500000";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"NIRUPABEN NATWERLAL BRAHMKSHTRIYA";"IND";"0";"Graduate";"35";"342000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"RAMESHBHAI GOVINDBHAI PATEL";"IND";"0";"12th Pass";"45";"499000";"33000";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"SANJAYBHAI MAGANBHAI BAROT";"NCP";"0";"Graduate";"50";"4679000";"0";"No";"PATAN";"GUJARAT";"2009";"Lok Sabha";"No Comment"
