"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"AMRISHBHAI VADILAL DAVE";"IND";"0";"10th Pass";"40";"90000";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"BABUBHAI BECHARBHAI PARMAR";"NCP";"0";"8th Pass";"65";"145406";"43000";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"BHARATBHAI BABUBHAI SOLANKI";"IND";"0";"Literate";"25";"20000";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"BHARATBHAI VINUBHAI BHOI";"IND";"0";"12th Pass";"33";"86200";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"GULAMMOHAMMAD ABDULKARIM MALIK";"IND";"0";"Literate";"62";"83792";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"HIMMATBHAI MOHANBHAI RATHOD";"IJP";"0";"10th Pass";"45";"184500";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"HITENDRASINH MOHANSINH PARMAR";"SP";"0";"10th Pass";"54";"9500";"19502";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"JAYESHBHAI ARVINDBHAI PATEL";"IND";"0";"Graduate";"44";"3825000";"22000";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"KAUSHIKKUMAR RAVJIBHAI CHAVDA";"IND";"0";"Post Graduate";"35";"6930000";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"LALJIBHAI GANESHJI PUROHIT";"IND";"0";"5th Pass";"64";"10985200";"120000";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"LILABEN RAVJIBHAI PARMAR";"IND";"0";"Graduate Professional";"48";"540000";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"MEHBUBALI HUSAINMIYA SAIYED";"IND";"0";"Graduate";"56";"35000";"0";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
"SAMIRBHAI GIRISHBHAI PATEL";"SVPP";"0";"Graduate";"32";"2000";"10000";"No";"Anand";"GUJARAT";"2009";"Lok Sabha";"No Comment"
