"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Carlos Alvares Ferreira";"INC";"0";"Graduate Professional";"55";"214277799";"1244176";"Yes";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Glenn John Vijay Ambrose E Souza Ticlo";"BJP";"0";"Graduate";"59";"149163839";"41920121";"No";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Govind Govenka";"SHS";"0";"10th Pass";"44";"1292575";"0";"No";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Kiran Kandolka";"AITC";"0";"12th Pass";"50";"120039562";"64080338";"No";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Mahesh Satelka";"AAP";"0";"Graduate";"43";"3975220";"250000";"No";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Pooja Mayeka";"IND";"0";"12th Pass";"42";"15257877";"1929436";"No";"ALDONA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dr. Chandrakant Shetye";"IND";"0";"Post Graduate";"50";"596301413";"34355590";"Yes";"BICHOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Anish Avinash Naik";"Revolutionary Goans Party";" 1";"Graduate";"32";"659513";"0";"No";"BICHOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Meghashyam Vaman Raut";"INC";" 7";"Others";"47";"93799566";"3148789";"No";"BICHOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Naresh Rajaram Sawal";"Maharashtrawadi Gomantak";"0";"12th Pass";"56";"150504810";"38175962";"No";"BICHOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rajesh Tulshidas Patneka";"BJP";"0";"12th Pass";"58";"14947177";"94780";"No";"BICHOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Michael Vincent Lobo";"INC";" 3";"12th Pass";"45";"929101865";"288735436";"Yes";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Anthony Menezes";"AITC";"0";"Others";"58";"357343421";"19628708";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Joseph Robert Sequeira";"BJP";" 3";"10th Pass";"61";"145859126";"1100000";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Marcelino Francisco Gonsalves";"Revolutionary Goans Party";"0";"12th Pass";"52";"12403869";"100000";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ricardo Dsouza";"IND";"0";"12th Pass";"54";"126511847";"38506152";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Roshan Luke Mathias";"Goencho Swabhiman Party";" 2";"12th Pass";"43";"250614301";"0";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sudesh Suresh Mayeka";"AAP";"0";"Graduate";"33";"6255446";"2999752";"No";"CALANGUTE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rajesh Faldessai";"INC";" 1";"12th Pass";"46";"57395617";"28577010";"Yes";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Chhagan Narayan Naik";"Revolutionary Goans Party";"0";"Others";"54";"2141834";"200000";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Gorakhanath Suresh Kerka";"AAP";" 2";"Others";"50";"150652087";"7407151";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Janita Pandurang Madkaika";"BJP";"0";"10th Pass";"51";"322073840";"14407328";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Maria Christina Varela";"Goencho Swabhiman Party";"0";"Graduate";"62";"33096926";"0";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohan Ranganath Harmalka";"IND";" 2";"10th Pass";"31";"121358047";"18860978";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Samil Audumber Volvaik";"AITC";"0";"Graduate";"51";"59320797";"7002743";"No";"CUMBARJUA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Premendra Vishnu Shet";"BJP";"0";"Graduate";"50";"44101862";"16136133";"Yes";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Deepkumar D. Mapa";"IND";"0";"8th Pass";"40";"752620";"255021";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Milind Tulshidas Pilgaonka";"IND";"0";"Graduate";"47";"491168512";"6985555";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Pravin Zanty";"Maharashtrawadi Gomantak";"0";"Graduate";"55";"212372893";"0";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rajesh Tulshidas Kalangutka";"AAP";"0";"Post Graduate";"49";"7041009";"3699500";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohan Vaman Sawaika";"IND";"0";"10th Pass";"41";"3180500";"1220000";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Santosh Kumar Sawant";"Goa Forward Party";"0";"10th Pass";"48";"18846960";"10964994";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sheela Sandeep Ghatwal";"IND";"0";"Graduate";"50";"2955720";"0";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Shrikrishna Ravindra Parab";"Revolutionary Goans Party";"0";"Post Graduate";"31";"1449078";"594009";"No";"MAEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jit Vinayak Arolkar";"Maharashtrawadi Gomantak";" 2";"10th Pass";"40";"116993900";"31045680";"Yes";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Babli Bhaskar Naik";"SHS";"0";"Graduate";"31";"1784035";"1099350";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"D Costa Maria";"Sambhaji Brigade Party";" 1";"Post Graduate";"45";"147854586";"19889098";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dayanand Raghunath Sopt";"BJP";"0";"Graduate";"57";"60422593";"7808850";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Deepak Bhalchandra Kalangutka";"Goa Forward Party";"0";"10th Pass";"49";"2285250";"800000";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Laxmikant Parseka";"IND";"0";"Post Graduate";"65";"89721507";"3669645";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Prasad K. Shahapurka";"AAP";" 1";"Graduate Professional";"45";"2076722";"0";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Satish Sitaram Shetgaonka";"IND";" 1";"10th Pass";"53";"31313469";"4438575";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sunayana Rajanikant Gawd";"Revolutionary Goans Party";"0";"Post Graduate";"32";"1808023";"227231";"No";"MANDREM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Joshua Peter De Souza";"BJP";"0";"Graduate";"33";"41597663";"3292761";"Yes";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jitesh Jivaji Kamat";"SHS";" 2";"Others";"43";"20406176";"764427";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Neeta Paresh Khanvilka";"IND";"0";"12th Pass";"39";"16054674";"3413213";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rahul Mhamb";"AAP";"0";"Others";"50";"33143290";"3098240";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohan Salgaonka";"Revolutionary Goans Party";"0";"12th Pass";"27";"328119";"586358";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sudesh Digamber Hasotika";"IND";"0";"Literate";"59";"3479700";"0";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sudhir Rama Kandolka";"INC";" 1";"10th Pass";"64";"45567880";"5333191";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Tarak Arolka";"AITC";" 1";"Graduate Professional";"42";"34719258";"20029101";"No";"MAPUSA";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Atanasio Monserrate";"BJP";" 3";"12th Pass";"59";"484854264";"64628864";"Yes";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Devendra Sundaram";"IND";"0";"5th Pass";"47";"771000";"0";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Elvis Gomes";"INC";"0";"Graduate Professional";"59";"12358410";"200000";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rajesh Vinayak Redka";"Revolutionary Goans Party";"0";"12th Pass";"50";"13608728";"39000";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Utpal Manohar Parrika";"IND";"0";"Post Graduate";"41";"120359365";"4993625";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Valmiki Datta Naik";"AAP";"0";"Post Graduate";"45";"56953551";"0";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Yeshwant Mada";"IND";"0";"8th Pass";"46";"600000";"0";"No";"PANAJI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Pravin Prabhakar Arlekar";"BJP";"0";"8th Pass";"47";"47332007";"4716144";"Yes";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Gurudas Virnodka";"IND";"0";"8th Pass";"47";"75000";"332525";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jitendra Yeshwant Gaonka";"INC";" 2";"Graduate Professional";"36";"1769766";"291532";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Kamlakar Shankar Gadka";"IND";"0";"5th Pass";"60";"9614165";"1490000";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Pundalik Dhargalka";"AAP";"0";"8th Pass";"51";"1457000";"447000";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rajan Babuso Korgaonka";"Maharashtrawadi Gomantak";" 1";"Graduate";"57";"42441623";"12898976";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Subhash Barkelo Kerka";"SHS";"0";"Others";"52";"33294485";"4105302";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sujay D. Mhapseka";"Revolutionary Goans Party";"0";"12th Pass";"28";"195372";"145141";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vishnudas Korgaonka";"IND";" 1";"12th Pass";"46";"59097530";"0";"No";"PERNEM (SC)";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Deviya Vishwajit Rane";"BJP";"0";"Graduate Professional";"48";"231810596";"116298925";"Yes";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ganpat Gaonka";"AITC";"0";"Graduate";"52";"8133561";"50000";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Gurudas Gaonka";"SHS";"0";"Graduate";"45";"368078";"220481";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jayeshwar Gawd";"Jai Maha Bharath Party";"0";"5th Pass";"47";"798922";"97000";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ranjit Jayasingrao Ra";"INC";" 1";"Graduate";"58";"58103995";"2612252";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sameer Satarka";"Revolutionary Goans Party";"0";"12th Pass";"29";"254257";"0";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vishwajit Ra";"AAP";"0";"Graduate";"49";"101589367";"12543541";"No";"PORIEM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohan Khaunte";"BJP";" 1";"Others";"47";"216352326";"33653814";"Yes";"PORVORIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ritesh Chodanka";"AAP";" 1";"Others";"48";"475970784";"153000679";"No";"PORVORIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sandeep Vazarka";"AITC";" 5";"Others";"52";"117230920";"3476404";"No";"PORVORIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Shankar Phadt";"NCP";"0";"Graduate Professional";"42";"11202988";"4065831";"No";"PORVORIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vikas Ramchandra Prabhudesa";"INC";"0";"Graduate";"44";"127132483";"9773341";"No";"PORVORIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Kedar Jayprakash Naik";"INC";" 1";"Graduate";"43";"42462142";"19736250";"Yes";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Bholanath Ghadi Sakhalka";"AITC";"0";"12th Pass";"53";"47563376";"1900000";"No";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jayesh Salgaonka";"BJP";"0";"12th Pass";"47";"23741993";"7263403";"No";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Mario Venancio Cordeiro";"AAP";"0";"12th Pass";"45";"11943833";"6550134";"No";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohan Kalangutka";"Revolutionary Goans Party";" 1";"12th Pass";"36";"23203475";"11675757";"No";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rupesh Damodar Naik";"IND";"0";"12th Pass";"49";"89308692";"5634873";"No";"SALIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dr. Pramod Sawant";"BJP";"0";"Post Graduate";"48";"93779584";"15014007";"Yes";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Daudkhan Patha";"IND";"0";"12th Pass";"48";"1415658";"400000";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dharmesh Sagla";"INC";" 4";"12th Pass";"46";"42021136";"33948393";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Lavu Gurunath Petka";"IND";"0";"8th Pass";"48";"930486";"173000";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Mahadev Yeshwant Khandeka";"Maharashtrawadi Gomantak";"0";"10th Pass";"54";"4937500";"1490857";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Mahesh Parab";"IND";"0";"10th Pass";"49";"701000";"0";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Manojkumar Ghad";"AAP";"0";"Post Graduate";"48";"4224756";"1081483";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Navanath Ramkrishna Mulv";"Jai Maha Bharath Party";"0";"Post Graduate";"59";"3014950";"109320";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sagar Dhargalka";"SHS";"0";"Post Graduate";"41";"6602147";"2536000";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sujay Gauns";"Revolutionary Goans Party";"0";"10th Pass";"26";"82000";"40000";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sunil Datta Satodka";"IND";" 1";"10th Pass";"39";"10450000";"1100000";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sunil Suresh Fula";"IND";" 1";"12th Pass";"49";"17679831";"2035014";"No";"SANQUELIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Delilah Michael Lobo";"INC";" 2";"Graduate";"44";"929101865";"288735436";"Yes";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Anil Vaman Kerka";"IND";"0";"8th Pass";"53";"243000";"0";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Charisma Fernandes";"SHS";"0";"Graduate";"37";"11911975";"0";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dattaram Pedneka";"IND";"0";"8th Pass";"57";"43046914";"2121158";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dayanand Rayu Mandreka";"BJP";"0";"10th Pass";"65";"60559707";"2359200";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Diana Fernandes";"Sambhaji Brigade Party";"0";"Graduate";"39";"4511360";"2933085";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Gauresh Mandreka";"Revolutionary Goans Party";"0";"Graduate Professional";"28";"251700";"133000";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jaganath Gaonka";"Jai Maha Bharath Party";"0";"8th Pass";"64";"25000";"0";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Leao F. P. Dias";"AITC";"0";"12th Pass";"52";"20889385";"975000";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Pallavi Pradeep Dabholka";"IND";"0";"12th Pass";"43";"12217768";"4272156";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Patrick Savio Almeida";"IND";" 3";"10th Pass";"50";"116720463";"3014250";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vinod Dattaram Palyeka";"IND";" 1";"Graduate";"59";"128765200";"0";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vishnu Naik";"AAP";"0";"Post Graduate";"40";"676600";"200000";"No";"SIOLIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Viresh Mukesh Borkar";"Revolutionary Goans Party";"0";"12th Pass";"28";"829155";"396719";"Yes";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Anthony Lino Fernandes";"INC";"0";"12th Pass";"56";"9875000";"0";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Estevan Elvis Dsouza";"NCP";" 3";"5th Pass";"32";"98655547";"2068159";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Francisco Silveira";"BJP";"0";"12th Pass";"53";"154110867";"22442138";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jagdish Umakant Bhob";"AITC";"0";"Others";"52";"6400218";"1928488";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rama Kankonka";"IND";" 4";"12th Pass";"36";"538055";"1626410";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ramrao Surya Naik Wagh";"AAP";"0";"Post Graduate";"55";"11819365";"1119448";"No";"ST. ANDRE";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rodolfo Louis Fernandes";"INC";" 1";"10th Pass";"55";"346661782";"7216182";"Yes";"ST. CRUZ";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Ajay Tipu Kholka";"Revolutionary Goans Party";"0";"Graduate";"33";"133283";"31035";"No";"ST. CRUZ";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Amit Paleka";"AAP";"0";"Post Graduate";"45";"115361490";"91542039";"No";"ST. CRUZ";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Antonio Caetano Fernandes";"BJP";"0";"Others";"56";"68859137";"52018368";"No";"ST. CRUZ";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Victor Benjamin Gonsalves";"AITC";"0";"Graduate";"60";"4306975";"0";"No";"ST. CRUZ";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Jennifer Monserrate";"BJP";" 1";"12th Pass";"51";"484854264";"64628864";"Yes";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Adv. Pundalik Namdeo Raik";"IND";"0";"Post Graduate";"47";"3052099";"0";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Cecille Rodrigues";"AAP";"0";"Graduate";"39";"11405462";"2276971";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Dilip Kashinath Ghad";"IND";"0";"8th Pass";"58";"380600";"0";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Joseph Licio Ronco";"Revolutionary Goans Party";"0";"Post Graduate";"34";"1182469";"0";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Shivanand Harija";"IND";"0";"5th Pass";"35";"3511000";"0";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Shubhangi Deu Sawant";"Maharashtrawadi Gomantak";"0";"Graduate Professional";"30";"459800";"180000";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Tony Alfredo Rodrigues";"INC";" 1";"8th Pass";"66";"338951198";"48937281";"No";"TALEIGAO";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Nilkanth Ramnath Halarnkar";"BJP";"0";"10th Pass";"61";"82148820";"7225766";"Yes";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Aman Lotlika";"INC";"0";"Others";"44";"79430454";"3069617";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Godfrey D Lima";"NCP";" 5";"12th Pass";"39";"2083932";"169657";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Kavita Kandolka";"AITC";"0";"10th Pass";"45";"109806191";"64080338";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Swapnesh Bhanudas Sherleka";"Goencho Swabhiman Party";"0";"Others";"38";"2203091";"718170";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Tukaram Bharat Parab";"Revolutionary Goans Party";" 4";"Post Graduate";"37";"435000";"0";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Udai Salka";"AAP";"0";"Graduate";"59";"9216487";"1157887";"No";"TIVIM";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vishwajit Pratapsingh Rane";"BJP";"0";"Graduate";"50";"231810596";"116298925";"Yes";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Devidas Gaonka";"SHS";"0";"8th Pass";"53";"25500";"0";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Manisha Shenvi Usgaonka";"INC";"0";"12th Pass";"43";"11037389";"1141676";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Rohidas Sada Gaonka";"IND";"0";"Graduate Professional";"52";"11758740";"342122";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Satyavijay Naik";"AAP";" 1";"10th Pass";"63";"51446878";"3463179";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Sudesh Madhukar Parab";"Jai Maha Bharath Party";"0";"10th Pass";"50";"4440000";"0";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Tukaram Bharat Parab";"Revolutionary Goans Party";" 4";"Post Graduate";"37";"435000";"0";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Vishvesh Prabhu";"Maharashtrawadi Gomantak";" 2";"12th Pass";"43";"1944648";"1301675";"No";"VALPOI";"GOA";"NORTH GOA";"2022";"Goa";"No Comment"
"Venzy Viegas";"AAP";"0";"Others";"44";"51232418";"584248";"Yes";"BENAULIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Antonio Feliciano Dias (Tony)";"INC";" 1";"10th Pass";"51";"54233690";"18210513";"No";"BENAULIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Churchill Alemao";"AITC";" 2";"Others";"72";"139629651";"23639822";"No";"BENAULIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Damodar (Samir) Bandodka";"BJP";"0";"5th Pass";"44";"2478356";"100000";"No";"BENAULIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Desmond Fernandes";"Revolutionary Goans Party";"0";"12th Pass";"38";"3050080";"0";"No";"BENAULIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Ramesh Tawadkar";"BJP";" 1";"Graduate Professional";"53";"16801407";"4074196";"Yes";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Anoop Balkrishna Kudtarka";"AAP";"0";"Graduate Professional";"35";"1303605";"700000";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Isidore Aleixinho Fernandes";"IND";"0";"Graduate";"70";"28694839";"96511";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Janardhan Bhanda";"INC";"0";"Others";"47";"5242988";"7282212";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Kanay Pag";"IND";" 1";"12th Pass";"38";"64026";"0";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Mahadev Dessa";"AITC";"0";"Others";"45";"14812972";"3282007";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Prashant Suresh Pag";"Revolutionary Goans Party";"0";"Graduate";"48";"10653697";"16132";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Vijay Pai Khot";"IND";"0";"Graduate";"60";"89937354";"4062785";"No";"CANACONA";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Antonio Vas";"IND";"0";"10th Pass";"57";"49882575";"13456604";"Yes";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Alina Saldanha";"AAP";"0";"Graduate Professional";"69";"91978525";"0";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Bhakti Bhalchandra Khadapka";"SHS";"0";"Graduate";"49";"44068669";"6320000";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Gilbert Mariano Rodrigues";"AITC";" 4";"12th Pass";"43";"15385731";"661021";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Girish Pilla";"IND";"0";"Graduate";"43";"46358415";"0";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Narayan Naik";"BJP";"0";"12th Pass";"51";"12302036";"79509";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
"Olencio Simoes";"INC";" 2";"Post Graduate";"35";"12525514";"0";"No";"CORTALIM";"GOA";"SOUTH GOA";"2022";"Goa";"No Comment"
