"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Laxman Tudu";"BJD";"0";"Graduate";"47";"173000";"38986";"Yes";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Devi Prasanna Besra";"IND";"0";"Graduate";"61";"3305475";"0";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Droupadi Murmu";"BJP";"0";"Graduate";"51";"945000";"465000";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Gamha Singh";"BSP";"0";"Graduate";"57";"6246814";"1000000";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Laxman Majh";"INC";"0";"Graduate Professional";"62";"1873000";"70000";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Laxmiswar Tamudia";"SP";"0";"Post Graduate";"68";"2570000";"0";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Narendra Hansda";"IND";"0";"10th Pass";"26";"32000";"0";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Rameswar Majh";"IND";"0";"10th Pass";"29";"555000";"0";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Sudam Marnd";"JMM";" 5";"12th Pass";"43";"5856359";"1439091";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
"Sundar Mohan Majh";"JDP";"0";"10th Pass";"65";"292800";"0";"No";"Mayurbhanj";"ORISSA";"2009";"Lok Sabha";"No Comment"
