"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Murari Lal";"SP";"0";"5th Pass";"60";"585000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Naresh";"BYS";"0";"Graduate";"27";"2938000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Rakesh";"IND";"0";"Literate";"39";"325000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Ramniwas";"JGP";"0";"5th Pass";"28";"1101000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Ramsingh";"NUZP";"0";"Literate";"55";"538000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Salim";"IND";" 1";"Literate";"58";"740000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Sumit Sharma";"NPEPT";"0";"Graduate Professional";"39";"6710275";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Vijay Babu";"BASD";"0";"8th Pass";"51";"509000";"0";"No";"BARI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Rani Silotia";"BJP";"0";"Post Graduate";"42";"6226398";"0";"Yes";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Chhitaria";"NPEPT";"0";"Post Graduate";"62";"5211375";"55000";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Hajarilal";"JGP";"0";"12th Pass";"38";"455500";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Mohan Singh";"IPGP";"0";"Literate";"40";"2502500";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Omprakash";"INC";"0";"8th Pass";"44";"7969284";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Popsingh";"BYS";"0";"Graduate";"40";"2063575";"80000";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Ramji Lal";"BSP";"0";"8th Pass";"56";"6372500";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Rampal";"BASD";"0";"Graduate Professional";"39";"501000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Shiv Lal";"BHBP";"0";"5th Pass";"52";"1896000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Shreekrisha";"NUZP";"0";"10th Pass";"40";"1060000";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Shreelal Kha";"SP";"0";"Literate";"54";"163300";"0";"No";"BASERI";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Banavari Lal Sharma";"SP";"0";"Literate";"37";"1881000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Bano Begam";"IND";"0";"8th Pass";"56";"635000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Banwari Lal Sharma";"INC";"0";"Graduate";"78";"150286462";"5723742";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Deshraj Upadhyay";"IND";"0";"Not Given";"43";"4600000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Farman Bha";"IND";"0";"8th Pass";"34";"530000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Gunjan Jatav";"IND";"0";"Post Graduate";"25";"762000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Harvilash Jatav";"IND";"0";"Literate";"64";"1923000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Jayprakash Jatav";"IND";"0";"12th Pass";"32";"401000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Kamlesh Chand";"IND";"0";"Graduate Professional";"60";"5906000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Lala Bahid Kha";"IND";"0";"Literate";"44";"1129924";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Mamata Jagan Gurja";"IND";"0";"Literate";"35";"1511000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Meenakshi Bhaskar (Jatav)";"IND";"0";"Post Graduate";"51";"17830000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Prashant Sharma";"IND";"0";"10th Pass";"34";"1000000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"Rajuddin Kha";"IND";"0";"Graduate Professional";"38";"211314";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"BYE ELECTION 09-04-2017"
"B L Kushwah";"BSP";"0";"12th Pass";"33";"278940686";"20788673";"Yes";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Abdul Sagir Kha";"BJP";"0";"Post Graduate";"58";"40095000";"1700000";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Banwari Lal Sharma";"INC";"0";"Graduate";"73";"118210329";"3013213";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Jitendra Singh";"IPGP";"0";"Graduate Professional";"25";"921193";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Lata";"IND";"0";"8th Pass";"35";"1693887";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Man Singh";"IND";"0";"10th Pass";"30";"468000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Manoj Kuma";"JD(U)";" 1";"10th Pass";"32";"775500";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Mohan Prakash Gupta";"BYS";"0";"12th Pass";"34";"1672500";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Pawan Kuma";"IND";"0";"10th Pass";"32";"1416315";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Rajendra Kuma";"IND";" 1";"10th Pass";"46";"551041";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Virendra";"IND";"0";"8th Pass";"30";"485000";"0";"No";"DHOLPUR";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Pradhyumn Singh";"INC";"0";"Graduate Professional";"75";"45062264";"1250000";"Yes";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Bharat Singh";"NPEPT";"0";"10th Pass";"53";"2689200";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Gorelal";"IND";"0";"10th Pass";"42";"255000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Narayan Singh";"Rashtriya Samanta Dal";"0";"Post Graduate";"46";"1012900";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Pradeep Ja";"IND";"0";"Graduate";"55";"6320000";"77000";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Radheysyam";"BYS";"0";"8th Pass";"49";"4043055";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Rajesh";"IND";"0";"Graduate";"53";"11152000";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Raveendra Singh";"SP";"0";"12th Pass";"42";"967505";"0";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Sovaran Singh";"BSP";" 3";"10th Pass";"47";"8198615";"263000";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Vivek Singh Bohara";"BJP";"0";"Graduate";"45";"50294159";"140980";"No";"RAJAKHERA";"RAJASTHAN";"DHOLPUR";"2013";"Rajasthan";"No Comment"
"Gopi Chand Meena";"BJP";"0";"8th Pass";"51";"3579058";"360633";"Yes";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Raiya";"INC";"0";"8th Pass";"66";"4338152";"300000";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Shanta";"BSP";"0";"10th Pass";"48";"1331000";"0";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Sukhlal Aha";"NPEPT";"0";"10th Pass";"48";"1130000";"416000";"No";"ASPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Sushil Katara";"BJP";"0";"Graduate Professional";"37";"8533980";"652688";"Yes";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Mahendra Kumar Barjod";"INC";"0";"8th Pass";"47";"121544052";"400000";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Rajendra Bamaniya";"NPEPT";"0";"Graduate Professional";"30";"225000";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Ram Chandra Palat";"BYS";"0";"Post Graduate";"73";"400000";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Vijaypal";"BSP";"0";"Post Graduate";"69";"750000";"0";"No";"CHORASI";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Devendra Katara";"BJP";"0";"Graduate Professional";"44";"6933316";"806688";"Yes";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Amrit Devi Hangat";"JD(U)";"0";"Graduate";"32";"2746620";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Durga Dev";"BSP";"0";"8th Pass";"31";"325000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Gotam Lal";"CPM";" 1";"Post Graduate";"35";"150000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Lal Shankar Gatya";"INC";"0";"8th Pass";"60";"21784780";"2300000";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Naraya";"NPEPT";"0";"8th Pass";"59";"341000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Ramshanker Kharad";"SP";"0";"Literate";"53";"459000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Rata";"IND";"0";"Graduate";"54";"4956609";"313979";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Velaram";"IND";" 1";"Doctorate";"63";"10685000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Vijaya Parma";"BYS";"0";"8th Pass";"39";"1222000";"0";"No";"DUNGARPUR";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Anita Katara";"BJP";"0";"Post Graduate";"32";"4274682";"435708";"Yes";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Dalj";"BSP";"0";"Literate";"30";"235500";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Mahesh Chandra";"IND";"0";"Graduate";"29";"175000";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Rajbahadu";"NPEPT";"0";"Graduate Professional";"31";"877000";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Surendra Kuma";"INC";"0";"Graduate";"61";"31295573";"0";"No";"SAGWARA";"RAJASTHAN";"DUNGARPUR";"2013";"Rajasthan";"No Comment"
"Shimla Bawri";"BJP";"0";"12th Pass";"33";"917885";"450000";"Yes";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Adu Ram";"RJVP";"0";"5th Pass";"72";"3625000";"640000";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Bagga Singh";"NPEPT";" 1";"8th Pass";"52";"287500";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Dula Ram";"NCP";"0";"8th Pass";"71";"28750000";"1900000";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Hariram Meghwal";"INC";"0";"10th Pass";"55";"3958869";"1604550";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Harish Sanwariya";"BSP";"0";"Post Graduate";"39";"15853875";"6650000";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Kuldeep Kou";"BASD";"0";"8th Pass";"30";"41000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Pawan Kumar Duggal";"CPM";" 8";"Post Graduate";"37";"2979646";"1257505";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajesh Kuma";"MEDP";"0";"10th Pass";"40";"90000";"0";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Shimla Devi Nayak";"NUZP";"0";"Post Graduate";"31";"3424150";"490819";"No";"ANUPGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Kamini Jindal";"NUZP";"0";"Post Graduate";"25";"1974260802";"2550000";"Yes";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Ashok Kumar Kasania";"BSP";"0";"10th Pass";"38";"2687300";"900000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Bhagat Singh Jakha";"IND";"0";"Graduate Professional";"62";"8440744";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Duli Chand";"IND";"0";"5th Pass";"56";"3244000";"162000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Indraj";"IND";"0";"5th Pass";"28";"81500";"35000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Jagdish Jandu";"INC";"0";"Graduate Professional";"54";"65531696";"2100000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Krishan Lal";"IND";"0";"10th Pass";"33";"870500";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Preet Kalra";"IND";"0";"Post Graduate";"30";"28154";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Radhe Shyam";"IND";" 2";"10th Pass";"30";"5254875";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Radhe Shyam Ganganaga";"BJP";"0";"Literate";"74";"33588730";"7227880";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajender Kumar Aggarwal";"IND";"0";"8th Pass";"59";"3338000";"1400000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajveer Singh";"IND";" 4";"5th Pass";"34";"43766300";"800000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sandeep Sharma";"RJVP";"0";"Post Graduate";"28";"562457";"30000";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sri Krishan Kukka";"JGP";" 1";"Graduate Professional";"59";"3532299";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Umesh Kuma";"IND";"0";"Graduate Professional";"42";"242000";"0";"No";"GANGANAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Surender Pal Singh";"BJP";"0";"Graduate";"61";"17886795";"1257777";"Yes";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Gurmeet Singh Kunna";"INC";"0";"12th Pass";"66";"186239876";"29904596";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Hari Krisha";"IND";"0";"8th Pass";"51";"12536987";"886860";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Indraj";"IND";"0";"8th Pass";"37";"1750";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Jasvinder Singh";"BSP";"0";"Graduate";"55";"12190108";"600000";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Jugal Kisho";"NPEPT";"0";"Graduate Professional";"66";"2046572";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Kewal Singh";"CPM";"0";"Graduate Professional";"64";"6642000";"428094";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Madan Lal";"MEDP";"0";"Graduate";"25";"211000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Prithvi Raj";"IND";"0";"5th Pass";"52";"4092000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajend";"RJVP";"0";"10th Pass";"53";"2655113";"195219";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Raji Ram";"IND";"0";"10th Pass";"50";"120000";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Titar Singh";"HJP";"0";"Literate";"66";"0";"0";"No";"KARANPUR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sona Devi";"NUZP";"0";"Graduate";"26";"61357";"0";"Yes";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Amar Chand";"NPEPT";"0";"Graduate Professional";"33";"175000";"0";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Balbir Luthra";"BJP";"0";"Post Graduate";"51";"9186015";"3110000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Het Ram";"RJVP";" 1";"8th Pass";"61";"1342000";"130000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Kesra Ram";"BSP";" 1";"Post Graduate";"62";"41822951";"1750000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajender Singh";"CPI";"0";"Graduate";"29";"506500";"0";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Shayopat Ram";"CPM";" 5";"Graduate";"35";"1132000";"140000";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sohan Nayak";"INC";"0";"Post Graduate";"46";"8433291";"1239690";"No";"RAISINGHNAGAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Gurjant Singh";"BJP";"0";"Literate";"74";"18101096";"75610";"Yes";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Dr. Brij Mohan Sahara";"IND";"0";"Post Graduate";"56";"28614950";"920000";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Hetram Beniwal";"CPM";" 7";"Post Graduate";"81";"14515577";"1968086";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Jagdish Chand Jang";"INC";"0";"Post Graduate";"51";"6392540";"1421807";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Kira";"NUZP";"0";"Graduate Professional";"34";"7083174";"148921";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Surender Kuma";"IND";"0";"Graduate Professional";"41";"7084174";"148921";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Urmila Dev";"BHBP";"0";"Literate";"35";"909500";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Veena Indora";"BSP";"0";"Graduate";"35";"37000";"0";"No";"SADULSHAHAR";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Rajendar Singh Bhadu";"BJP";"0";"10th Pass";"60";"27634266";"1981191";"Yes";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Abdul Gaffa";"NCP";"0";"Literate";"51";"854377";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Amit Kuma";"NUZP";"0";"Graduate Professional";"25";"1126551";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Dunger Ram Geda";"BSP";"0";"Graduate";"46";"2271385";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Gangajal Meel";"INC";" 2";"12th Pass";"71";"82805889";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Islaamd";"IND";"0";"10th Pass";"30";"448000";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Khoobchand Nayak";"IND";"0";"8th Pass";"42";"81500";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Mahaveer Prasad Pareek Urf Tiwa";"CPI";" 1";"Post Graduate";"56";"3310000";"400000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Mansukh";"IND";" 3";"8th Pass";"45";"1273000";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Mohan Lal";"MEDP";"0";"12th Pass";"31";"58500";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Omprakash";"SHS";" 2";"10th Pass";"37";"1117668";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Pawan Kuma";"NPEPT";"0";"8th Pass";"46";"6981000";"1780000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Pawan Kuma";"JGP";"0";"Graduate";"46";"11000";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sharwan Ram";"IND";"0";"Literate";"51";"620000";"60000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Vikram Kumar Geda";"IND";"0";"10th Pass";"28";"102000";"0";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Yashpal Singh";"IND";"0";"10th Pass";"45";"4526996";"397000";"No";"SURATGARH";"RAJASTHAN";"GANGANAGAR";"2013";"Rajasthan";"No Comment"
"Sanjeev Kumar";"BJP";"0";"Post Graduate";"47";"43150951";"675000";"Yes";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Balwan Singh Poonia";"CPM";" 6";"Graduate Professional";"36";"2134261";"318550";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Bhan Singh";"BHSMP";"0";"10th Pass";"51";"211922";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Gyan Singh";"IND";"0";"Post Graduate";"71";"194021536";"1000000";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Hazy Daud";"IND";"0";"Literate";"56";"316458745";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Jai Deep Singh Dud";"INC";"0";"Graduate";"50";"13206322";"602500";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Liluram";"IND";"0";"Literate";"48";"215000";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Masud";"National Loktantrik Party";"0";"Graduate";"46";"1982000";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Partap Singh";"RLD";"0";"5th Pass";"69";"4152000";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Pradeep Kuma";"JGP";"0";"12th Pass";"38";"778306";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
"Rampal";"BNNP";"0";"12th Pass";"49";"681000";"0";"No";"BHADRA";"RAJASTHAN";"HANUMANGARGH";"2013";"Rajasthan";"No Comment"
