"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MIDIYAM BABU RAO";"CPM";"0";"Graduate Professional";"52";"542000";"130000";"Yes";"Bhadrachalam";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"JANNI APPA RAO";"BSP";"0";"12th Pass";"30";"100000";"0";"No";"Bhadrachalam";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"KETCHELA RANGA REDDI";"IND";"0";"8th Pass";"50";"770000";"0";"No";"Bhadrachalam";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"SMT.KPRK PHANEESWARAMMA";"TDP";"0";"Others";"39";"2941913";"42000";"No";"Bhadrachalam";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
