"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Venkateswara Rao Maganti";"TDP";" 2";"10th Pass";"54";"129394729";"55294433";"Yes";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"C.v.sarada Dev";"IND";"0";"Graduate";"53";"3120000";"400000";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Juluri Bhaskara Veera Venkata Anil Kumar Gupta";"IND";" 1";"12th Pass";"34";"2741859";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Kamarushi Veera Venkata Satyanarayana";"Jai Samaikyandhra Party";"0";"5th Pass";"68";"5968041";"980000";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Korukonda Vijaya Lakshmi Pandit";"IND";"0";"12th Pass";"50";"10318671";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Mendem Santosh Kuma";"Indian Labour Party (Ambedkar Phule)";"0";"Not Given";"39";"60000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Musunuri Nageswara Rao";"INC";"0";"8th Pass";"61";"17420000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Nagaraju Savanapud";"Marxist Communist Party of India (United)";"0";"Illiterate";"55";"300000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Nannapaneni Gangadhara Rao";"IND";"0";"Graduate";"65";"1702308";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Ramesh Babu Netala";"BSP";"0";"Graduate";"51";"734000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Thota Chandra Sekha";"Yuvajana Sramika Rythu Congress Party";"0";"Doctorate";"52";"43410500";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Uda Venkateswararao";"IND";"0";"Post Graduate";"48";"1380000";"1000000";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Venkata Rama Rao Uppala";"Pyramid Party of India";"0";"10th Pass";"47";"3923000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Vijaya Kumari Govada";"Prem Janata Dal";"0";"10th Pass";"38";"60000";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Yantrapati Ashok";"Mahajana Socialist Party";"0";"Graduate";"52";"0";"0";"No";"ELURU";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
