"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mekapati Rajamohan Reddy";"Yuvajana Sramika Rythu Congress Party";" 2";"Graduate Professional";"69";"361746068";"0";"Yes";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Adala Prabhakara Reddy";"TDP";"0";"12th Pass";"64";"1282585640";"131646350";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Ananda Rao Sompall";"IND";" 1";"Graduate";"52";"7813000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Cchemikala Tirupat";"Andhra Rastra Praja Samithi";"0";"Illiterate";"43";"0";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Chandra Sekhar Yadav Muchakala";"Rajyadhikara Party";"0";"Post Graduate";"45";"750000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Kolati Gopinath";"Pyramid Party of India";"0";"Graduate Professional";"33";"2272624";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Malli Venkateswarlu";"IND";"0";"12th Pass";"39";"5482100";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Malyadri Ravulakollu";"IND";"0";"Post Graduate";"31";"500";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Meda Malla Reddy";"IND";"0";"5th Pass";"63";"1382000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Panditi Subbaiah";"IND";"0";"10th Pass";"42";"135000";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Pattapu Rav";"BSP";"0";"Post Graduate";"56";"11400123";"1725000";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Sukpalli Nav";"IND";"0";"Graduate Professional";"27";"26002";"0";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Syed Haneef";"Jai Samaikyandhra Party";" 2";"Post Graduate";"43";"48073859";"4539500";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Vakati Narayana Reddy";"INC";"0";"Graduate";"51";"2513866365";"459322369";"No";"NELLORE";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
