"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Kambhampati Hari Babu";"BJP";"0";"Doctorate";"60";"90103580";"1854856";"Yes";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ayala Somayajula Bhavani Sankar Sastry";"Indian Christian Secular Party";" 1";"Post Graduate";"49";"5882782";"1291243";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Bolisetti Satyanarayana";"INC";"0";"Graduate";"57";"166746916";"368001";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Brahma Swaroop Kasibhatta";"IND";"0";"Graduate Professional";"48";"25254386";"2268000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Budda Chandra Sekha";"IND";"0";"Post Graduate";"36";"6370000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dadi Jyothi Bhava";"Pyramid Party of India";"0";"10th Pass";"43";"380000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Durga Prasad Guntu";"IND";"0";"Graduate";"45";"2587000";"200000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gedela Krishna Rao";"IND";"0";"Post Graduate";"60";"658118000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Imandi Venkata Kurmarao";"BSP";"0";"Graduate Professional";"43";"4032000";"400000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Jampana Padmaja";"IND";"0";"Post Graduate";"34";"999416";"145000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Jolla Taraka Rama Rao";"Samaikyandhra Parirakshana Samithi";" 2";"10th Pass";"43";"235000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kuna Ramam";"AAP";"0";"Post Graduate";"51";"29512350";"480000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kutikuppala Surya Rao";"IND";"0";"Doctorate";"60";"53726000";"700000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ronanki Chalapathi Rao";"IND";"0";"10th Pass";"60";"4736953";"266000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sabbam Ha";"Jai Samaikyandhra Party";"0";"12th Pass";"60";"108270254";"824380";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Satyanarayan Patnaik Kurada";"IND";"0";"12th Pass";"50";"60529";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Seemakurthi Srinivasa Rao";"IND";"0";"10th Pass";"41";"4115000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Surapureddy Nagendra Sairam";"IND";"0";"Post Graduate";"27";"49000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Tanuku Divaka";"IND";"0";"Post Graduate";"46";"1152000";"700000";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Uma Maheswara Rao Aret";"IND";"0";"Post Graduate";"33";"248000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vijayamma Yaduguri Sandint";"Yuvajana Sramika Rythu Congress Party";"0";"10th Pass";"58";"21939132";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Yammanuru Venkata Sreenadh Reddy";"IND";"0";"Others";"39";"25520000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
