"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Murali Mohan Maganti";"TDP";" 1";"12th Pass";"73";"180822216";"12245000";"Yes";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Annamdevula Dharma Rao";"IND";"0";"Illiterate";"62";"100000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Boddu Venkata Ramana Chowdary";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"39";"356200864";"13796000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Cheekatla Venkateswara Rao";"IND";" 1";"Graduate";"46";"40000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Illa Govinda Raja";"IND";"0";"Others";"36";"5000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kandula Lakshmi Durgesh Prasad";"INC";" 1";"Post Graduate";"55";"111286820";"7865379";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kollabathula Richmond Carey";"Gareeb Aadmi Party";"0";"Graduate";"40";"1990000";"133630";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Marre Babj";"BSP";"0";"Post Graduate";"47";"7260922";"2150000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Meda Srinivas";"Rashtriya Praja Congress (Secular)";" 4";"Graduate Professional";"44";"21005000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mullapudi Satyanarayana";"Jai Samaikyandhra Party";" 2";"Post Graduate";"43";"5529128";"795000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mutyala Rambabu";"IND";"0";"Graduate";"30";"1752500";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Palla Venkata Naidu";"IND";"0";"12th Pass";"47";"237877";"80000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Polu Vengala Reddy";"IND";"0";"12th Pass";"66";"6530000";"0";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Srinivasa Rao Sangisett";"Pyramid Party of India";"0";"5th Pass";"47";"10640000";"500000";"No";"RAJAHMUNDRY";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
