"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rayapati Sambasiva Rao";"TDP";" 2";"Graduate";"70";"595838093";"56263516";"Yes";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Akki Reddy Bhimanadula";"Pyramid Party of India";"0";"10th Pass";"33";"644500";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Ayodhya Rami Reddy Alla";"Yuvajana Sramika Rythu Congress Party";" 1";"Post Graduate";"50";"6543381756";"604035456";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Jangala Singaraiah";"IND";"0";"10th Pass";"38";"2181102";"112625";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Kanumuri Koteswara Rao";"IND";"0";"Graduate";"45";"20000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Kondapalli Venkateswarlu";"INC";"0";"Graduate Professional";"58";"69781168";"9723000";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Mekala Hanumantha Rao Yadav";"BSP";" 4";"Post Graduate";"35";"2301000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Ramesh Paruvu";"IND";"0";"Illiterate";"29";"60000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Ravu Subrahmanyam";"IND";"0";"Graduate";"37";"177000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Sivaparapu Rosaiah";"Marxist Communist Party of India (United)";"0";"Graduate";"42";"197000";"0";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Yeluri Srilatha";"Jai Samaikyandhra Party";"0";"Graduate";"28";"3782979";"600000";"No";"NARASARAOPET";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
