"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Yarram Venkata Subbareddy";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"53";"735451548";"240557614";"Yes";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Battu Balajee Rao";"IND";"0";"10th Pass";"44";"1595767";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Bellamkonda Venkata Rao";"IND";"0";"5th Pass";"46";"124000";"52177";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Chapala Venkata Rao";"IND";"0";"10th Pass";"30";"550000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dama Mohan Rao";"IND";"0";"8th Pass";"58";"20896812";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Darisi Veera Venkata Pavan Kumar @ Darisi Pavana Kuma";"INC";"0";"Graduate Professional";"52";"464329120";"5708354";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gollapalli Kishore Kumar Reddy";"Jai Samaikyandhra Party";"0";"Post Graduate";"35";"335000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kavuri Venu Babu Naidu";"IND";" 2";"10th Pass";"37";"1151500";"950000";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Magunta Srinivasulu Reddy";"TDP";"0";"Graduate";"60";"187848488";"82578365";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mattegunta Kiran Dasaranna";"IND";"0";"Post Graduate";"32";"77079";"25000";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Pammi Venkareddy";"Pyramid Party of India";"0";"12th Pass";"39";"771307";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Pidaparthi Madhu Sudhana Reddy";"IND";"0";"Graduate";"34";"160000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sadam Satyanarayana Raja Yadav";"AAP";"0";"Post Graduate";"35";"29380600";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Somisetty Radha Krishna";"IND";"0";"Graduate";"43";"8043550";"2280000";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vemula Krishna Rao";"BSP";"0";"Graduate Professional";"34";"100000";"0";"No";"ONGOLE";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
