"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jutur Chinna Reddy Divakar Reddy";"TDP";"0";"12th Pass";"70";"226481020";"3265000";"Yes";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Anantha Venkata Rami Reddy";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"57";"26301000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Bandaru Srinivasulu";"IND";"0";"Not Given";"47";"0";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Boya Anil Kuma";"Jai Samaikyandhra Party";"0";"8th Pass";"26";"605000";"300000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Bujji Reddy Venugopal Reddy";"Indian Christian Secular Party";"0";"Post Graduate";"53";"1331648";"117705";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Deshmukh Somanath";"IND";"0";"10th Pass";"46";"5063528";"1200000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"G Lalitha";"SUCI(C)";" 1";"Graduate Professional";"51";"58683";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Gujjala Nagaraju";"IND";"0";"10th Pass";"37";"52846700";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"K.nagaraju";"BSP";"0";"10th Pass";"40";"1280000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"P. Anil Chowdary";"INC";"0";"Graduate";"46";"10240000";"1395000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Pavan Kuma";"Pyramid Party of India";"0";"Graduate";"27";"50000";"0";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"Shaik. Mohammad Shaf";"IND";"0";"Post Graduate";"54";"14386694";"1760200";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
"T. Kuldeep Choudary";"Samaikya Telugu Rajyam";"0";"Graduate Professional";"60";"91331000";"636000";"No";"ANANTAPUR";"ANDHRA PRADESH";"2014";"Loksabha";"No Comment"
