"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Avinash Reddy Yeduguri Sandinti";"Yuvajana Sramika Rythu Congress Party";" 1";"Post Graduate";"29";"70480623";"5547296";"Yes";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gajjala Rama Subba Reddy";"Pyramid Party of India";"0";"10th Pass";"61";"535800";"0";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Lakshmi Reddy Putta";"AIFB";" 3";"Graduate Professional";"26";"7500000";"4733000";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"M. Hanumantha Reddy";"BSP";"0";"12th Pass";"35";"5613000";"2000000";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Poreddy Prabhakar Reddy";"IND";" 3";"10th Pass";"48";"31312193";"3808810";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Pullaiah By";"Ambedkar National Congress";" 1";"10th Pass";"65";"280000";"0";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sajid Hussa";"AAP";"0";"12th Pass";"50";"54632098";"10840808";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Shaik Ghouse P";"Jai Samaikyandhra Party";"0";"Graduate Professional";"52";"13929207";"670425";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Shobarani Varad";"Dalita Bahujana Party";"0";"8th Pass";"42";"863200";"69000";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Srinivasa Reddy Reddeppaga";"TDP";"0";"12th Pass";"46";"497543411";"100208035";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Veena Ajaya Kuma";"INC";"0";"Graduate Professional";"51";"1769300";"0";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Veera Anil Kumar Reddy Gandluru";"JD(S)";"0";"Graduate Professional";"40";"13621087";"300000";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Venugopal Rach";"Rashtriya Praja Congress (Secular)";" 1";"Not Given";"36";"1830795";"85435";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Yellipalem Ramesh Reddy";"JD(U)";"0";"10th Pass";"46";"42730000";"14000000";"No";"KADAPA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
