"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Malyadri Sriram";"TDP";"0";"Post Graduate";"60";"45359744";"0";"Yes";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Bandela Nageswara Rao";"IND";"0";"10th Pass";"31";"40000";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Eda Chennaiah";"AAP";"0";"Others";"39";"60000";"50000";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gadde Thyagaraju";"IND";"0";"Graduate";"0";"1185000";"100000";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gogulamudi Narasimha Rao";"IND";"0";"10th Pass";"34";"1262200";"733400";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Golla Babu Rao";"IND";"0";"Post Graduate";"0";"155000";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Nakkala Veeranjaneyulu";"IND";"0";"Post Graduate";"39";"190000";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Panabaka Lakshm";"INC";"0";"Post Graduate";"56";"65782130";"1682000";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Perli Prasanna Deevena Kuma";"Indian Labour Party (Ambedkar Phule)";" 1";"Post Graduate";"48";"1277000";"435000";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Philipu Dwarapall";"BSP";"0";"Graduate Professional";"45";"50000";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Ratnababu Mamid";"IND";"0";"Post Graduate";"29";"95240";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Rayapati David Wilso";"Jai Samaikyandhra Party";"0";"Graduate Professional";"47";"2460000";"150000";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Varikuti Amruthapa";"Yuvajana Sramika Rythu Congress Party";"0";"Post Graduate";"54";"52633913";"14662335";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Yellamati Ramesh";"Pyramid Party of India";"0";"10th Pass";"25";"71000";"0";"No";"BAPATLA";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
