"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gokaraju Ganga Raju";"BJP";" 1";"Graduate";"69";"2883567122";"168501286";"Yes";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Badampudi Siva";"IND";"0";"Graduate";"27";"40000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Chintapalli Kanaka Rao";"BSP";"0";"Post Graduate";"55";"1225000";"2000000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gitadas Das W/o Hariharadas Das";"Prem Janata Dal";"0";"8th Pass";"28";"147000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kanumuri Bapiraju S/o. Krishnam Raju";"INC";"0";"12th Pass";"66";"92784471";"5569281";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Medapati Varahala Reddy";"IND";"0";"Others";"38";"6800000";"15000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Nalli Rajesh";"Republican Paksha (Khoripa)";" 1";"Others";"31";"395000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Polasapalli Saroja,";"Jai Samaikyandhra Party";" 6";"Post Graduate";"33";"67265000";"350000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sekhar Babu Dorababu Addank";"IND";"0";"10th Pass";"44";"230000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Sivaji Gottumukkala";"IND";"0";"Post Graduate";"45";"6362000";"250000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Svpkh Gopala Krishnam Raju S/o. Venkathiraju";"Pyramid Party of India";"0";"Post Graduate";"48";"59250056";"8200000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vangalapudi Yeshayya";"IND";"0";"5th Pass";"40";"732000";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Vanka Ravindranath S/o Satyanarayana";"Yuvajana Sramika Rythu Congress Party";"0";"12th Pass";"53";"1267907245";"0";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Voleti Venkata Lakshmana Rao";"IND";"0";"Post Graduate";"49";"13474087";"1318000";"No";"NARSAPURAM";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
