"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Butta Renuka";"Yuvajana Sramika Rythu Congress Party";" 1";"10th Pass";"42";"2426240513";"312279927";"Yes";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Bendula Thirumala Naidu";"TDP";"0";"Post Graduate";"42";"16375000";"500000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"D.chand Basha";"IND";"0";"Post Graduate";"37";"5717000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Dande Yugand";"IND";"0";"10th Pass";"45";"135654625";"40047000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Elia Nagella";"Welfare Party Of India";"0";"Post Graduate";"76";"735000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Gajula Jakeer Hussa";"Jai Samaikyandhra Party";"0";"Graduate";"35";"1585000";"60000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kirankumar Vissa";"AAP";"0";"Post Graduate";"40";"5414312";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kondiparthi Venkat Prasad";"RPI";"0";"Graduate";"37";"9557285";"1300000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kothuru Satyanarayana Gupta";"IND";"0";"Post Graduate";"47";"3087000";"560000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Kotla Jaya Surya Prakash Reddy";"INC";"0";"Graduate";"62";"48182614";"3000000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Mallikal";"BSP";"0";"Graduate";"43";"1454000";"18000";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
"Noor Ahmed Mada";"Socialistic Democratic Party";"0";"Post Graduate";"55";"370000";"0";"No";"KURNOOL";"ANDHRA PRADESH";"2014";"Lok Sabha";"No Comment"
