"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PARTAP SINGH BAJWA";"INC";"0";"Graduate";"52";"68053249";"100000";"Yes";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GURPREET SINGH KHANNA";"BGTD";"0";"12th Pass";"43";"1286000";"32000";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"KULDEEP CHAND SAINI";"IND";"0";"12th Pass";"61";"1514000";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"LAL CHAND";"IND";"0";"10th Pass";"40";"44977";"7000";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"NARAIN SINGH";"IND";" 3";"Post Graduate";"57";"40046225";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RAGHVIR KAUR";"LJP";"0";"12th Pass";"50";"12000";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SUKRIT SHARDA";"SP";"0";"Graduate";"44";"179660";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SWARAN SINGH THAKUR";"BSP";"0";"Graduate Professional";"53";"171067360";"10000000";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"VIDYA BHUSHAN";"IND";"0";"8th Pass";"67";"20500";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"VINOD KHANNA";"BJP";"0";"Graduate";"62";"351755273";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"YOG RAJ SHARMA";"SHS";"0";"10th Pass";"40";"1750000";"0";"No";"Gurdaspur";"PUNJAB";"2009";"Lok Sabha";"No Comment"
