"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NAVJOT SINGH SIDHU";"BJP";" 1";"Graduate";"45";"145037236";"0";"Yes";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"ANIL SINGH";"RSP";"0";"12th Pass";"44";"50000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"B.K.N. CHHIBER";"BSP";"0";"Post Graduate";"72";"40623246";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"BAL KRISHAN";"IND";"0";"5th Pass";"48";"70000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"DR.SURINDER SINGH";"DCP";" 1";"Not Given";"54";"20000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GOKAL CHAND";"IND";"0";"5th Pass";"42";"938000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"HARMEET SINGH";"LJP";"0";"10th Pass";"31";"22000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"KANWALJIT SINGH MANAWALA";"IND";"0";"Post Graduate";"45";"215000";"475000";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"LAVINDER KUMAR";"IND";"0";"12th Pass";"41";"3150000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"MAJOR G.S. GILL";"RRD";"0";"Graduate";"61";"3540000";"50000";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"NARESH SINGH BHADAURIYA";"IND";" 1";"Graduate";"46";"19110000";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"OM PRAKASH SONI";"INC";"0";"12th Pass";"52";"38078662";"633727";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SHAM LAL";"IND";"0";"Not Given";"26";"500";"0";"No";"Amritsar";"PUNJAB";"2009";"Lok Sabha";"No Comment"
