"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MANISH TEWARI";"INC";"0";"Graduate Professional";"44";"29941543";"0";"Yes";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"AJAY TANDON";"IND";"0";"10th Pass";"29";"132000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"BALBIR SINGH";"IND";"0";"8th Pass";"73";"4310000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"CHANDER DEV SINGH";"IND";"0";"8th Pass";"39";"345000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"DALJINDER SINGH";"IND";"0";"Not Given";"37";"150000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GIRDHARI LAL";"LBP";" 2";"Graduate";"58";"523635";"331394";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GURCHARAN SINGH";"IND";"0";"10th Pass";"43";"0";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GURCHARAN SINGH GALIB";"SAD";"0";"12th Pass";"76";"35295747";"2600000";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"GURINDER SINGH SOOD";"JKNPP";"0";"Not Given";"42";"16238000";"410000";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"HARBANS SINGH SODHI";"IND";"0";"Post Graduate";"71";"3764978";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"HARISH KUMAR";"RWS";"0";"Not Given";"39";"300000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"JASPAL SINGH";"BGTD";"0";"Not Given";"32";"218110";"107100";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"JASVIR SINGH THETHI";"IND";"0";"5th Pass";"52";"30000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"KEHAR SINGH";"BSP";"0";"10th Pass";"65";"18153406";"315087";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"KUNAL";"IND";"0";"Graduate";"36";"22609600";"1002700";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"LADDU SHAH";"LPSP";"0";"8th Pass";"42";"2420000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RAJESH GANDHI";"IND";"0";"Graduate";"39";"5406051";"57000";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RAJESH PATEL";"IND";"0";"10th Pass";"34";"130200";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RAVINDER KUMAR S/O MUNNA LAL";"IND";"0";"5th Pass";"59";"177000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RAVINDER KUMAR S/O SOHAN LAL";"IND";" 2";"8th Pass";"45";"1700000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SANJEEV KUMAR ATWAL";"DBSP";"0";"10th Pass";"35";"85000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SEIKH MUKHTIAR";"IND";"0";"5th Pass";"55";"1014000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SHAMBHU KUMAR SINGH";"IND";"0";"Graduate";"39";"6975000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SHIV SUNDER";"IND";"0";"Not Given";"29";"2670000";"930000";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SURINDER PAL";"IND";"0";"Not Given";"39";"609";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"TEHAL SINGH";"IND";"0";"Others";"45";"100000";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"TULSI RAM MISRA";"SP";"0";"Others";"53";"22731159";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"VIJAY KUMAR GOEL";"IND";"0";"10th Pass";"40";"44426079";"0";"No";"Ludhiana";"PUNJAB";"2009";"Lok Sabha";"No Comment"
