"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SANTOSH CHOWDHARY";"INC";"0";"Graduate Professional";"66";"26816253";"0";"Yes";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"HARMESH LAL SAROYA";"IND";"0";"Not Given";"36";"130000";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"JATHEDAR DALJIT SINGH SODHI";"IND";"0";"8th Pass";"48";"2490000";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"MAHINDER SINGH HAMIRA";"IND";"0";"5th Pass";"43";"1041971";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"MUKHTAR SINGH MUKHA KHUJALA";"IND";"0";"5th Pass";"44";"295000";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"RITTA RAHELA";"IND";"0";"5th Pass";"28";"1564000";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SARWAN SINGH";"IND";"0";"8th Pass";"66";"2147500";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SOM PARKASH";"BJP";"0";"Post Graduate";"60";"23337577";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"SUKHWINDER KUMAR";"BSP";"0";"Doctorate";"48";"18284534";"6525649";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
"VARINDER BHARTI";"LJP";"0";"10th Pass";"59";"370500";"0";"No";"HOSHIARPUR";"PUNJAB";"2009";"Lok Sabha";"No Comment"
