"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhagwanth Khuba";"BJP";" 1";"Graduate Professional";"50";"51836416";"10239000";"Yes";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Abdus Sattar Mujahed";"Akhil Bharatiya Muslim League (Secular)";" 1";"Graduate";"53";"2585000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Ambresh Kencha";"Uttama Prajaakeeya Party";"0";"Graduate";"36";"17381000";"926000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Dayanand";"Ambedkarite Party of India";"0";"10th Pass";"32";"17000";"75000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Eshwa";"INC";"0";"Graduate Professional";"57";"123313691";"7332800";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Maulappa";"IND";"0";"Graduate Professional";"41";"2846000";"936000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Maulasab";"IND";"0";"Post Graduate";"63";"1552000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Md Merajudd";"Bahujan Maha Party";"0";"8th Pass";"34";"130800";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mohammed Abdul Wakeel";"Bharat Prabhat Party";"0";"10th Pass";"47";"785000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mohammed Yousuf";"Praja Satta Party";"0";"10th Pass";"42";"103950";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Moulvi Zamerudd";"National Development Party";"0";"Graduate Professional";"65";"2401259";"100000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Rajamb";"Bhartiya Bahujan Kranti Dal";"0";"5th Pass";"56";"230000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Rajkuma";"Purvanchal Janta Party (Secular)";"0";"Post Graduate";"33";"1180000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Rav";"IND";"0";"Graduate Professional";"48";"8360000";"650000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"S.H Bukha";"BSP";"0";"10th Pass";"65";"10212000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Saibanna";"IND";"0";"Graduate Professional";"28";"721300";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Santosh";"Bharatiya Jan Kranti Dal (Democratic)";"0";"10th Pass";"34";"5160000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shaik Abdul Gaffa";"IND";"0";"Post Graduate";"44";"340512";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Sharad";"IND";"0";"12th Pass";"46";"7428000";"90000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shivaraj";"IND";"0";"Graduate";"66";"2942000";"85000";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shrimanth Yevate Patil";"IND";"0";"Post Graduate";"67";"50000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Sugriv Bharat Kachav";"Kranti Kari Jai Hind Sena";"0";"8th Pass";"29";"20000";"0";"No";"BIDAR";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
