"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P. C. Mohan";"BJP";"0";"12th Pass";"55";"755529306";"312521957";"Yes";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"A. Christhuraj";"IND";"0";"10th Pass";"41";"691000";"375000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Arun Prasad A";"Viduthalai Chiruthaigal Katchi";"0";"12th Pass";"44";"46500";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"B. Krishna Prasad";"Proutist Bloc, India";"0";"12th Pass";"64";"8110000";"550000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"C. B. K. Rama";"IND";"0";"Illiterate";"42";"152317000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"C.J. Aditya";"IND";"0";"12th Pass";"35";"353000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Dr. Philip Mariya";"IND";"0";"Others";"50";"2218000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Francis Binny Jos";"IND";"0";"Graduate Professional";"39";"625000";"450000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Hunsur K. Chandrasheka";"Democratic Prajakranthi Party Secularist";"0";"Graduate";"40";"6375000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Jenifar J. Russell";"IND";"0";"Graduate Professional";"38";"5180922";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Kempuraja";"Republican Sena";"0";"Graduate Professional";"42";"41000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"M.K. Pasha";"BSP";"0";"Graduate";"34";"31000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mellegatti Shridev";"Uttama Prajaakeeya Party";"0";"Post Graduate";"41";"1629828";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Nawaz Dilb";"Karnataka Karmikara Paksha";"0";"10th Pass";"42";"1100000";"13000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Pradeep Mendonca";"IND";"0";"Graduate";"54";"5859181";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Prakash Raj";"IND";" 1";"12th Pass";"53";"320963268";"38320377";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Raparti Anil Kuma";"IND";"0";"Graduate";"37";"1252000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Rizwan Arshad";"INC";"0";"Graduate";"39";"158434648";"45079101";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"S. Mohan Kuma";"IND";"0";"Post Graduate";"64";"21125300";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"S. Panduranga";"IND";"0";"10th Pass";"65";"7550000";"1109000";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Srinivasan R";"Indian Christian Front";"0";"Graduate";"48";"760000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Syed Asif Bukha";"IND";"0";"Graduate";"46";"368000";"0";"No";"BANGALORE CENTRAL";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
