"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gaddigoudar Parvatagouda Chandanagouda";"BJP";"0";"Graduate Professional";"68";"43980663";"7987991";"Yes";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Adagal Rajendra";"Bahujan Mukti Party";"0";"12th Pass";"43";"1858950";"850000";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Basanagouda Ramanagouda Met";"Secular Democratic Congress";"0";"10th Pass";"47";"10775000";"787000";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Jamindar Marut";"Karnataka Jantha Paksha";"0";"Post Graduate";"37";"2500000";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"M Shashikumar Hlepad";"Uttama Prajaakeeya Party";"0";"5th Pass";"44";"29973500";"1100000";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mahmad Husen Mujawa";"BSP";"0";"Graduate";"36";"50000";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Muttappa Mudakappa Hirekumb";"Raita Bharat Party";"0";"Literate";"45";"1000000";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Muttu S Surakod";"IND";"0";"10th Pass";"33";"3099000";"960000";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Parashuram Laxman Neelnaik";"Republican Party of India (Karnataka)";" 1";"12th Pass";"48";"3125000";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Pendari Buddesab Makabulsab";"IND";"0";"Graduate";"41";"590590";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Ramanagoud S Balawad";"Hindustan Janta Party";"0";"Post Graduate";"39";"273750";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Ravi Shivappa Padasalag";"IND";" 1";"Post Graduate";"42";"29214743";"9743277";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shivarajkumar Ajjappa Talawa";"IND";"0";"Graduate Professional";"29";"109000";"0";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Veena Kashappanava";"INC";"0";"Graduate";"38";"78375219";"26784734";"No";"BAGALKOT";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
